pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
CH,2023-04-19,87.0,-0.86,6.41,"Lindor, Francisco",596019,592789,,ball,,,,,14,Francisco Lindor walks.,R,L,R,LAD,NYM,B,,,1,0,2023,-1.37,0.42,0.41,1.28,,,,0,4,Top,,,,,642851,,,5.865389060921063,-126.46806944487776,-7.036025762625132,-15.840574210675143,23.173467523220832,-26.51403901099521,3.23,1.56,,,,87.5,1526.0,6.4,718508,592789,642851,518692,678246,571970,663897,444482,681546,518792,54.1,,,,,,,,24,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.0,0.066,Francisco,Lindor
FC,2023-04-19,89.2,-1.16,6.42,"Lindor, Francisco",596019,592789,,ball,,,,,14,Francisco Lindor walks.,R,L,R,LAD,NYM,B,,,0,0,2023,-0.07,0.79,0.99,1.86,,,,0,4,Top,,,,,642851,,,5.439490542362777,-129.73874860922322,-6.907930840770471,-1.8989944015347715,25.13316219486337,-22.018843375577777,3.29,1.56,,,,89.7,2241.0,6.4,718508,592789,642851,518692,678246,571970,663897,444482,681546,518792,54.07,,,,,,,,24,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,189.0,0.0,0.039,Francisco,Lindor
FF,2023-04-19,92.7,-1.62,5.24,"Lindor, Francisco",596019,571946,field_out,hit_into_play,,,,,11,"Francisco Lindor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",R,L,R,LAD,NYM,X,4.0,ground_ball,3,1,2023,-0.75,1.51,-0.85,2.45,,,,2,9,Top,147.32,149.97,,,642851,,,3.6735253713367886,-134.8649053358442,-4.715472551439717,-9.939254919603238,30.41581604749068,-12.939417786592404,3.29,1.56,5.0,93.2,-24.0,94.5,2177.0,7.4,718508,571946,642851,518692,678246,571970,663897,444482,681546,518792,53.07,0.074,0.067,0.0,1.0,0.0,0.0,2.0,72,5,4-Seam Fastball,2,5,5,2,5,2,5,2,Standard,Standard,212.0,0.001,-0.177,Francisco,Lindor
FF,2023-04-19,93.8,-1.56,5.12,"Lindor, Francisco",596019,571946,,ball,,,,,14,"Francisco Lindor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",R,L,R,LAD,NYM,B,,,2,1,2023,-0.81,1.48,0.98,1.19,,592192.0,,1,9,Top,,,,,642851,,,8.508008228458577,-136.19746446986113,-7.872244991071184,-11.955137841703568,28.783559722700257,-12.164161905361963,3.25,1.56,,,,95.7,2242.0,7.4,718508,571946,642851,518692,678246,571970,663897,444482,681546,518792,53.1,,,,,,,,72,4,4-Seam Fastball,2,5,5,2,5,2,5,2,Standard,Standard,218.0,0.009,0.09,Francisco,Lindor
FS,2023-04-19,84.1,-1.4,5.29,"Lindor, Francisco",596019,571946,,swinging_strike,,,,,1,"Francisco Lindor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",R,L,R,LAD,NYM,S,,,2,0,2023,-0.96,0.48,-0.41,3.04,,592192.0,,1,9,Top,,,,,642851,,,4.319627840639103,-122.58466940813028,0.1446147633336689,-10.55744254254149,21.85356046925667,-27.475708352433287,3.29,1.56,,,,86.4,1307.0,7.4,718508,571946,642851,518692,678246,571970,663897,444482,681546,518792,53.05,,,,,,,,72,3,Split-Finger,2,5,5,2,5,2,5,2,Strategic,Standard,226.0,0.0,-0.042,Francisco,Lindor
FS,2023-04-19,85.4,-1.38,5.32,"Lindor, Francisco",596019,571946,,ball,,,,,11,"Francisco Lindor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",R,L,R,LAD,NYM,B,,,1,0,2023,-1.47,0.62,-1.08,3.44,,592192.0,,1,9,Top,,,,,642851,,,3.757693256024941,-124.24708133470702,0.6811216634505661,-15.999103936492826,25.871561744404254,-26.154288112105103,3.19,1.56,,,,86.9,1583.0,7.4,718508,571946,642851,518692,678246,571970,663897,444482,681546,518792,53.15,,,,,,,,72,2,Split-Finger,2,5,5,2,5,2,5,2,Strategic,Standard,220.0,0.0,0.022,Francisco,Lindor
FF,2023-04-19,94.8,-1.52,5.23,"Lindor, Francisco",596019,571946,,ball,,,,,12,"Francisco Lindor grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",R,L,R,LAD,NYM,B,,,0,0,2023,-0.82,1.48,0.96,2.92,,592192.0,,1,9,Top,,,,,642851,,,8.473437243934441,-137.74815874775993,-3.715939278883932,-12.387340850962554,30.948958223102423,-12.727431366914564,3.16,1.56,,,,96.4,2314.0,7.3,718508,571946,642851,518692,678246,571970,663897,444482,681546,518792,53.21,,,,,,,,72,1,4-Seam Fastball,2,5,5,2,5,2,5,2,Strategic,Standard,211.0,0.0,0.041,Francisco,Lindor
SI,2023-04-19,92.8,-0.75,6.36,"Lindor, Francisco",596019,592789,field_out,hit_into_play,,,,,5,Francisco Lindor lines out sharply to center fielder James Outman.,R,L,R,LAD,NYM,X,8.0,line_drive,1,0,2023,-1.2,0.86,-0.12,2.1,,,,2,1,Top,148.69,57.33,,,642851,,,4.224131844911311,-134.96711987838373,-7.006862949361391,-15.563086962371486,28.635570072071964,-20.303784661652045,3.29,1.56,355.0,104.3,18.0,93.1,2239.0,6.4,718508,592789,642851,518692,678246,571970,663897,444482,681546,518792,54.07,0.489,0.602,0.0,1.0,0.0,0.0,5.0,3,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,208.0,0.01,-0.125,Francisco,Lindor
SI,2023-04-19,92.9,-0.77,6.34,"Lindor, Francisco",596019,592789,,ball,,,,,13,Francisco Lindor lines out sharply to center fielder James Outman.,R,L,R,LAD,NYM,B,,,0,0,2023,-1.32,1.07,-1.01,1.86,,,,2,1,Top,,,,,642851,,,2.270713965404101,-135.06279090777258,-8.018567821391525,-16.562304017622576,30.708916059657117,-17.4769502678596,3.25,1.56,,,,92.9,2212.0,6.4,718508,592789,642851,518692,678246,571970,663897,444482,681546,518792,54.06,,,,,,,,3,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,205.0,0.0,0.021,Francisco,Lindor
ST,2023-04-19,84.3,-1.48,5.72,"Lindor, Francisco",596019,622075,double,hit_into_play,,,,,8,Francisco Lindor doubles (7) on a sharp line drive to right fielder Jason Heyward.,R,L,R,LAD,NYM,X,9.0,line_drive,0,0,2023,0.78,0.36,-0.17,1.81,,,,0,8,Top,192.52,132.95,,,642851,,,1.4882482168299815,-122.72724766143033,-3.438967105196533,7.575452086808509,25.335173551965955,-28.02663955681265,3.29,1.56,182.0,104.9,13.0,84.3,2380.0,6.4,718508,622075,642851,518692,678246,571970,663897,444482,681546,518792,54.14,0.854,0.834,1.25,1.0,1.0,1.0,4.0,57,1,Sweeper,1,2,2,1,2,1,2,1,Standard,Standard,87.0,-0.063,0.616,Francisco,Lindor
SL,2023-04-18,87.0,1.62,6.19,"Lindor, Francisco",596019,477132,strikeout,swinging_strike,,,,,2,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,2.0,,3,2,2023,-0.65,0.45,0.2,3.23,,,,0,7,Top,,,,,605131,,,-2.087593974820092,-126.65456432697134,-1.818811876380788,-6.550825254525786,26.372075131078784,-27.2035436343662,3.32,1.56,,,,86.8,2540.0,6.2,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,54.32,,,0.0,1.0,0.0,0.0,,50,9,Slider,3,0,0,3,0,3,0,3,Strategic,Standard,232.0,0.022,-0.314,Francisco,Lindor
CU,2023-04-18,75.5,1.16,6.24,"Lindor, Francisco",596019,477132,,ball,,,,,13,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,B,,,2,2,2023,-0.53,-1.24,-0.19,0.19,,,,0,7,Top,,,,,605131,,,-1.87497000969058,-109.95681384649755,-3.207302125391628,-3.896429428563472,21.40119348236349,-41.78534652051925,3.13,1.56,,,,75.4,2285.0,6.4,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,54.12,,,,,,,,50,8,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,341.0,0.0,0.108,Francisco,Lindor
SL,2023-04-18,86.6,1.57,6.16,"Lindor, Francisco",596019,477132,,foul,,,,,8,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,,,2,2,2023,-0.65,0.22,-0.21,1.76,,,,0,7,Top,,,,,605131,,,-2.944195762470857,-126.054486324616,-4.762978216819359,-6.276875180383618,25.73725822718264,-29.06301840189734,3.32,1.56,,,,86.8,2608.0,6.4,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,54.1,,,,,,,,50,7,Slider,3,0,0,3,0,3,0,3,Strategic,Standard,225.0,0.0,0.0,Francisco,Lindor
FF,2023-04-18,91.0,1.55,6.18,"Lindor, Francisco",596019,477132,,ball,,,,,12,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,B,,,1,2,2023,-0.02,1.68,1.82,3.16,,,,0,7,Top,,,,,605131,,,0.7027848906463702,-132.50792361967316,-5.327531872672484,-0.3467709977861468,28.11006323627288,-11.492059464617853,3.13,1.56,,,,91.6,2324.0,6.6,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,53.89,,,,,,,,50,6,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,176.0,0.0,0.03,Francisco,Lindor
SL,2023-04-18,87.0,1.55,6.19,"Lindor, Francisco",596019,477132,,foul,,,,,13,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,,,1,2,2023,-0.57,0.59,-0.7,1.43,,,,0,7,Top,,,,,605131,,,-4.2095949995823645,-126.51828892617968,-6.418709806699489,-5.243092030289015,26.485287941546,-24.70499975922228,3.32,1.56,,,,86.7,2573.0,6.2,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,54.29,,,,,,,,50,5,Slider,3,0,0,3,0,3,0,3,Strategic,Standard,207.0,0.0,0.0,Francisco,Lindor
SL,2023-04-18,85.3,1.61,6.22,"Lindor, Francisco",596019,477132,,foul,,,,,7,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,,,1,2,2023,-0.78,0.18,-0.28,1.94,,,,0,7,Top,,,,,605131,,,-2.872316297466269,-124.24575072654248,-4.155176190082089,-7.526025613116126,24.72277215890309,-29.64240590784623,3.32,1.56,136.0,57.5,56.0,85.2,2609.0,6.1,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,54.36,,,,,,,,50,4,Slider,3,0,0,3,0,3,0,3,Standard,Standard,244.0,0.0,0.0,Francisco,Lindor
CU,2023-04-18,73.3,1.17,6.36,"Lindor, Francisco",596019,477132,,foul,,,,,6,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,,,1,1,2023,-0.41,-1.25,0.32,2.21,,,,0,7,Top,,,,,605131,,,-1.0214632362340303,-106.75799667407738,1.150932560894918,-2.8924568700838846,19.94248453321536,-42.102371918323136,3.32,1.56,6.0,80.7,-24.0,73.0,2333.0,6.2,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,54.31,,,,,,,,50,3,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,340.0,0.0,-0.053,Francisco,Lindor
FF,2023-04-18,89.9,1.64,6.11,"Lindor, Francisco",596019,477132,,ball,,,,,14,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,B,,,0,1,2023,-0.28,1.67,1.09,2.06,,,,0,7,Top,,,,,605131,,,-0.7810077189115503,-130.7941890333788,-7.619921546959753,-3.0601304731025083,28.14782488955312,-11.651733501299033,3.17,1.52,,,,90.3,2374.0,6.6,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,53.9,,,,,,,,50,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Strategic,Standard,166.0,0.0,0.03,Francisco,Lindor
SL,2023-04-18,86.2,1.5,6.23,"Lindor, Francisco",596019,477132,,swinging_strike,,,,,13,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,,,0,0,2023,-0.44,0.55,-1.2,1.06,,,,0,7,Top,,,,,605131,,,-5.533697448050044,-125.20597342204964,-7.1302584145826495,-3.394036587069613,27.03460976539453,-25.114999835648604,3.32,1.56,,,,86.2,2652.0,6.5,718516,477132,605131,518692,678246,571970,663897,444482,681546,518792,53.96,,,,,,,,50,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,214.0,0.0,-0.037,Francisco,Lindor
CU,2023-04-18,74.4,1.18,6.39,"Lindor, Francisco",596019,477132,single,hit_into_play,,,,,3,Francisco Lindor singles on a ground ball to shortstop Miguel Rojas.,R,R,L,LAD,NYM,X,6.0,ground_ball,2,2,2023,-0.24,-1.21,0.59,3.12,,,,1,4,Top,112.49,147.89,,,605131,,,-0.7811559212560845,-108.1921807137042,2.6794095492767163,-1.7593483791647524,20.476190432760664,-42.32813890236413,3.32,1.56,41.0,89.8,-1.0,73.9,2225.0,6.2,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,54.34,0.289,0.268,0.9,1.0,1.0,0.0,2.0,27,5,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,343.0,-0.024,0.292,Francisco,Lindor
FF,2023-04-18,91.5,1.52,6.12,"Lindor, Francisco",596019,477132,,ball,,,,,14,Francisco Lindor singles on a ground ball to shortstop Miguel Rojas.,R,R,L,LAD,NYM,B,,,1,2,2023,-0.07,1.64,0.38,0.39,,,,1,4,Top,,,,,605131,,,-2.7420505493497784,-132.7832846824493,-12.131594153561808,-0.2517683514864337,26.996007272143355,-10.463253339391336,3.22,1.56,,,,91.9,2496.0,6.6,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,53.94,,,,,,,,27,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,171.0,0.0,0.03,Francisco,Lindor
CU,2023-04-18,73.0,1.2,6.38,"Lindor, Francisco",596019,477132,,foul,,,,,6,Francisco Lindor singles on a ground ball to shortstop Miguel Rojas.,R,R,L,LAD,NYM,S,,,1,1,2023,-0.84,-1.32,0.81,2.71,,,,1,4,Top,,,,,605131,,,0.655598482507547,-106.10962812427388,2.3844093459980003,-6.383661047431353,20.982231410584934,-42.77040953778099,3.32,1.56,1.0,60.0,-68.0,72.4,2537.0,6.2,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,54.29,,,,,,,,27,3,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,341.0,0.0,-0.044,Francisco,Lindor
SL,2023-04-18,86.9,1.54,6.18,"Lindor, Francisco",596019,477132,,ball,,,,,13,Francisco Lindor singles on a ground ball to shortstop Miguel Rojas.,R,R,L,LAD,NYM,B,,,0,1,2023,-0.57,0.33,-0.87,0.92,,,,1,4,Top,,,,,605131,,,-4.621201493585514,-126.3941639268181,-7.091918824799148,-5.13956278947914,25.93804601249779,-27.42504764935383,3.21,1.56,,,,87.2,2684.0,6.5,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,53.99,,,,,,,,27,2,Slider,3,0,0,3,0,3,0,3,Standard,Standard,187.0,0.0,0.021,Francisco,Lindor
FF,2023-04-18,91.4,1.46,6.16,"Lindor, Francisco",596019,477132,,called_strike,,,,,8,Francisco Lindor singles on a ground ball to shortstop Miguel Rojas.,R,R,L,LAD,NYM,S,,,0,0,2023,-0.06,1.66,0.05,1.6,,,,1,4,Top,,,,,605131,,,-3.4479920969484694,-132.72777403508192,-9.156416700269448,0.1466435757861927,30.85427369341537,-10.730345311743012,3.28,1.56,,,,91.4,2390.0,6.6,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,53.92,,,,,,,,27,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,171.0,0.0,-0.028,Francisco,Lindor
CU,2023-04-18,73.7,0.93,6.35,"Lindor, Francisco",596019,477132,strikeout,swinging_strike,,,,,5,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,2.0,,1,2,2023,-0.38,-1.35,-0.27,2.4,607043.0,,,1,1,Top,,,,,605131,,,-1.7608680627556443,-107.31433032283977,1.6733349430503093,-2.6252644384167816,19.94895022591931,-43.08408352614048,3.32,1.56,,,,73.7,2250.0,6.4,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,54.1,,,0.0,1.0,0.0,0.0,,3,4,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,349.0,0.06,-0.311,Francisco,Lindor
SL,2023-04-18,85.9,1.3,6.23,"Lindor, Francisco",596019,477132,,ball,,,,,13,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,B,,,0,2,2023,-0.7,0.11,-1.27,1.43,607043.0,,,1,1,Top,,,,,605131,,,-4.697756078004773,-125.07243254092894,-5.36540430570251,-6.414719800159694,24.83903453366306,-30.19283018818296,3.28,1.56,,,,86.2,2515.0,6.4,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,54.07,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,246.0,0.0,-0.015,Francisco,Lindor
CU,2023-04-18,72.9,0.96,6.38,"Lindor, Francisco",596019,477132,,swinging_strike,,,,,14,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,,,0,1,2023,-0.47,-1.32,0.12,1.25,607043.0,,,1,1,Top,,,,,605131,,,-0.901904506474148,-106.179454053057,-0.6049355675395014,-3.3553290807256504,19.95095992857137,-42.200796732592806,3.32,1.56,,,,72.9,2298.0,6.4,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,54.06,,,,,,,,3,2,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,343.0,0.0,-0.112,Francisco,Lindor
SL,2023-04-18,87.3,-1.6,6.35,"Lindor, Francisco",596019,660813,strikeout,swinging_strike,,,,,8,Francisco Lindor strikes out swinging.,R,L,R,LAD,NYM,S,2.0,,2,2,2023,0.59,-0.45,-0.01,1.64,,,,1,9,Top,,,,,605131,,,2.5964623582222504,-127.19544515524969,-4.31700777445687,5.975456617250811,23.52806073210148,-36.48407986658429,3.32,1.56,,,,87.1,2569.0,5.9,718516,660813,605131,518692,678246,571970,663897,444482,681546,518792,54.65,,,0.0,1.0,0.0,0.0,,69,5,Slider,5,0,0,5,0,5,0,5,Strategic,Standard,62.0,0.002,-0.151,Francisco,Lindor
FF,2023-04-18,91.8,1.35,6.26,"Lindor, Francisco",596019,477132,,foul,,,,,2,Francisco Lindor strikes out swinging.,R,R,L,LAD,NYM,S,,,0,0,2023,-0.06,1.52,0.05,3.31,607043.0,,,1,1,Top,,,,,605131,,,-3.177233818292755,-133.7531080774418,-4.967926889651402,-0.1029375036289133,27.065134797539177,-12.994974949232391,3.32,1.56,206.0,70.6,42.0,92.4,2299.0,6.4,718516,477132,605131,518692,678246,571970,500743,444482,681546,518792,54.07,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,175.0,0.0,-0.091,Francisco,Lindor
FC,2023-04-18,95.4,-1.69,6.34,"Lindor, Francisco",596019,660813,,foul,,,,,3,Francisco Lindor strikes out swinging.,R,L,R,LAD,NYM,S,,,2,1,2023,0.14,0.71,0.37,3.01,,,,1,9,Top,,,,,605131,,,5.054229711869978,-138.93628573272505,-4.728821156510864,0.7322128773539353,28.391420528842684,-22.12228088713484,3.32,1.56,196.0,73.4,61.0,94.6,2220.0,5.6,718516,660813,605131,518692,678246,571970,663897,444482,681546,518792,54.94,,,,,,,,69,4,Cutter,5,0,0,5,0,5,0,5,Strategic,Standard,212.0,0.0,-0.05,Francisco,Lindor
FF,2023-04-18,98.3,-1.44,6.41,"Lindor, Francisco",596019,660813,,ball,,,,,12,Francisco Lindor strikes out swinging.,R,L,R,LAD,NYM,B,,,1,1,2023,-0.41,1.17,0.02,3.77,,,,1,9,Top,,,,,605131,,,4.8600512603064585,-143.07254105124116,-4.377273813590421,-6.682195882655373,31.809608726564107,-15.307895462750093,3.26,1.56,,,,97.4,2151.0,5.7,718516,660813,605131,518692,678246,571970,663897,444482,681546,518792,54.81,,,,,,,,69,3,4-Seam Fastball,5,0,0,5,0,5,0,5,Strategic,Standard,215.0,0.0,0.036,Francisco,Lindor
FF,2023-04-18,98.0,-1.54,6.35,"Lindor, Francisco",596019,660813,,foul,,,,,3,Francisco Lindor strikes out swinging.,R,L,R,LAD,NYM,S,,,1,0,2023,-0.51,1.19,0.44,2.98,,,,1,9,Top,,,,,605131,,,6.487540503699935,-142.57884276318887,-6.395563840595657,-8.350527575959296,29.420544939972853,-14.700583913815182,3.32,1.56,199.0,72.4,42.0,97.8,2090.0,5.9,718516,660813,605131,518692,678246,571970,663897,444482,681546,518792,54.56,,,,,,,,69,2,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,216.0,0.0,-0.036,Francisco,Lindor
FC,2023-04-18,95.3,-1.63,6.37,"Lindor, Francisco",596019,660813,,ball,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,LAD,NYM,B,,,0,0,2023,0.12,0.84,1.21,1.98,,,,1,9,Top,,,,,605131,,,7.11658503423932,-138.58692595491456,-7.716638581537019,0.0965368940616397,29.138184147106305,-19.86421479779536,3.3,1.56,,,,94.4,2087.0,5.7,718516,660813,605131,518692,678246,571970,663897,444482,681546,518792,54.84,,,,,,,,69,1,Cutter,5,0,0,5,0,5,0,5,Standard,Standard,212.0,0.0,0.029,Francisco,Lindor
CU,2023-04-17,84.5,-1.94,5.23,"Lindor, Francisco",596019,669160,field_out,hit_into_play,,,,,13,"Francisco Lindor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,L,R,LAD,NYM,X,5.0,ground_ball,1,1,2023,1.47,-0.55,-0.87,1.69,,,,2,5,Top,112.38,157.18,,,642851,,,-0.4323193826348754,-122.96962936980864,-0.6538160969765491,14.74692692817577,29.7152224205545,-37.756916488441,3.33,1.56,6.0,90.6,-15.0,84.0,3299.0,6.5,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,54.04,0.111,0.1,0.0,1.0,0.0,0.0,2.0,37,3,Curveball,3,5,5,3,5,3,5,3,Standard,Standard,53.0,0.008,-0.098,Francisco,Lindor
CU,2023-04-17,84.7,-1.82,5.29,"Lindor, Francisco",596019,669160,,ball,,,,,13,"Francisco Lindor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,L,R,LAD,NYM,B,,,0,1,2023,1.46,-0.78,-1.01,2.28,,,,2,5,Top,,,,,642851,,,-1.0239608065082837,-123.27215842879164,0.9845164088334856,14.89845500140385,28.724504848966323,-40.50447340317541,3.22,1.57,,,,84.3,3213.0,6.4,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,54.07,,,,,,,,37,2,Curveball,3,5,5,3,5,3,5,3,Strategic,Standard,53.0,0.0,0.015,Francisco,Lindor
FF,2023-04-17,96.2,-1.73,5.55,"Lindor, Francisco",596019,669160,,called_strike,,,,,11,"Francisco Lindor grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,L,R,LAD,NYM,S,,,0,0,2023,-1.03,1.0,-0.83,2.69,,,516782.0,1,5,Top,,,,,642851,,,4.7414072094903,-140.01319932188613,-4.25465959384055,-14.62887753573145,33.74902171376648,-18.22740873084199,3.29,1.49,,,,96.4,2260.0,6.6,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,53.93,,,,,,,,37,1,4-Seam Fastball,3,5,5,3,5,3,5,3,Strategic,Standard,229.0,0.031,-0.054,Francisco,Lindor
CU,2023-04-17,85.7,-1.94,5.25,"Lindor, Francisco",596019,669160,hit_by_pitch,hit_by_pitch,,,,,14,Francisco Lindor hit by pitch.,R,L,R,LAD,NYM,B,,,1,2,2023,1.52,-0.52,2.02,1.56,,,,0,4,Top,,,,,642851,,,6.287961748134674,-124.4899720897126,-1.2412091726393937,14.04695304435466,30.17107966201797,-37.457793031419314,3.33,1.56,,,,85.0,3495.0,6.4,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,54.07,,,0.7,1.0,0.0,0.0,,25,4,Curveball,3,2,2,3,2,3,2,3,Strategic,Standard,50.0,-0.047,0.455,Francisco,Lindor
CU,2023-04-17,84.0,-1.89,5.32,"Lindor, Francisco",596019,669160,,foul,,,,,4,Francisco Lindor hit by pitch.,R,L,R,LAD,NYM,S,,,1,1,2023,1.55,-0.55,-0.71,2.38,,,,0,4,Top,,,,,642851,,,-0.3227133937997609,-122.2409690654594,0.7959145831752079,15.377402921365755,28.38622647692984,-38.03971352155302,3.33,1.56,269.0,89.2,42.0,83.7,3493.0,6.5,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,53.99,,,,,,,,25,3,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,52.0,0.0,-0.053,Francisco,Lindor
SI,2023-04-17,96.9,-1.8,5.23,"Lindor, Francisco",596019,669160,,foul,,,,,8,Francisco Lindor hit by pitch.,R,L,R,LAD,NYM,S,,,1,0,2023,-1.6,0.56,0.09,1.8,,,,0,4,Top,,,,,642851,,,8.768022540833341,-140.94045357246245,-4.96732903814532,-23.335790916834863,29.56662901836857,-23.73379413530387,3.33,1.56,,,,97.9,2309.0,6.7,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,53.78,,,,,,,,25,2,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,229.0,0.0,-0.046,Francisco,Lindor
CU,2023-04-17,82.3,-2.16,5.32,"Lindor, Francisco",596019,669160,,ball,,,,,11,Francisco Lindor hit by pitch.,R,L,R,LAD,NYM,B,,,0,0,2023,1.49,-0.54,-3.41,4.65,,,,0,4,Top,,,,,642851,,,-5.742887205489399,-119.45876198992153,6.137708352960857,15.408309677695028,24.125764278961817,-38.82244286812453,3.15,1.5,,,,82.2,3225.0,6.5,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,54.02,,,,,,,,25,1,Curveball,3,2,2,3,2,3,2,3,Standard,Standard,61.0,0.0,0.039,Francisco,Lindor
FF,2023-04-17,99.4,-1.68,5.76,"Lindor, Francisco",596019,669160,field_out,hit_into_play,,,,,1,Francisco Lindor flies out to center fielder Trayce Thompson.,R,L,R,LAD,NYM,X,8.0,fly_ball,1,2,2023,-0.91,1.22,-0.62,3.13,,,,2,1,Top,88.29,77.39,,,642851,,,5.038376682248299,-144.6193127623828,-4.65159808249794,-13.885658873072323,34.77242507387334,-14.131162779103963,3.33,1.56,316.0,93.2,36.0,99.5,2458.0,6.4,718532,669160,642851,518692,678246,571970,500743,621035,572204,605141,54.1,0.06,0.113,0.0,1.0,0.0,0.0,3.0,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,222.0,0.01,-0.072,Francisco,Lindor
