pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
FF,2023-04-27,89.9,-2.16,5.05,"Nimmo, Brandon",607043,592866,,ball,,,,,11,Brandon Nimmo singles on a ground ball to right fielder Lane Thomas.   Francisco Alvarez to 3rd.,R,L,R,NYM,WSH,B,,,1,1,2023,-0.19,1.11,-1.67,2.61,,,682626.0,2,4,Bot,,,,,660688,,,1.6327309235242538,-131.03996364821154,-2.500489029198469,-2.573827748648133,25.11305131962541,-19.03512734941637,3.39,1.67,,,,90.9,2244.0,6.6,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,53.92,,,,,,,,35,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,210.0,0.0,0.034,Brandon,Nimmo
CH,2023-04-27,83.0,-2.15,4.9,"Nimmo, Brandon",607043,592866,,ball,,,,,13,Brandon Nimmo singles on a ground ball to right fielder Lane Thomas.   Francisco Alvarez to 3rd.,R,L,R,NYM,WSH,B,,,0,1,2023,-0.96,0.14,-1.75,1.63,,,682626.0,2,4,Bot,,,,,660688,,,2.8137032901810275,-120.89706809061462,-1.3307284351065591,-9.989735135790571,22.01399279703444,-30.74598455181453,3.39,1.67,,,,83.6,1500.0,6.5,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,53.99,,,,,,,,35,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,243.0,0.0,0.026,Brandon,Nimmo
CU,2023-04-27,75.2,-2.08,5.26,"Nimmo, Brandon",607043,592866,,foul,,,,,9,Brandon Nimmo singles on a ground ball to right fielder Lane Thomas.   Francisco Alvarez to 3rd.,R,L,R,NYM,WSH,S,,,0,0,2023,1.06,-0.36,0.38,1.61,,,682626.0,2,4,Bot,,,,,660688,,,3.23584827296814,-109.6119061776786,0.1599739045689678,8.069662004763012,18.48441287587693,-35.30806476720217,3.39,1.67,11.0,80.4,-9.0,75.7,2255.0,6.4,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,54.06,,,,,,,,35,1,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,83.0,0.0,-0.036,Brandon,Nimmo
FF,2023-04-27,93.9,-2.09,5.01,"Nimmo, Brandon",607043,592866,force_out,hit_into_play,,,,,6,"Brandon Nimmo grounds into a force out, fielded by shortstop CJ Abrams.   Francisco Alvarez out at 2nd.",R,L,R,NYM,WSH,X,6.0,ground_ball,2,2,2023,-0.56,1.07,0.41,2.83,596129.0,683146.0,682626.0,2,2,Bot,117.51,147.23,,,660688,,,7.750554173878484,-136.617324898096,-2.338833191502605,-8.598461067972696,27.354124641500796,-18.340905652703285,3.39,1.67,20.0,94.5,-7.0,94.6,2216.0,6.5,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,54.01,0.22,0.198,0.0,1.0,0.0,0.0,2.0,19,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,229.0,-0.063,-0.638,Brandon,Nimmo
FF,2023-04-27,92.3,-2.19,5.05,"Nimmo, Brandon",607043,592866,,called_strike,,,,,7,"Brandon Nimmo grounds into a force out, fielded by shortstop CJ Abrams.   Francisco Alvarez out at 2nd.",R,L,R,NYM,WSH,S,,,2,1,2023,-0.51,1.17,-0.79,1.96,596129.0,683146.0,682626.0,2,2,Bot,,,,,660688,,,4.67894539624367,-134.34263185112255,-4.620907312826228,-7.196530568386006,28.282498055637628,-17.194726922512483,3.39,1.67,,,,92.5,2215.0,6.3,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,54.16,,,,,,,,19,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,231.0,0.0,-0.308,Brandon,Nimmo
FF,2023-04-27,92.5,-2.2,5.03,"Nimmo, Brandon",607043,592866,,ball,,,,,11,"Brandon Nimmo grounds into a force out, fielded by shortstop CJ Abrams.   Francisco Alvarez out at 2nd.",R,L,R,NYM,WSH,B,,,1,1,2023,-0.72,1.1,-1.73,3.4,596129.0,683146.0,682626.0,2,2,Bot,,,,,660688,,,2.785506931255017,-134.83384756035332,-0.7918943913640423,-9.411647298876645,27.00734856607063,-18.708013297997702,3.39,1.67,,,,93.1,2252.0,6.4,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,54.1,,,,,,,,19,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,222.0,0.0,0.19,Brandon,Nimmo
FF,2023-04-27,92.4,-2.16,5.03,"Nimmo, Brandon",607043,592866,,ball,,,,,12,"Brandon Nimmo grounds into a force out, fielded by shortstop CJ Abrams.   Francisco Alvarez out at 2nd.",R,L,R,NYM,WSH,B,,,0,1,2023,-0.58,0.93,0.08,3.96,596129.0,683146.0,682626.0,2,2,Bot,,,,,660688,,,7.008496923783361,-134.55372546496218,1.0414199999729172,-8.455786344020675,26.66568364149581,-21.246543683636094,3.39,1.67,,,,93.2,2187.0,6.5,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,53.99,,,,,,,,19,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,222.0,0.0,0.051,Brandon,Nimmo
FF,2023-04-27,93.2,-2.11,5.1,"Nimmo, Brandon",607043,592866,,called_strike,,,,,1,"Brandon Nimmo grounds into a force out, fielded by shortstop CJ Abrams.   Francisco Alvarez out at 2nd.",R,L,R,NYM,WSH,S,,,0,0,2023,-0.35,1.33,-0.38,3.39,596129.0,683146.0,682626.0,2,2,Bot,,,,,660688,,,5.261895611542652,-135.78273472784286,-1.6283722787683683,-5.472045926571175,27.52021810459683,-15.460546566055848,3.39,1.67,,,,94.1,2209.0,6.6,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,53.94,,,,,,,,19,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,222.0,0.0,-0.124,Brandon,Nimmo
FS,2023-04-27,84.3,-1.3,6.07,"Nimmo, Brandon",607043,665048,field_out,hit_into_play,,,,,1,Brandon Nimmo lines out to third baseman Jeimer Candelario.,R,L,R,NYM,WSH,X,5.0,line_drive,1,1,2023,-0.81,-0.13,-0.36,2.91,,,,2,7,Bot,96.91,155.71,,,660688,,,3.7768424077338665,-122.89739720420374,-0.7895723367873537,-8.984051570847454,22.175038063746005,-33.524065366800606,3.39,1.67,151.0,101.9,6.0,84.5,1311.0,6.1,718398,665048,660688,608841,671277,600869,682928,669743,645302,657041,54.41,0.594,0.537,0.0,1.0,0.0,0.0,4.0,67,3,Split-Finger,7,3,7,3,3,7,7,3,Standard,Standard,250.0,-0.001,-0.098,Brandon,Nimmo
SI,2023-04-27,94.0,-1.01,6.35,"Nimmo, Brandon",607043,665048,,foul,,,,,7,Brandon Nimmo lines out to third baseman Jeimer Candelario.,R,L,R,NYM,WSH,S,,,1,0,2023,-0.99,1.2,-0.53,2.08,,,,2,7,Bot,,,,,660688,,,3.425508355510664,-136.73503329446942,-7.998233220691434,-13.13824098925178,28.92528956215088,-15.589948394520649,3.39,1.67,204.0,75.0,24.0,93.9,1989.0,6.1,718398,665048,660688,608841,671277,600869,682928,669743,645302,657041,54.37,,,,,,,,67,2,Sinker,7,3,7,3,3,7,7,3,Standard,Standard,223.0,0.0,-0.027,Brandon,Nimmo
SI,2023-04-27,95.0,-1.04,6.47,"Nimmo, Brandon",607043,665048,,ball,,,,,11,Brandon Nimmo lines out to third baseman Jeimer Candelario.,R,L,R,NYM,WSH,B,,,0,0,2023,-0.73,1.45,-0.81,3.84,,,,2,7,Bot,,,,,660688,,,2.2504641533452228,-138.4274118617665,-4.5186889491937965,-9.884551858666788,29.891307376601155,-12.76029954282129,3.39,1.67,,,,95.1,2098.0,6.2,718398,665048,660688,608841,671277,600869,682928,669743,645302,657041,54.32,,,,,,,,67,1,Sinker,7,3,7,3,3,7,7,3,Standard,Standard,213.0,0.0,0.021,Brandon,Nimmo
FF,2023-04-27,90.2,-2.28,4.98,"Nimmo, Brandon",607043,592866,field_out,hit_into_play,,,,,6,Brandon Nimmo lines out sharply to center fielder Victor Robles.,R,L,R,NYM,WSH,X,8.0,line_drive,1,1,2023,-0.96,1.02,0.42,2.81,,,,0,1,Bot,142.9,41.25,,,660688,,,8.77770557766064,-131.17825829093135,-1.6226122522148267,-12.904163672997546,26.62993542788192,-20.224838761852588,3.39,1.67,391.0,105.0,20.0,90.7,2113.0,6.5,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,53.97,0.677,0.911,0.0,1.0,0.0,0.0,6.0,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,229.0,-0.021,-0.228,Brandon,Nimmo
SI,2023-04-27,92.5,-2.11,5.23,"Nimmo, Brandon",607043,541640,single,hit_into_play,,,,,8,Brandon Nimmo singles on a ground ball to center fielder Victor Robles.,R,L,R,NYM,WSH,X,8.0,ground_ball,1,0,2023,-1.26,0.69,0.21,1.84,,,,0,6,Bot,128.76,113.91,,,660688,,,8.677308603691767,-134.5417671067261,-4.413726151439343,-17.161168779938816,25.73213965410709,-22.974759781351995,3.39,1.67,130.0,109.3,3.0,93.0,2125.0,6.3,718398,541640,660688,608841,671277,600869,682928,669743,645302,657041,54.17,0.549,0.503,0.9,1.0,1.0,0.0,4.0,55,2,Sinker,4,3,4,3,3,4,4,3,Standard,Standard,221.0,0.031,0.354,Brandon,Nimmo
FF,2023-04-27,90.9,-2.28,5.11,"Nimmo, Brandon",607043,592866,,ball,,,,,11,Brandon Nimmo lines out sharply to center fielder Victor Robles.,R,L,R,NYM,WSH,B,,,0,1,2023,-0.81,1.15,-0.43,3.91,,,,0,1,Bot,,,,,660688,,,6.340262226645527,-132.28612357563344,0.4328545848447919,-10.851638659172403,28.11065558557,-18.987564366020177,3.39,1.67,,,,90.8,2208.0,6.2,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,54.3,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,0.03,Brandon,Nimmo
FF,2023-04-27,90.6,-2.24,5.06,"Nimmo, Brandon",607043,592866,,called_strike,,,,,6,Brandon Nimmo lines out sharply to center fielder Victor Robles.,R,L,R,NYM,WSH,S,,,0,0,2023,-1.05,1.09,0.72,2.24,,,,0,1,Bot,,,,,660688,,,9.608944640270286,-131.64782064298464,-3.429023844269645,-14.264496900943934,27.95013461783412,-18.92827043940045,3.39,1.67,,,,90.5,2220.0,6.3,718398,592866,660688,608841,656308,600869,682928,669743,645302,657041,54.16,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,-0.037,Brandon,Nimmo
FC,2023-04-27,89.1,-2.2,5.38,"Nimmo, Brandon",607043,541640,,ball,,,,,1,Brandon Nimmo singles on a ground ball to center fielder Victor Robles.,R,L,R,NYM,WSH,B,,,0,0,2023,0.29,0.81,-0.83,3.31,,,,0,6,Bot,,,,,660688,,,2.766407517747916,-129.7534352346838,-0.7789971178718921,2.759785346927748,26.26461370322646,-23.077495441405727,3.39,1.7,,,,89.4,2436.0,6.4,718398,541640,660688,608841,671277,600869,682928,669743,645302,657041,54.12,,,,,,,,55,1,Cutter,4,3,4,3,3,4,4,3,Standard,Standard,191.0,0.0,0.039,Brandon,Nimmo
FF,2023-04-26,94.0,1.67,5.86,"Nimmo, Brandon",607043,669022,walk,ball,,,,,12,Brandon Nimmo walks.   Eduardo Escobar to 2nd.,R,L,L,NYM,WSH,B,,,3,1,2023,0.26,1.82,0.77,4.1,,,500871.0,1,5,Bot,,,,,660688,,,-2.9787875364956884,-136.8192703407207,-2.8543827209543857,4.024462373401452,34.28732628218244,-9.125566093412182,3.56,1.8,,,,94.9,2224.0,7.1,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.4,,,0.7,1.0,0.0,0.0,,42,5,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,153.0,0.053,0.24,Brandon,Nimmo
FF,2023-04-26,95.0,1.67,5.86,"Nimmo, Brandon",607043,669022,,ball,,,,,6,Brandon Nimmo walks.   Eduardo Escobar to 2nd.,R,L,L,NYM,WSH,B,,,2,1,2023,0.11,1.56,0.8,2.45,,,500871.0,1,5,Bot,,,,,660688,,,-2.57610407343226,-138.11702183926909,-6.818246143313592,2.037644994179363,32.92329298867495,-10.861166913348248,3.46,1.75,,,,96.1,2310.0,7.1,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.37,,,,,,,,42,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,159.0,0.0,0.11,Brandon,Nimmo
FF,2023-04-26,96.1,1.59,5.96,"Nimmo, Brandon",607043,669022,,ball,,,,,12,Brandon Nimmo walks.   Eduardo Escobar to 2nd.,R,L,L,NYM,WSH,B,,,1,1,2023,0.1,1.38,0.43,4.36,,,500871.0,1,5,Bot,,,,,660688,,,-3.350644192892976,-140.02657482091277,-1.8379048371529592,2.085424966012284,31.06099244042941,-13.725506899958049,3.59,1.8,,,,97.6,2247.0,7.0,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.49,,,,,,,,42,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,163.0,0.0,0.06,Brandon,Nimmo
FF,2023-04-26,96.7,1.33,6.0,"Nimmo, Brandon",607043,669022,,ball,,,,,11,Brandon Nimmo walks.   Eduardo Escobar to 2nd.,R,L,L,NYM,WSH,B,,,0,1,2023,-0.05,1.45,-0.99,4.68,,,500871.0,1,5,Bot,,,,,660688,,,-6.157937113378218,-140.7638197552568,-1.3098580959425306,0.7020077220740004,32.179750767903975,-12.768702946411445,3.48,1.78,,,,98.2,2332.0,7.1,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.4,,,,,,,,42,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,163.0,0.0,0.025,Brandon,Nimmo
FF,2023-04-26,95.6,1.61,5.84,"Nimmo, Brandon",607043,669022,,swinging_strike,,,,,2,Brandon Nimmo walks.   Eduardo Escobar to 2nd.,R,L,L,NYM,WSH,S,,,0,0,2023,0.15,1.5,0.22,3.16,,,500871.0,1,5,Bot,,,,,660688,,,-4.060207280307994,-139.15386825012925,-4.93800584364793,2.7959904651341025,30.28841716591308,-11.791329152845227,3.4,1.67,,,,97.3,2305.0,7.2,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.35,,,,,,,,42,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,161.0,0.0,-0.054,Brandon,Nimmo
FF,2023-04-26,95.6,1.55,5.98,"Nimmo, Brandon",607043,669022,strikeout,foul_tip,,,,,1,Brandon Nimmo strikes out on a foul tip.,R,L,L,NYM,WSH,S,2.0,,2,2,2023,0.04,1.57,-0.4,2.99,500871.0,,,1,3,Bot,,,,,660688,,,-5.328438484253816,-139.11129692434156,-5.849037454793447,1.7390509319929457,31.96220881208289,-10.688127123057155,3.4,1.67,,,,96.9,2378.0,7.1,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.43,,,0.0,1.0,0.0,0.0,,25,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,160.0,-0.068,-0.289,Brandon,Nimmo
FF,2023-04-26,95.4,1.55,6.04,"Nimmo, Brandon",607043,669022,,ball,,,,,12,Brandon Nimmo strikes out on a foul tip.,R,L,L,NYM,WSH,B,,,1,2,2023,0.13,1.6,0.7,4.18,500871.0,,,1,3,Bot,,,,,660688,,,-2.543281247278424,-138.92001357519584,-2.8572211568245387,2.2541381814506973,32.01972592991222,-11.111300070995412,3.53,1.75,,,,96.4,2315.0,6.9,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.62,,,,,,,,25,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,161.0,0.0,-0.022,Brandon,Nimmo
FF,2023-04-26,96.0,1.55,6.03,"Nimmo, Brandon",607043,669022,,ball,,,,,11,Brandon Nimmo strikes out on a foul tip.,R,L,L,NYM,WSH,B,,,0,2,2023,0.07,1.45,-0.94,3.2,500871.0,,,1,3,Bot,,,,,660688,,,-6.825374346820558,-139.53115971972454,-5.19085480182853,2.509679434478849,31.97711958291941,-12.291529732890384,3.5,1.78,,,,96.8,2187.0,6.8,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.66,,,,,,,,25,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,155.0,0.0,-0.015,Brandon,Nimmo
FF,2023-04-26,95.5,1.62,5.95,"Nimmo, Brandon",607043,669022,,swinging_strike,,,,,2,Brandon Nimmo strikes out on a foul tip.,R,L,L,NYM,WSH,S,,,0,1,2023,0.1,1.63,-0.11,3.29,500871.0,,,1,3,Bot,,,,,660688,,,-4.849619453757283,-138.98591443068003,-5.08557641025325,2.48841394839676,32.698738756353855,-10.116288046333212,3.4,1.67,,,,96.2,2274.0,6.8,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.68,,,,,,,,25,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,156.0,0.0,-0.112,Brandon,Nimmo
FF,2023-04-26,94.5,1.79,5.91,"Nimmo, Brandon",607043,669022,,foul_tip,,,,,2,Brandon Nimmo strikes out on a foul tip.,R,L,L,NYM,WSH,S,,,0,0,2023,0.14,1.31,-0.07,2.99,500871.0,,,1,3,Bot,,,,,660688,,,-5.230474222948906,-137.49016995053344,-4.888722965992205,2.9580820213479004,30.580527383998987,-14.637390680628538,3.4,1.67,,,,95.7,2124.0,7.0,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.5,,,,,,,,25,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,158.0,0.0,-0.091,Brandon,Nimmo
FF,2023-04-26,93.5,-1.99,6.38,"Nimmo, Brandon",607043,605218,field_out,hit_into_play,,,,,8,Brandon Nimmo grounds out to first baseman Dominic Smith.   Brett Baty to 3rd.    Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,X,3.0,ground_ball,1,2,2023,0.16,1.33,0.0,1.66,,683146.0,682626.0,0,7,Bot,147.94,172.55,,,660688,,,4.813092823772417,-135.8872038643713,-9.427498164060898,0.9938133119326386,28.68924824221476,-13.8107206851137,3.4,1.67,2.0,68.7,-40.0,94.4,2390.0,6.8,718412,605218,660688,642086,671277,600869,682928,669743,645302,657041,53.69,0.106,0.095,0.0,1.0,0.0,0.0,2.0,61,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,197.0,-0.012,-0.423,Brandon,Nimmo
CH,2023-04-26,88.7,-2.04,6.36,"Nimmo, Brandon",607043,605218,,called_strike,,,,,1,Brandon Nimmo grounds out to first baseman Dominic Smith.   Brett Baty to 3rd.    Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,S,,,1,1,2023,-1.21,0.58,-0.65,3.27,,683146.0,682626.0,0,7,Bot,,,,,660688,,,5.9687147985701765,-128.97236677452346,-2.6905331734260645,-14.721886662482335,27.49859322919882,-25.355586071617616,3.48,1.75,,,,89.0,1734.0,6.6,718412,605218,660688,642086,671277,600869,682928,669743,645302,657041,53.92,,,,,,,,61,3,Changeup,1,3,1,3,3,1,1,3,Standard,Standard,202.0,0.0,-0.154,Brandon,Nimmo
FF,2023-04-26,93.1,-1.91,6.38,"Nimmo, Brandon",607043,605218,,ball,,,,,14,Brandon Nimmo grounds out to first baseman Dominic Smith.   Brett Baty to 3rd.    Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,B,,,0,1,2023,0.35,1.3,1.78,2.39,,683146.0,682626.0,0,7,Bot,,,,,660688,,,8.78468509021579,-135.21313504606186,-7.374267835704615,2.4179816529026628,28.39114951448214,-14.728577191285469,3.48,1.75,,,,94.0,2567.0,6.9,718412,605218,660688,642086,671277,600869,682928,669743,645302,657041,53.65,,,,,,,,61,2,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,184.0,0.0,0.084,Brandon,Nimmo
FF,2023-04-26,92.7,-2.05,6.4,"Nimmo, Brandon",607043,605218,,called_strike,,,,,11,Brandon Nimmo grounds out to first baseman Dominic Smith.   Brett Baty to 3rd.    Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,S,,,0,0,2023,0.07,1.48,-0.92,2.67,,683146.0,682626.0,0,7,Bot,,,,,660688,,,2.7594069331565,-134.89154092610957,-7.027692356813098,0.2316339476983996,29.31718760834917,-12.72216616855866,3.44,1.75,,,,93.6,2513.0,6.8,718412,605218,660688,642086,671277,600869,682928,669743,645302,657041,53.69,,,,,,,,61,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,198.0,0.0,-0.107,Brandon,Nimmo
FF,2023-04-26,96.4,1.69,5.99,"Nimmo, Brandon",607043,669022,strikeout,swinging_strike,,,,,6,Brandon Nimmo strikes out swinging.,R,L,L,NYM,WSH,S,2.0,,0,2,2023,0.08,1.28,0.34,2.3,,,,0,1,Bot,,,,,660688,,,-3.835459295837012,-140.20822848465096,-7.182762635964254,1.969556064220718,33.85500747071455,-13.893329490303657,3.4,1.67,,,,97.3,2343.0,7.0,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.5,,,0.0,1.0,0.0,0.0,,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,158.0,-0.021,-0.149,Brandon,Nimmo
FF,2023-04-26,95.6,1.75,5.93,"Nimmo, Brandon",607043,669022,,called_strike,,,,,9,Brandon Nimmo strikes out swinging.,R,L,L,NYM,WSH,S,,,0,1,2023,0.36,1.37,0.45,1.91,,,,0,1,Bot,,,,,660688,,,-4.294483420004065,-138.99578399951076,-8.131459650178781,5.643340048332014,31.625806232969683,-12.78409490629432,3.42,1.69,,,,96.6,2378.0,6.9,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.58,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,152.0,0.0,-0.049,Brandon,Nimmo
FF,2023-04-26,94.5,1.91,5.7,"Nimmo, Brandon",607043,669022,,called_strike,,,,,6,Brandon Nimmo strikes out swinging.,R,L,L,NYM,WSH,S,,,0,0,2023,0.3,1.25,0.53,2.59,,,,0,1,Bot,,,,,660688,,,-4.3067355033598655,-137.52952062528908,-5.240895225848378,4.827176490265919,32.29757712374118,-15.302015213572853,3.45,1.72,,,,95.4,2341.0,6.9,718412,669022,660688,642086,671277,600869,682928,669743,645302,657041,53.57,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,147.0,0.0,-0.037,Brandon,Nimmo
FC,2023-04-25,89.2,-1.46,5.15,"Nimmo, Brandon",607043,680686,walk,ball,,,,,12,Brandon Nimmo walks.   Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,B,,,3,0,2023,0.04,0.52,2.14,2.91,683146.0,,682626.0,2,5,Bot,,,,,660688,,,8.610417265470378,-129.68343166285356,-0.5890420709578168,-1.2920640272246016,27.02769613657116,-26.384858912067056,3.3,1.6,,,,87.9,2011.0,5.5,718431,680686,660688,642086,671277,600869,682928,669743,645302,657041,55.0,,,0.7,1.0,0.0,0.0,,44,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,208.0,0.04,0.028,Brandon,Nimmo
FC,2023-04-25,89.6,-1.79,5.13,"Nimmo, Brandon",607043,680686,,ball,,,,,11,Brandon Nimmo walks.   Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,B,,,2,0,2023,-0.27,0.45,-0.65,3.49,683146.0,,682626.0,2,5,Bot,,,,,660688,,,3.3351629931716467,-130.5162602602782,0.9698565533870304,-3.792932741072736,28.035479313618083,-27.479657664039827,3.27,1.59,,,,88.4,1881.0,5.5,718431,680686,660688,642086,671277,600869,682928,669743,645302,657041,54.97,,,,,,,,44,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,214.0,0.0,0.099,Brandon,Nimmo
FF,2023-04-25,94.2,-1.4,5.35,"Nimmo, Brandon",607043,680686,,ball,,,,,11,Brandon Nimmo walks.   Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,B,,,1,0,2023,-1.25,1.32,-0.58,3.63,683146.0,,682626.0,2,5,Bot,,,,,660688,,,4.830471371669559,-137.09185136873896,-1.6472445191067506,-16.79662618534534,32.48054356573686,-15.46536283412924,3.35,1.74,,,,92.8,2048.0,5.6,718431,680686,660688,642086,671277,600869,682928,669743,645302,657041,54.92,,,,,,,,44,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,215.0,0.0,0.104,Brandon,Nimmo
FF,2023-04-25,94.1,-1.43,5.26,"Nimmo, Brandon",607043,680686,,ball,,,,,11,Brandon Nimmo walks.   Francisco Alvarez to 2nd.,R,L,R,NYM,WSH,B,,,0,0,2023,-1.16,1.18,-2.1,2.57,683146.0,,682626.0,2,5,Bot,,,,,660688,,,0.8116522382313738,-136.99014682688673,-3.8040310527764887,-14.7405333231023,33.239416169645644,-16.760448438850787,3.35,1.65,,,,92.5,2066.0,5.5,718431,680686,660688,642086,671277,600869,682928,669743,645302,657041,54.96,,,,,,,,44,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,220.0,0.0,0.07,Brandon,Nimmo
CU,2023-04-25,83.6,-1.82,5.25,"Nimmo, Brandon",607043,680686,single,hit_into_play,,,,,8,Brandon Nimmo singles on a sharp line drive to right fielder Lane Thomas.,R,L,R,NYM,WSH,X,9.0,line_drive,0,0,2023,-0.02,-0.46,0.19,2.19,,,,2,3,Bot,180.89,108.83,,,660688,,,4.600420823385975,-121.79815746603978,0.2107302845002137,-1.1125608935511964,22.991101634130267,-37.051955978745845,3.4,1.68,262.0,104.4,16.0,82.6,2240.0,5.4,718431,680686,660688,642086,671277,600869,682928,669743,645302,657041,55.06,0.626,0.705,0.9,1.0,1.0,0.0,5.0,24,1,Curveball,0,2,0,2,2,0,0,2,Strategic,Standard,47.0,0.015,0.136,Brandon,Nimmo
FF,2023-04-25,95.1,-1.29,5.81,"Nimmo, Brandon",607043,666168,strikeout,swinging_strike,,,,,1,Brandon Nimmo strikes out swinging.,R,L,R,NYM,WSH,S,2.0,,1,2,2023,-1.21,1.28,-0.78,3.33,,,,1,8,Bot,,,,,660688,,,4.087481424247349,-138.46077287111555,-3.765465738360848,-16.488107530633833,29.98747738349374,-15.103496212174855,3.4,1.68,,,,96.0,2249.0,6.7,718431,666168,660688,642086,671277,600869,682928,669743,645302,657041,53.79,,,0.0,1.0,0.0,0.0,,70,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Strategic,Standard,223.0,-0.004,-0.121,Brandon,Nimmo
