pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SL,2023-04-09,84.9,-2.29,6.58,"Bichette, Bo",666182,642545,,ball,,,,,11,"Bo Bichette grounds out, third baseman Anthony Rendon to first baseman Brandon Drury.",R,R,R,LAA,TOR,B,,,0,0,2023,0.57,0.62,-1.01,4.05,,,,0,8,Top,,,,,681351,,,1.8386154134640649,-123.72310964646012,-0.8546774533375515,5.507408450508242,25.147130191460946,-25.81232572596004,3.9,1.82,,,,84.5,1857.0,6.0,718644,642545,681351,592273,650859,543685,570482,621493,545361,592669,54.5,,,,,,,,68,1,Slider,6,10,10,6,10,6,10,6,Standard,Standard,178.0,0.0,0.039,Bo,Bichette
FF,2023-04-08,90.2,1.67,6.39,"Bichette, Bo",666182,542881,walk,ball,,,,,11,Bo Bichette walks.,R,R,L,LAA,TOR,B,,,3,2,2023,0.49,1.7,-1.15,3.33,,,,0,5,Top,,,,,642136,,,-8.025976773882846,-131.07790325183694,-5.229852262072828,7.368574737656038,28.8139195694647,-11.71663553450297,3.48,1.71,,,,89.8,2237.0,6.2,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.29,,,0.7,1.0,0.0,0.0,,36,6,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,156.0,-0.026,0.317,Bo,Bichette
CH,2023-04-08,79.0,1.96,6.29,"Bichette, Bo",666182,542881,,called_strike,,,,,14,Bo Bichette walks.,R,R,L,LAA,TOR,S,,,3,1,2023,1.39,0.87,0.81,1.59,,,,0,5,Top,,,,,642136,,,-5.077881043558702,-114.80320644603415,-4.965673841467699,13.244806941115542,23.563659748233476,-23.733714534494737,3.78,1.82,,,,78.4,1865.0,6.2,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.29,,,,,,,,36,5,Changeup,3,5,5,3,5,3,5,3,Standard,Standard,134.0,0.0,-0.087,Bo,Bichette
CH,2023-04-08,80.4,1.91,6.34,"Bichette, Bo",666182,542881,,ball,,,,,14,Bo Bichette walks.,R,R,L,LAA,TOR,B,,,2,1,2023,1.56,0.85,1.7,1.01,,,,0,5,Top,,,,,642136,,,-3.418769008832745,-116.83020294920364,-6.638680819756729,14.862580204439208,24.389095732458863,-23.32158387801247,3.82,1.83,,,,79.9,1867.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.23,,,,,,,,36,4,Changeup,3,5,5,3,5,3,5,3,Standard,Standard,140.0,0.0,0.123,Bo,Bichette
FC,2023-04-08,88.1,2.15,6.07,"Bichette, Bo",666182,542881,,ball,,,,,13,Bo Bichette walks.,R,R,L,LAA,TOR,B,,,1,1,2023,0.23,1.36,-0.78,1.27,,,,0,5,Top,,,,,642136,,,-7.613296591661277,-127.91925553906378,-8.424051981741268,4.016254116546258,24.386859954897748,-15.664680624993892,3.91,1.68,,,,88.6,2443.0,6.5,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,53.98,,,,,,,,36,3,Cutter,3,5,5,3,5,3,5,3,Standard,Standard,145.0,0.0,0.05,Bo,Bichette
FF,2023-04-08,90.3,1.69,6.27,"Bichette, Bo",666182,542881,,called_strike,,,,,11,Bo Bichette walks.,R,R,L,LAA,TOR,S,,,1,0,2023,0.57,1.76,-0.89,2.93,,,,0,5,Top,,,,,642136,,,-7.63634283549704,-131.1324807747247,-6.043887787188759,8.29990326430762,29.283277045111102,-10.828523801083934,3.91,1.89,,,,90.0,2210.0,6.4,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.15,,,,,,,,36,2,4-Seam Fastball,3,5,5,3,5,3,5,3,Standard,Standard,152.0,0.0,-0.046,Bo,Bichette
CH,2023-04-08,79.4,1.86,6.37,"Bichette, Bo",666182,542881,,ball,,,,,14,Bo Bichette walks.,R,R,L,LAA,TOR,B,,,0,0,2023,1.41,0.96,1.44,1.96,,,,0,5,Top,,,,,642136,,,-3.5528041576739966,-115.5510880627934,-4.635590598516743,13.250574739309528,23.211030007655275,-22.878208079844924,3.91,1.97,,,,78.8,1868.0,6.0,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.46,,,,,,,,36,1,Changeup,3,5,5,3,5,3,5,3,Standard,Standard,135.0,0.0,0.039,Bo,Bichette
FF,2023-04-08,88.5,1.64,6.31,"Bichette, Bo",666182,542881,home_run,hit_into_play,,,,,4,Bo Bichette homers (3) on a fly ball to center field.   George Springer scores.,R,R,L,LAA,TOR,X,,fly_ball,0,1,2023,0.63,1.5,-0.34,2.54,,,543807.0,1,3,Top,137.88,31.89,,,642136,,,-6.166204467944176,-128.60505682627056,-6.221316037261516,8.300412439045687,28.08554545823519,-14.409999006755106,3.61,1.68,414.0,106.2,24.0,88.4,1749.0,6.4,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.09,0.949,1.824,2.0,1.0,0.0,3.0,6.0,17,2,4-Seam Fastball,0,0,0,0,2,0,2,0,Standard,Standard,87.0,-0.201,1.759,Bo,Bichette
CH,2023-04-08,78.2,1.76,6.3,"Bichette, Bo",666182,542881,,called_strike,,,,,12,Bo Bichette homers (3) on a fly ball to center field.   George Springer scores.,R,R,L,LAA,TOR,S,,,0,0,2023,1.1,0.98,0.91,3.26,,,543807.0,1,3,Top,,,,,642136,,,-3.8634242104026897,-113.9051675334868,-1.5258507030869448,10.247429917870283,20.04127712214664,-23.588079527399337,3.9,1.84,,,,78.6,1806.0,6.4,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.1,,,,,,,,17,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,130.0,0.0,-0.054,Bo,Bichette
FF,2023-04-08,89.9,1.73,6.46,"Bichette, Bo",666182,542881,single,hit_into_play,,,,,5,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,X,9.0,line_drive,3,2,2023,0.46,1.54,-0.26,2.68,,,,1,1,Top,172.13,75.62,,,642136,,,-5.896602768231702,-130.63228187366883,-6.6212577345341925,6.535870453404304,27.981332507651597,-13.29888609632492,3.61,1.68,272.0,99.9,13.0,89.7,2141.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.22,0.903,0.871,0.9,1.0,1.0,0.0,4.0,2,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,151.0,-0.025,0.232,Bo,Bichette
FF,2023-04-08,88.9,1.8,6.42,"Bichette, Bo",666182,542881,,foul,,,,,1,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,S,,,3,1,2023,0.56,1.84,-0.69,3.25,,,,1,1,Top,,,,,642136,,,-7.27469340824927,-129.173560504497,-5.560011436258201,7.837451953608481,27.29071162799324,-10.583981238274069,3.61,1.68,184.0,65.7,40.0,88.7,2242.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.19,,,,,,,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.0,-0.069,Bo,Bichette
CH,2023-04-08,78.2,1.9,6.46,"Bichette, Bo",666182,542881,,ball,,,,,12,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,B,,,2,1,2023,1.07,0.87,1.19,3.63,,,,1,1,Top,,,,,642136,,,-3.498715401912311,-113.86656940063872,-0.7981840696723088,9.93309874786851,23.051535631161585,-24.70421793236855,3.82,1.83,,,,77.8,1850.0,6.2,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.32,,,,,,,,2,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,133.0,0.0,0.079,Bo,Bichette
SI,2023-04-08,94.3,-1.99,5.69,"Bichette, Bo",666182,572193,single,hit_into_play,,,,,4,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,R,LAA,TOR,X,9.0,line_drive,3,1,2023,-1.17,1.13,-0.54,2.83,,,,0,7,Top,185.34,115.79,,,642136,,,6.360425066698174,-137.24721797517185,-4.252347367718777,-16.18323467034307,30.38145885313333,-17.11009406201209,3.61,1.68,165.0,88.7,9.0,94.2,2281.0,6.2,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.27,0.569,0.525,0.9,1.0,1.0,0.0,4.0,56,5,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,222.0,-0.059,0.227,Bo,Bichette
SI,2023-04-08,94.0,-2.24,5.5,"Bichette, Bo",666182,572193,,ball,,,,,13,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,R,LAA,TOR,B,,,2,1,2023,-1.53,0.82,-2.29,2.54,,,,0,7,Top,,,,,642136,,,3.2274244618538086,-136.80625297808172,-3.69429848270016,-19.78746017877688,34.04130701204442,-21.337908150868536,3.91,1.92,,,,93.3,1825.0,6.2,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.34,,,,,,,,56,4,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,298.0,0.0,0.123,Bo,Bichette
FF,2023-04-08,90.3,1.86,6.41,"Bichette, Bo",666182,542881,,ball,,,,,11,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,B,,,1,1,2023,0.57,1.75,-0.14,4.28,,,,1,1,Top,,,,,642136,,,-6.192128680894378,-131.4373828479613,-3.072072740226516,7.935244454782399,27.98757712084148,-11.44811530126528,3.88,1.89,,,,90.3,2277.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.24,,,,,,,,2,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,153.0,0.0,0.036,Bo,Bichette
FF,2023-04-08,89.5,1.8,6.36,"Bichette, Bo",666182,542881,,foul_tip,,,,,4,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,S,,,1,0,2023,0.59,1.77,-0.47,2.41,,,,1,1,Top,,,,,642136,,,-6.812942820428536,-129.97303194866197,-7.427753249950271,8.123917087737233,27.81333787795949,-10.672916691097283,3.61,1.68,,,,89.2,2222.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.22,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,151.0,0.0,-0.036,Bo,Bichette
FF,2023-04-08,95.7,-1.55,5.95,"Bichette, Bo",666182,608032,field_out,hit_into_play,,,,,1,Bo Bichette lines out sharply to second baseman Luis Rengifo.,R,R,R,LAA,TOR,X,4.0,line_drive,0,0,2023,-0.94,1.32,-0.46,3.26,,,,1,9,Top,132.25,129.14,,,642136,,,4.985207389757456,-139.1839895798566,-4.433671132286553,-13.379987849644197,31.88660987359376,-14.203180876619635,3.61,1.68,181.0,104.0,9.0,95.5,2169.0,6.3,718657,608032,642136,592273,650859,543685,570482,621493,545361,592669,54.23,0.757,0.697,0.0,1.0,0.0,0.0,4.0,74,1,4-Seam Fastball,9,5,5,9,5,9,5,9,Standard,Standard,212.0,0.004,-0.171,Bo,Bichette
SI,2023-04-08,93.8,-2.1,5.62,"Bichette, Bo",666182,572193,,called_strike,,,,,9,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,R,LAA,TOR,S,,,2,0,2023,-1.25,1.12,0.53,1.9,,,,0,7,Top,,,,,642136,,,9.545633449717691,-136.25316220835072,-6.379951951488057,-17.642007280833134,29.23195793399544,-17.00375598625149,3.91,1.78,,,,93.9,2285.0,6.4,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.13,,,,,,,,56,3,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,206.0,0.0,-0.062,Bo,Bichette
FF,2023-04-08,91.0,1.8,6.38,"Bichette, Bo",666182,542881,,ball,,,,,14,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,L,LAA,TOR,B,,,0,0,2023,0.65,1.77,1.09,2.78,,,,1,1,Top,,,,,642136,,,-3.188088917061071,-132.40046289989704,-6.915949534233813,8.36291902119109,28.60747052659455,-10.047946446224769,3.88,1.82,,,,91.0,2185.0,6.3,718657,542881,642136,571875,650859,543685,570482,621493,545361,592669,54.2,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,147.0,0.0,0.029,Bo,Bichette
SL,2023-04-08,86.0,-2.09,5.53,"Bichette, Bo",666182,572193,,ball,,,,,14,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,R,LAA,TOR,B,,,1,0,2023,0.41,-0.05,0.69,1.04,,,,0,7,Top,,,,,642136,,,5.7696304239858405,-125.17501311486544,-4.311021448655952,3.087976335942725,25.74811785151073,-31.988988639639047,3.91,1.85,,,,86.3,2423.0,6.5,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,53.98,,,,,,,,56,2,Slider,7,5,5,7,5,7,5,7,Standard,Standard,118.0,0.0,0.066,Bo,Bichette
SI,2023-04-08,94.5,-2.07,5.61,"Bichette, Bo",666182,572193,,ball,,,,,11,Bo Bichette singles on a line drive to right fielder Hunter Renfroe.,R,R,R,LAA,TOR,B,,,0,0,2023,-1.32,1.0,-1.79,2.97,,,,0,7,Top,,,,,642136,,,3.679368192066298,-137.6423564237394,-3.4356099449593094,-17.593664377635886,30.46096188917374,-18.851293950091947,3.96,1.85,,,,94.5,2289.0,6.2,718657,572193,642136,592273,650859,543685,570482,621493,545361,592669,54.27,,,,,,,,56,1,Sinker,7,5,5,7,5,7,5,7,Standard,Standard,217.0,0.0,0.039,Bo,Bichette
CH,2023-04-07,83.3,1.3,6.04,"Bichette, Bo",666182,663776,field_out,hit_into_play,,,,,5,"Bo Bichette grounds out, third baseman Gio Urshela to first baseman Jake Lamb.",R,R,L,LAA,TOR,X,5.0,ground_ball,3,1,2023,1.12,0.97,-0.2,2.59,,,543807.0,2,5,Top,93.51,171.17,,,681351,,,-5.641375504526738,-121.17446802117722,-3.415320162060916,12.08509651242223,22.89888046476498,-22.133238080855897,3.59,1.67,,,,83.6,1572.0,6.4,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.06,,,0.0,,0.0,0.0,,40,5,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,121.0,0.028,-0.349,Bo,Bichette
CH,2023-04-07,83.8,1.22,6.1,"Bichette, Bo",666182,663776,,ball,,,,,11,"Bo Bichette grounds out, third baseman Gio Urshela to first baseman Jake Lamb.",R,R,L,LAA,TOR,B,,,2,1,2023,1.03,1.23,-0.07,4.46,,,543807.0,2,5,Top,,,,,681351,,,-4.9786775544989625,-121.9486521339499,0.1749218076318132,11.235667579653777,23.5669981569853,-20.17546977100312,3.69,1.7,,,,83.5,1843.0,6.0,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.46,,,,,,,,40,4,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,123.0,0.0,0.081,Bo,Bichette
FF,2023-04-07,91.7,1.06,6.32,"Bichette, Bo",666182,663776,,ball,,,,,12,"Bo Bichette grounds out, third baseman Gio Urshela to first baseman Jake Lamb.",R,R,L,LAA,TOR,B,,,1,1,2023,0.23,1.41,1.37,3.6,,,543807.0,2,5,Top,,,,,681351,,,0.2919550690462317,-133.64171509077175,-4.092572800044722,2.704901028915699,27.699337141405792,-14.623257669181854,3.8,1.77,,,,91.5,2037.0,6.0,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.51,,,,,,,,40,3,4-Seam Fastball,3,1,1,3,1,3,1,3,Standard,Standard,162.0,0.0,0.034,Bo,Bichette
SL,2023-04-07,86.0,1.11,6.23,"Bichette, Bo",666182,663776,,ball,,,,,13,"Bo Bichette grounds out, third baseman Gio Urshela to first baseman Jake Lamb.",R,R,L,LAA,TOR,B,,,0,1,2023,-0.61,0.42,-1.31,2.58,,,543807.0,2,5,Top,,,,,681351,,,-4.493962216596024,-125.30006583415678,-3.304421621609773,-5.554414768545998,23.86492403338854,-27.32954751356933,3.83,1.79,,,,85.9,2519.0,6.0,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.45,,,,,,,,40,2,Slider,3,1,1,3,1,3,1,3,Standard,Standard,234.0,0.0,0.026,Bo,Bichette
CH,2023-04-07,84.5,1.32,6.06,"Bichette, Bo",666182,663776,,called_strike,,,,,7,"Bo Bichette grounds out, third baseman Gio Urshela to first baseman Jake Lamb.",R,R,L,LAA,TOR,S,,,0,0,2023,1.2,1.1,-0.37,1.98,,,543807.0,2,5,Top,,,,,681351,,,-6.328287653756633,-122.92974664827145,-5.379056645636909,13.37136842043332,22.71634387338105,-20.12934710771505,3.8,1.77,,,,85.0,1785.0,6.5,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.05,,,,,,,,40,1,Changeup,3,1,1,3,1,3,1,3,Standard,Standard,123.0,0.0,-0.036,Bo,Bichette
FF,2023-04-07,92.9,1.08,6.23,"Bichette, Bo",666182,663776,field_out,hit_into_play,,,,,4,"Bo Bichette grounds out sharply, third baseman Gio Urshela to first baseman Jake Lamb.",R,R,L,LAA,TOR,X,5.0,ground_ball,0,1,2023,0.47,1.49,-0.45,2.4,,,,2,3,Top,104.41,164.51,,,681351,,,-4.949126683129442,-135.16076862958323,-7.302491917159572,6.809013687168162,29.20366279704439,-12.462775020824903,3.59,1.67,7.0,106.2,-19.0,92.9,1993.0,6.3,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.24,0.174,0.157,0.0,1.0,0.0,0.0,2.0,21,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Strategic,Standard,150.0,0.01,-0.083,Bo,Bichette
SL,2023-04-07,86.6,1.42,6.25,"Bichette, Bo",666182,663776,,called_strike,,,,,13,"Bo Bichette grounds out sharply, third baseman Gio Urshela to first baseman Jake Lamb.",R,R,L,LAA,TOR,S,,,0,0,2023,-0.44,0.43,-0.89,2.41,,,,2,3,Top,,,,,681351,,,-4.593789059169336,-126.1085026017514,-3.8652743327766417,-3.84391097364467,23.94199127412928,-27.05089523428981,3.81,1.85,,,,86.5,2506.0,6.0,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.46,,,,,,,,21,1,Slider,2,0,0,2,0,2,0,2,Strategic,Standard,296.0,0.0,-0.021,Bo,Bichette
CH,2023-04-07,83.7,1.55,6.1,"Bichette, Bo",666182,663776,double,hit_into_play,,,,,6,Bo Bichette doubles (2) on a sharp line drive to center fielder Mike Trout.,R,R,L,LAA,TOR,X,8.0,line_drive,1,2,2023,1.05,1.21,0.77,2.34,,,,1,1,Top,180.29,61.71,,,681351,,,-3.859899426574271,-121.71580902705212,-4.59544647237757,11.190025148647614,25.140137878744326,-19.49309422424542,3.59,1.67,364.0,100.8,21.0,83.4,1734.0,6.3,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.24,0.434,0.55,1.25,1.0,1.0,1.0,5.0,2,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,121.0,-0.041,0.475,Bo,Bichette
CH,2023-04-07,82.9,1.44,6.12,"Bichette, Bo",666182,663776,,foul_tip,,,,,13,Bo Bichette doubles (2) on a sharp line drive to center fielder Mike Trout.,R,R,L,LAA,TOR,S,,,1,1,2023,0.81,1.02,-0.42,1.3,,,,1,1,Top,,,,,681351,,,-5.824780806880826,-120.4316497732546,-6.49107294246344,9.030968947566365,23.24304188829515,-21.193805303689512,3.59,1.67,,,,82.8,1604.0,6.3,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.23,,,,,,,,2,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,125.0,0.0,-0.044,Bo,Bichette
FF,2023-04-07,92.7,1.26,6.33,"Bichette, Bo",666182,663776,,foul,,,,,11,Bo Bichette doubles (2) on a sharp line drive to center fielder Mike Trout.,R,R,L,LAA,TOR,S,,,1,0,2023,0.32,1.42,-0.18,3.79,,,,1,1,Top,,,,,681351,,,-4.387287365745013,-134.95717730401637,-3.7651572144596903,4.915672974208428,30.75760217390903,-14.2416077478446,3.59,1.67,10.0,89.5,-19.0,92.2,2097.0,6.1,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.41,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152.0,0.0,-0.036,Bo,Bichette
FF,2023-04-07,93.3,1.22,6.33,"Bichette, Bo",666182,663776,,ball,,,,,2,Bo Bichette doubles (2) on a sharp line drive to center fielder Mike Trout.,R,R,L,LAA,TOR,B,,,0,0,2023,0.54,1.53,-0.04,3.84,,,,1,1,Top,,,,,681351,,,-4.4226698784124885,-135.7738015259591,-3.994845689691689,7.620785025003743,31.265940071196564,-12.562410344019735,3.94,1.9,,,,92.9,2003.0,6.2,718670,663776,681351,571875,592273,570482,664058,621493,545361,592669,54.32,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,150.0,0.0,0.029,Bo,Bichette
CU,2023-04-07,76.4,-2.58,4.71,"Bichette, Bo",666182,623474,home_run,hit_into_play,,,,,7,Bo Bichette homers (2) on a fly ball to left center field.   Santiago Espinal scores.    George Springer scores.,R,R,R,LAA,TOR,X,,fly_ball,1,1,2023,1.27,0.32,-0.45,1.66,,669289.0,543807.0,2,7,Top,77.49,38.25,,,681351,,,2.1462446855004664,-111.28119186045996,0.0152680277083743,10.170228574911093,20.30188865003312,-29.747294754316297,3.59,1.67,415.0,107.4,31.0,74.9,2857.0,5.2,718670,623474,681351,571875,592273,570482,664058,621493,545361,592669,55.32,0.963,1.966,2.0,1.0,0.0,3.0,6.0,56,3,Curveball,3,1,1,3,4,3,4,3,Standard,Standard,68.0,-0.487,2.651,Bo,Bichette
SI,2023-04-07,91.0,-2.06,5.13,"Bichette, Bo",666182,623474,,foul,,,,,4,Bo Bichette homers (2) on a fly ball to left center field.   Santiago Espinal scores.    George Springer scores.,R,R,R,LAA,TOR,S,,,1,0,2023,-1.54,0.32,-0.3,2.7,,669289.0,543807.0,2,7,Top,,,,,681351,,,7.549277037893923,-132.30937255996233,-0.8889163892862034,-19.66863633861898,28.771517274459555,-28.405118515631344,3.59,1.67,250.0,89.2,19.0,89.2,2455.0,5.3,718670,623474,681351,571875,592273,570482,664058,621493,545361,592669,55.22,,,,,,,,56,2,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,250.0,0.0,-0.093,Bo,Bichette
CU,2023-04-07,76.2,-2.3,4.85,"Bichette, Bo",666182,623474,,ball,,,,,14,Bo Bichette homers (2) on a fly ball to left center field.   Santiago Espinal scores.    George Springer scores.,R,R,R,LAA,TOR,B,,,0,0,2023,1.22,0.28,0.63,1.18,,669289.0,543807.0,2,7,Top,,,,,681351,,,3.897398097490598,-110.89856191629625,-1.13536306236604,9.24106153576684,21.249586974025934,-29.85263534204199,3.77,1.78,,,,74.6,2848.0,5.2,718670,623474,681351,571875,592273,570482,664058,621493,545361,592669,55.27,,,,,,,,56,1,Curveball,3,1,1,3,1,3,1,3,Standard,Standard,73.0,0.0,0.075,Bo,Bichette
SI,2023-04-06,90.2,-1.57,5.94,"Bichette, Bo",666182,543475,field_out,hit_into_play,,,,,12,"Bo Bichette grounds out softly, catcher MJ Melendez to first baseman Vinnie Pasquantino.",R,R,R,KC,TOR,X,2.0,ground_ball,1,2,2023,-1.31,1.05,0.89,3.19,,,,0,5,Top,129.3,197.35,,,669004,,,8.97364802530821,-131.0958728509473,-3.120117554054875,-16.995253542434472,28.59781174567182,-19.648100538539232,3.59,1.67,0.0,54.9,-86.0,90.9,2136.0,6.8,718686,543475,669004,686469,686681,641531,677951,658668,681987,668472,53.66,0.117,0.105,0.0,1.0,0.0,0.0,1.0,32,4,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,206.0,0.007,-0.175,Bo,Bichette
ST,2023-04-06,78.5,-1.97,5.83,"Bichette, Bo",666182,543475,,swinging_strike,,,,,6,"Bo Bichette grounds out softly, catcher MJ Melendez to first baseman Vinnie Pasquantino.",R,R,R,KC,TOR,S,,,1,1,2023,1.56,0.07,0.81,2.54,,,,0,5,Top,,,,,669004,,,3.129101694433436,-114.24120535296616,-0.3338221557477311,12.97171925605242,23.054303798164632,-31.730981104428174,3.59,1.67,,,,78.5,2639.0,6.5,718686,543475,669004,686469,686681,641531,677951,658668,681987,668472,54.03,,,,,,,,32,3,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,57.0,0.0,-0.053,Bo,Bichette
SI,2023-04-06,89.0,-1.64,5.95,"Bichette, Bo",666182,543475,,called_strike,,,,,3,"Bo Bichette grounds out softly, catcher MJ Melendez to first baseman Vinnie Pasquantino.",R,R,R,KC,TOR,S,,,1,0,2023,-1.19,1.01,0.49,3.4,,,,0,5,Top,,,,,669004,,,7.716783195094995,-129.37989064063294,-2.322259153016451,-14.915326583605808,26.495287764046523,-20.56022417110604,3.73,1.75,,,,0.0,,,718686,543475,669004,686469,686681,641531,677951,658668,681987,668472,54.13,,,,,,,,32,2,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,,0.0,-0.046,Bo,Bichette
ST,2023-04-06,78.5,-1.95,5.94,"Bichette, Bo",666182,543475,,ball,,,,,12,"Bo Bichette grounds out softly, catcher MJ Melendez to first baseman Vinnie Pasquantino.",R,R,R,KC,TOR,B,,,0,0,2023,1.53,0.22,0.54,4.24,,,,0,5,Top,,,,,669004,,,2.562728887421718,-114.20778497619509,2.7962162517099096,12.84518477509463,21.63191031780157,-30.994933462526426,3.79,1.75,,,,78.9,,6.6,718686,543475,669004,686469,686681,641531,677951,658668,681987,668472,53.87,,,,,,,,32,1,Sweeper,0,4,4,0,4,0,4,0,Standard,Standard,,0.0,0.039,Bo,Bichette
FF,2023-04-06,92.2,-1.81,5.95,"Bichette, Bo",666182,543475,single,hit_into_play,,,,,8,Bo Bichette singles on a line drive to right fielder Nick Pratto.   Kevin Kiermaier scores.,R,R,R,KC,TOR,X,9.0,line_drive,1,2,2023,-0.45,1.5,-0.25,2.15,,595281.0,,2,2,Top,187.06,105.39,,,669004,,,4.980924113569039,-134.03151463330647,-7.187721767722579,-6.414155923751939,27.757244684976804,-12.69193658921221,3.59,1.67,247.0,87.7,17.0,93.5,2260.0,7.0,718686,543475,669004,686469,686681,641531,677951,658668,681987,668472,53.51,0.82,0.75,0.9,1.0,1.0,0.0,4.0,13,4,4-Seam Fastball,0,2,2,0,3,0,3,0,Standard,Standard,206.0,-0.078,0.862,Bo,Bichette
