pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SI,2023-05-10,89.6,3.53,5.69,"Verdugo, Alex",657077,664849,,foul,,,,,6,Alex Verdugo lines out to shortstop Orlando Arcia.,R,L,L,ATL,BOS,S,,,3,2,2023,1.35,0.43,0.47,2.46,,,,2,5,Top,,,,,518595,,,-10.230094642454077,-130.0828193646187,-2.8582714243472864,17.417222488945,26.578069308529003,-26.819370421256277,3.49,1.57,,,,88.4,2446.0,5.6,718220,664849,518595,621566,645277,663586,606115,592696,671739,660670,54.9,,,,,,,,35,6,Sinker,0,2,2,0,2,0,2,0,Strategic,Strategic,120.0,0.0,0.0,Alex,Verdugo
SL,2023-05-10,78.2,4.12,5.1,"Verdugo, Alex",657077,664849,,ball,,,,,13,Alex Verdugo lines out to shortstop Orlando Arcia.,R,L,L,ATL,BOS,B,,,2,2,2023,-1.2,-0.2,-1.73,1.4,,,,2,5,Top,,,,,518595,,,-10.293601101467791,-113.54181897280412,-0.6741026449087899,-8.374804803497245,21.622702682001798,-34.03308243453672,3.54,1.64,,,,77.2,2754.0,5.8,718220,664849,518595,621566,645277,663586,606115,592696,671739,660670,54.68,,,,,,,,35,5,Slider,0,2,2,0,2,0,2,0,Strategic,Strategic,296.0,0.0,0.041,Alex,Verdugo
SL,2023-05-10,78.0,4.05,5.28,"Verdugo, Alex",657077,664849,,foul,,,,,8,Alex Verdugo lines out to shortstop Orlando Arcia.,R,L,L,ATL,BOS,S,,,2,1,2023,-1.5,-0.06,-0.16,1.86,,,,2,5,Top,,,,,518595,,,-6.21136915317996,-113.5162496327642,-0.3359733331584635,-11.690246936987576,21.885007367388678,-32.83591048473029,3.49,1.57,3.0,47.6,-31.0,76.6,2646.0,5.4,718220,664849,518595,621566,645277,663586,606115,592696,671739,660670,55.1,,,,,,,,35,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,287.0,0.0,-0.03,Alex,Verdugo
ST,2023-05-10,78.5,-2.38,5.21,"Verdugo, Alex",657077,543521,walk,ball,,,,,13,Alex Verdugo walks.,R,L,R,ATL,BOS,B,,,3,2,2023,1.42,-0.06,-1.18,1.78,,,,0,4,Top,,,,,518595,,,-0.0170140655546132,-114.47637303502242,-0.5135365564591191,12.504361408717852,20.122154921332623,-32.8568540203609,3.47,1.59,,,,79.6,2733.0,6.8,718220,543521,518595,621566,645277,663586,606115,592696,671739,660670,53.67,,,0.7,1.0,0.0,0.0,,22,6,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,59.0,-0.044,0.317,Alex,Verdugo
SL,2023-05-10,79.9,3.97,5.27,"Verdugo, Alex",657077,664849,,ball,,,,,13,Alex Verdugo lines out to shortstop Orlando Arcia.,R,L,L,ATL,BOS,B,,,1,1,2023,-1.65,-0.27,-1.65,0.73,,,,2,5,Top,,,,,518595,,,-9.126485484165904,-116.082437511063,-2.673911147252293,-12.999644788150327,23.48047485866492,-34.23954624699901,3.54,1.59,,,,78.5,2783.0,5.5,718220,664849,518595,621566,645277,663586,606115,592696,671739,660670,54.95,,,,,,,,35,3,Slider,0,2,2,0,2,0,2,0,Standard,Standard,301.0,0.0,0.023,Alex,Verdugo
ST,2023-05-10,78.2,-2.53,5.26,"Verdugo, Alex",657077,543521,,ball,,,,,11,Alex Verdugo walks.,R,L,R,ATL,BOS,B,,,2,2,2023,1.47,0.0,-1.72,2.86,,,,0,4,Top,,,,,518595,,,-0.9739882262075014,-113.89561127711823,1.7135270037611448,12.98769052614474,20.873274555179258,-32.74244508076625,3.58,1.62,,,,78.8,2794.0,6.6,718220,543521,518595,621566,645277,663586,606115,592696,671739,660670,53.87,,,,,,,,22,5,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,58.0,0.0,0.108,Alex,Verdugo
SI,2023-05-10,88.8,3.43,5.6,"Verdugo, Alex",657077,664849,,ball,,,,,4,Alex Verdugo lines out to shortstop Orlando Arcia.,R,L,L,ATL,BOS,B,,,0,1,2023,1.32,0.52,-0.78,2.39,,,665839.0,1,5,Top,,,,,518595,,,-12.90227574773151,-128.67850819280346,-2.8557377453689723,17.235891221545334,25.07480115616795,-25.99043976037327,3.49,1.64,,,,88.0,2391.0,5.9,718220,664849,518595,621566,645277,663586,606115,592696,671739,660670,54.63,,,,,,,,35,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,119.0,0.031,0.025,Alex,Verdugo
FF,2023-05-10,95.6,-0.52,6.64,"Verdugo, Alex",657077,623433,field_out,hit_into_play,,,,,3,Alex Verdugo flies out to left fielder Eddie Rosario.,R,L,R,ATL,BOS,X,7.0,fly_ball,1,2,2023,-0.48,1.37,0.39,3.32,671213.0,606132.0,,2,7,Top,65.02,119.25,,,518595,,,3.4737455183304027,-139.2360869567093,-6.256924283856835,-7.009207117016871,29.40025219954641,-13.1484483522879,3.49,1.57,251.0,84.2,49.0,95.7,2087.0,6.2,718220,623433,518595,621566,645277,663586,606115,592696,671739,660670,54.32,0.009,0.008,0.0,1.0,0.0,0.0,3.0,52,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,200.0,0.062,-0.463,Alex,Verdugo
ST,2023-05-10,78.5,-2.32,5.37,"Verdugo, Alex",657077,543521,,swinging_strike,,,,,14,Alex Verdugo walks.,R,L,R,ATL,BOS,S,,,2,1,2023,1.54,-0.12,1.1,1.55,,,,0,4,Top,,,,,518595,,,4.605151550652227,-114.26563786865346,-1.204872630287785,12.592936677056446,21.158623012049063,-33.21717850624048,3.49,1.57,,,,79.2,2680.0,6.8,718220,543521,518595,621566,645277,663586,606115,592696,671739,660670,53.7,,,,,,,,22,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,54.0,0.0,-0.073,Alex,Verdugo
FF,2023-05-10,91.1,-2.34,5.4,"Verdugo, Alex",657077,543521,,ball,,,,,11,Alex Verdugo walks.,R,L,R,ATL,BOS,B,,,1,1,2023,-0.75,1.24,-2.06,2.91,,,,0,4,Top,,,,,518595,,,2.340525061096587,-132.74293500953652,-3.094318491332993,-9.320680539782398,27.2834168254802,-16.994225583871927,3.54,1.62,,,,92.1,2236.0,6.7,718220,543521,518595,621566,645277,663586,606115,592696,671739,660670,53.77,,,,,,,,22,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,0.05,Alex,Verdugo
FF,2023-05-10,94.9,-0.67,6.58,"Verdugo, Alex",657077,623433,,ball,,,,,14,Alex Verdugo flies out to left fielder Eddie Rosario.,R,L,R,ATL,BOS,B,,,0,2,2023,-0.69,1.03,0.91,2.12,671213.0,606132.0,,2,7,Top,,,,,518595,,,5.635681252516288,-137.92269869206257,-8.336174569827536,-9.961499172872974,28.59263268626985,-17.35364279734926,3.58,1.62,,,,94.9,2110.0,6.2,718220,623433,518595,621566,645277,663586,606115,592696,671739,660670,54.31,,,,,,,,52,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,205.0,0.0,0.172,Alex,Verdugo
SI,2023-05-10,89.7,3.5,5.69,"Verdugo, Alex",657077,664849,,foul,,,,,5,Alex Verdugo lines out to shortstop Orlando Arcia.,R,L,L,ATL,BOS,S,,,0,0,2023,1.51,0.43,0.22,2.22,,,665839.0,1,5,Top,,,,,518595,,,-11.183959987409748,-130.1671839058851,-3.466723719877808,19.50771449889369,25.715070779601472,-26.71309240462884,3.49,1.57,5.0,70.9,-23.0,89.0,2421.0,5.9,718220,664849,518595,621566,645277,663586,606115,592696,671739,660670,54.61,,,,,,,,35,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,111.0,0.0,-0.054,Alex,Verdugo
ST,2023-05-10,77.4,-2.35,5.33,"Verdugo, Alex",657077,543521,,called_strike,,,,,4,Alex Verdugo walks.,R,L,R,ATL,BOS,S,,,1,0,2023,1.51,-0.12,-0.32,2.72,,,,0,4,Top,,,,,518595,,,1.5926047622087514,-112.71985684483242,1.5972070307003077,12.59293734427646,20.14735913991982,-33.7360014181284,3.47,1.57,,,,78.0,2766.0,6.7,718220,543521,518595,621566,645277,663586,606115,592696,671739,660670,53.84,,,,,,,,22,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,58.0,0.0,-0.046,Alex,Verdugo
FF,2023-05-10,94.9,-0.55,6.7,"Verdugo, Alex",657077,623433,,called_strike,,,,,5,Alex Verdugo flies out to left fielder Eddie Rosario.,R,L,R,ATL,BOS,S,,,0,1,2023,-0.42,1.43,-0.13,2.72,671213.0,606132.0,,2,7,Top,,,,,518595,,,2.0361046671807794,-138.0875029491467,-7.9874158593635345,-5.825306941506875,27.0517479545932,-12.347774951179453,3.67,1.73,,,,95.0,2020.0,6.1,718220,623433,518595,621566,645277,663586,606115,592696,671739,660670,54.43,,,,,,,,52,2,4-Seam Fastball,2,3,3,2,3,2,3,2,Standard,Standard,204.0,0.0,-0.181,Alex,Verdugo
CU,2023-05-10,79.5,-0.52,6.61,"Verdugo, Alex",657077,623433,,called_strike,,,,,8,Alex Verdugo flies out to left fielder Eddie Rosario.,R,L,R,ATL,BOS,S,,,0,0,2023,0.13,-0.52,0.04,1.92,671213.0,606132.0,,2,7,Top,,,,,518595,,,0.9940614742148312,-115.7375650821571,-2.5389953064887365,0.9600523524492728,22.08008790602406,-36.56855984518008,3.56,1.64,,,,79.2,1903.0,6.1,718220,623433,518595,621566,645277,663586,606115,592696,671739,660670,54.38,,,,,,,,52,1,Curveball,2,3,3,2,3,2,3,2,Standard,Standard,61.0,0.0,-0.071,Alex,Verdugo
ST,2023-05-10,78.2,-2.42,5.37,"Verdugo, Alex",657077,543521,,ball,,,,,11,Alex Verdugo walks.,R,L,R,ATL,BOS,B,,,0,0,2023,1.37,0.06,-1.35,3.21,,,,0,4,Top,,,,,518595,,,-0.2142460537940074,-113.85248354961324,2.080560859967295,11.977756998138258,19.989195977935044,-32.194117634225385,3.61,1.57,,,,78.6,2696.0,6.5,718220,543521,518595,621566,645277,663586,606115,592696,671739,660670,54.02,,,,,,,,22,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,61.0,0.0,0.039,Alex,Verdugo
SL,2023-05-10,84.8,1.62,6.46,"Verdugo, Alex",657077,669276,field_out,hit_into_play,,,,,2,Alex Verdugo flies out to center fielder Michael Harris II.,R,L,L,ATL,BOS,X,8.0,fly_ball,0,1,2023,-0.08,0.5,0.21,3.49,,,,1,1,Top,96.6,110.38,,,518595,,,-3.158153853786392,-123.7019280957562,-1.7550561230984671,-0.3261511097459597,20.27120529044546,-26.827452538188243,3.49,1.57,235.0,88.0,51.0,85.8,2055.0,6.4,718220,669276,518595,621566,645277,663586,606115,592696,671739,660670,54.1,0.009,0.008,0.0,1.0,0.0,0.0,3.0,2,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,186.0,0.015,-0.144,Alex,Verdugo
FF,2023-05-10,92.3,1.64,6.45,"Verdugo, Alex",657077,669276,,called_strike,,,,,4,Alex Verdugo flies out to center fielder Michael Harris II.,R,L,L,ATL,BOS,S,,,0,0,2023,0.51,1.54,-0.71,2.81,,,,1,1,Top,,,,,518595,,,-7.102285324727898,-134.16679278141305,-6.837804672778325,7.559361112359131,26.83145999297348,-12.297939197600334,3.56,1.66,,,,92.8,2189.0,6.5,718220,669276,518595,621566,645277,663586,606115,592696,671739,660670,54.0,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,150.0,0.0,-0.028,Alex,Verdugo
FF,2023-05-10,95.5,-2.18,6.1,"Verdugo, Alex",657077,641729,field_out,hit_into_play,,,,,5,Alex Verdugo pops out to third baseman Austin Riley.,R,L,R,ATL,BOS,X,5.0,popup,0,0,2023,-0.74,1.48,-0.1,2.26,,,646240.0,2,9,Top,114.91,185.0,,,518595,,,7.269407088578552,-138.76870152779955,-7.99772169739035,-11.15033044306701,28.05975681471257,-11.371811414083703,3.49,1.57,62.0,87.7,77.0,97.2,2379.0,7.1,718220,641729,518595,621566,645277,663586,606115,592696,671739,660670,53.38,0.011,0.013,0.0,1.0,0.0,0.0,3.0,68,1,4-Seam Fastball,2,5,5,2,5,2,5,2,Standard,Strategic,211.0,0.003,-0.243,Alex,Verdugo
CU,2023-05-09,82.6,-2.77,5.35,"Verdugo, Alex",657077,450203,single,hit_into_play,,,,,8,Alex Verdugo singles on a sharp line drive to center fielder Michael Harris II.,R,L,R,ATL,BOS,X,8.0,line_drive,0,1,2023,1.38,-0.33,-0.2,2.15,,,,2,5,Top,145.74,66.71,,,669221,,,3.165746513114096,-120.34052567260318,-0.1993047772140783,12.914101074974992,22.303115955286923,-35.57204828898566,3.49,1.57,259.0,102.2,14.0,82.9,3221.0,6.3,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.21,0.817,0.82,0.9,1.0,1.0,0.0,4.0,43,2,Curveball,7,1,1,7,1,7,1,7,Standard,Standard,63.0,-0.004,0.157,Alex,Verdugo
CU,2023-05-09,83.1,-2.7,5.38,"Verdugo, Alex",657077,450203,,called_strike,,,,,8,Alex Verdugo singles on a sharp line drive to center fielder Michael Harris II.,R,L,R,ATL,BOS,S,,,0,0,2023,1.29,-0.42,0.11,1.76,,,,2,5,Top,,,,,669221,,,3.8942132950321,-121.10319076169884,-1.0484288289908543,11.993763934215366,23.03077531813833,-36.310740359811945,3.43,1.51,,,,82.8,3255.0,6.0,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.54,,,,,,,,43,1,Curveball,7,1,1,7,1,7,1,7,Standard,Standard,61.0,0.0,-0.021,Alex,Verdugo
FF,2023-05-09,94.1,-2.36,5.62,"Verdugo, Alex",657077,450203,double,hit_into_play,,,,,4,"Alex Verdugo doubles (11) on a sharp line drive to center fielder Michael Harris II, deflected by left fielder Eddie Rosario.",R,L,R,ATL,BOS,X,7.0,line_drive,0,0,2023,-0.84,1.05,-0.48,2.82,,,,0,3,Top,74.49,72.98,,,669221,,,6.750254621143347,-136.82081454101322,-3.873781888998459,-12.092066480620383,30.057910195759742,-18.291619859229165,3.49,1.57,337.0,103.2,18.0,93.9,2396.0,6.2,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.27,0.489,0.599,1.25,1.0,1.0,1.0,5.0,24,1,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,235.0,-0.032,0.616,Alex,Verdugo
FS,2023-05-09,86.5,-2.54,5.48,"Verdugo, Alex",657077,489446,field_out,hit_into_play,,,,,13,"Alex Verdugo grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,L,R,ATL,BOS,X,4.0,ground_ball,1,1,2023,-1.14,0.18,-0.6,1.23,,,671213.0,2,7,Top,136.23,177.21,,,669221,,,6.896857533718249,-125.86811467201596,-4.355447529839768,-13.497846822145242,22.74566091855697,-29.589149947893656,3.49,1.57,68.0,75.1,5.0,86.4,1510.0,6.0,718245,489446,669221,621566,645277,663586,606115,592696,671739,660670,54.52,0.217,0.195,0.0,1.0,0.0,0.0,2.0,62,3,Split-Finger,8,2,2,8,2,8,2,8,Standard,Standard,256.0,0.003,-0.234,Alex,Verdugo
FS,2023-05-09,86.6,-2.7,5.49,"Verdugo, Alex",657077,489446,,ball,,,,,14,"Alex Verdugo grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,L,R,ATL,BOS,B,,,0,1,2023,-1.06,0.01,0.17,0.73,,,671213.0,2,7,Top,,,,,669221,,,8.950677256886204,-125.85773281089456,-5.198762339043585,-12.96236540109194,22.60973612968367,-31.29096916432815,3.31,1.39,,,,86.4,1509.0,6.0,718245,489446,669221,621566,645277,663586,606115,592696,671739,660670,54.53,,,,,,,,62,2,Split-Finger,8,2,2,8,2,8,2,8,Standard,Standard,256.0,0.0,0.026,Alex,Verdugo
FF,2023-05-09,92.7,-2.65,5.45,"Verdugo, Alex",657077,489446,,called_strike,,,,,6,"Alex Verdugo grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",R,L,R,ATL,BOS,S,,,0,0,2023,-1.08,1.18,0.41,2.32,,,671213.0,2,7,Top,,,,,669221,,,10.13929369742172,-134.7246065572411,-4.8027936636848185,-15.271427989613366,26.076093657778863,-16.937995008615793,3.33,1.41,,,,92.6,2302.0,6.1,718245,489446,669221,621566,645277,663586,606115,592696,671739,660670,54.44,,,,,,,,62,1,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,229.0,0.0,-0.036,Alex,Verdugo
SL,2023-05-09,78.1,4.1,5.41,"Verdugo, Alex",657077,664849,single,hit_into_play,,,,,7,Alex Verdugo singles on a fly ball to left fielder Eddie Rosario.,R,L,L,ATL,BOS,X,7.0,fly_ball,3,2,2023,-1.78,0.15,-0.65,1.79,,,,2,9,Top,68.7,139.07,,,669221,,,-6.812208616276136,-113.52534907394764,-1.135868198700433,-13.955400174187782,22.08880779687664,-30.886854655910465,3.49,1.57,207.0,67.7,40.0,76.5,2799.0,5.3,718245,664849,669221,621566,645277,663586,606115,592696,671739,660670,55.2,0.543,0.511,0.9,1.0,1.0,0.0,3.0,79,6,Slider,9,3,3,9,3,9,3,9,Strategic,Standard,298.0,0.0,0.108,Alex,Verdugo
SI,2023-05-09,90.2,3.36,5.95,"Verdugo, Alex",657077,664849,,ball,,,,,11,Alex Verdugo singles on a fly ball to left fielder Eddie Rosario.,R,L,L,ATL,BOS,B,,,2,2,2023,1.55,0.43,-1.52,2.84,,,,2,9,Top,,,,,669221,,,-15.18334595415418,-130.48815699080208,-2.6405630201374057,20.760999896248038,25.52573003894577,-26.872612101262,3.47,1.48,,,,89.1,2289.0,5.8,718245,664849,669221,621566,645277,663586,606115,592696,671739,660670,54.73,,,,,,,,79,5,Sinker,9,3,3,9,3,9,3,9,Strategic,Standard,119.0,0.0,0.041,Alex,Verdugo
SL,2023-05-09,77.8,4.13,5.35,"Verdugo, Alex",657077,664849,,called_strike,,,,,14,Alex Verdugo singles on a fly ball to left fielder Eddie Rosario.,R,L,L,ATL,BOS,S,,,2,1,2023,-1.64,0.08,0.23,1.33,,,,2,9,Top,,,,,669221,,,-5.2842555259324095,-113.2527578716802,-1.8183060050397737,-13.104365865250616,21.29105721271824,-31.385174224920448,3.51,1.5,,,,76.5,2714.0,5.4,718245,664849,669221,621566,645277,663586,606115,592696,671739,660670,55.08,,,,,,,,79,4,Slider,9,3,3,9,3,9,3,9,Standard,Standard,301.0,0.0,-0.03,Alex,Verdugo
SI,2023-05-09,88.3,3.56,5.72,"Verdugo, Alex",657077,664849,,foul_tip,,,,,6,Alex Verdugo singles on a fly ball to left fielder Eddie Rosario.,R,L,L,ATL,BOS,S,,,2,0,2023,1.49,0.44,0.53,2.28,,,,2,9,Top,,,,,669221,,,-10.377148839874623,-128.23119566467554,-3.1935194349157,18.539129581561905,24.80232827218762,-26.81857473124306,3.49,1.57,,,,87.8,2344.0,5.9,718245,664849,669221,621566,645277,663586,606115,592696,671739,660670,54.59,,,,,,,,79,3,Sinker,9,3,3,9,3,9,3,9,Standard,Standard,121.0,0.0,-0.029,Alex,Verdugo
SI,2023-05-09,89.9,3.4,5.82,"Verdugo, Alex",657077,664849,,ball,,,,,2,Alex Verdugo singles on a fly ball to left fielder Eddie Rosario.,R,L,L,ATL,BOS,B,,,1,0,2023,1.53,0.34,-0.2,3.3,,,,2,9,Top,,,,,669221,,,-12.012184356153618,-130.44363965907874,-0.9392653443071972,20.02415097181571,27.22668043264126,-28.31615652976916,3.53,1.57,,,,88.8,2389.0,5.8,718245,664849,669221,621566,645277,663586,606115,592696,671739,660670,54.75,,,,,,,,79,2,Sinker,9,3,3,9,3,9,3,9,Standard,Standard,119.0,0.0,0.025,Alex,Verdugo
SL,2023-05-09,79.7,3.95,5.38,"Verdugo, Alex",657077,664849,,ball,,,,,13,Alex Verdugo singles on a fly ball to left fielder Eddie Rosario.,R,L,L,ATL,BOS,B,,,0,0,2023,-1.7,0.26,-1.59,1.66,,,,2,9,Top,,,,,669221,,,-8.882678377331425,-115.69874933201687,-1.833145708309624,-13.444804385705831,22.99689174025693,-29.706886608544725,3.29,1.46,,,,78.6,2773.0,5.8,718245,664849,669221,621566,645277,663586,606115,592696,671739,660670,54.73,,,,,,,,79,1,Slider,9,3,3,9,3,9,3,9,Standard,Standard,288.0,0.0,0.021,Alex,Verdugo
FF,2023-05-09,95.9,-2.66,5.55,"Verdugo, Alex",657077,450203,field_out,hit_into_play,,,,,4,"Alex Verdugo grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,BOS,X,1.0,ground_ball,3,2,2023,-1.23,0.77,-0.5,2.38,,,,0,1,Top,129.63,187.22,,,669221,,,8.450608084303019,-139.48997929662417,-4.531161093094241,-17.964622295315,28.65292871747281,-21.32082423367567,3.49,1.57,1.0,72.8,-74.0,95.8,2194.0,6.1,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.44,0.229,0.206,0.0,1.0,0.0,0.0,2.0,1,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,244.0,0.022,-0.314,Alex,Verdugo
CH,2023-05-09,87.0,-2.52,5.46,"Verdugo, Alex",657077,450203,,ball,,,,,14,"Alex Verdugo grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,BOS,B,,,2,2,2023,-1.45,0.13,0.96,0.0,,,,0,1,Top,,,,,669221,,,11.238035365357996,-126.19176843683842,-7.122705477089326,-17.718653474775316,23.98811467423445,-29.543890139221396,3.34,1.49,,,,86.5,2159.0,6.0,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.47,,,,,,,,1,5,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,266.0,0.0,0.108,Alex,Verdugo
CU,2023-05-09,84.2,-2.73,5.44,"Verdugo, Alex",657077,450203,,ball,,,,,14,"Alex Verdugo grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,BOS,B,,,1,2,2023,0.83,-0.4,1.69,1.63,,,,0,1,Top,,,,,669221,,,8.59819962564181,-122.46302581394632,-1.7355010500640922,6.848863857419246,21.68175056440166,-36.09250953711509,3.36,1.49,,,,84.4,3001.0,6.2,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.32,,,,,,,,1,4,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,57.0,0.0,0.03,Alex,Verdugo
CH,2023-05-09,86.7,-2.66,5.43,"Verdugo, Alex",657077,450203,,ball,,,,,13,"Alex Verdugo grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,BOS,B,,,0,2,2023,-1.31,0.06,-0.44,1.14,,,,0,1,Top,,,,,669221,,,7.9278260159755485,-125.99605832246588,-4.18413435849208,-15.490529342572836,24.214854318089674,-30.9037418960496,3.47,1.46,,,,86.5,2111.0,6.1,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.37,,,,,,,,1,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,273.0,0.0,0.026,Alex,Verdugo
FF,2023-05-09,94.0,-2.55,5.59,"Verdugo, Alex",657077,450203,,foul,,,,,8,"Alex Verdugo grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,BOS,S,,,0,1,2023,-1.2,0.88,-0.16,1.64,,,,0,1,Top,,,,,669221,,,8.818399429439854,-136.5748450486989,-6.475694541052112,-16.964570370047177,28.22002850019852,-19.850975888688133,3.49,1.57,206.0,74.5,55.0,93.7,2105.0,6.1,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.43,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,239.0,0.0,-0.049,Alex,Verdugo
FF,2023-05-09,94.7,-2.54,5.63,"Verdugo, Alex",657077,450203,,called_strike,,,,,5,"Alex Verdugo grounds out, pitcher Charlie Morton to first baseman Matt Olson.",R,L,R,ATL,BOS,S,,,0,0,2023,-1.08,1.0,0.16,2.67,,,,0,1,Top,,,,,669221,,,9.39866426310614,-137.72381544804534,-4.3314891500808805,-15.695690141666846,28.046165771577726,-18.613367606951943,3.52,1.51,,,,94.7,2309.0,6.1,718245,450203,669221,621566,645277,663586,606115,592696,671739,660670,54.37,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,240.0,0.0,-0.037,Alex,Verdugo
FC,2023-05-07,88.4,-2.31,6.48,"Verdugo, Alex",657077,592836,field_out,hit_into_play,,,,,8,Alex Verdugo flies out to center fielder Brandon Marsh.,R,L,R,PHI,BOS,X,8.0,fly_ball,1,2,2023,0.29,0.89,-0.08,1.84,,,,2,6,Top,146.55,60.29,,,592663,,,4.790540866516284,-128.5616664539485,-7.049655005788435,2.2495964315010952,26.23254714355903,-20.999009574437203,3.55,1.6,347.0,90.6,30.0,87.8,2434.0,5.9,718270,592836,592663,664761,681082,624641,607208,656941,669016,592206,54.59,0.06,0.072,0.0,1.0,0.0,0.0,3.0,40,4,Cutter,2,1,1,2,1,2,1,2,Strategic,Standard,193.0,0.017,-0.072,Alex,Verdugo
FS,2023-05-07,87.9,-2.25,6.45,"Verdugo, Alex",657077,592836,,foul,,,,,13,Alex Verdugo flies out to center fielder Brandon Marsh.,R,L,R,PHI,BOS,S,,,1,1,2023,-1.18,0.42,-1.48,2.32,,,,2,6,Top,,,,,592663,,,4.292134041313728,-127.91029738582696,-4.787847389182767,-13.871431588603826,24.601191024504093,-26.802387080083324,3.55,1.6,2.0,68.4,-42.0,87.6,1564.0,6.0,718270,592836,592663,664761,681082,624641,607208,656941,669016,592206,54.53,,,,,,,,40,3,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,228.0,0.0,-0.026,Alex,Verdugo
FS,2023-05-07,85.9,-2.41,6.45,"Verdugo, Alex",657077,592836,,swinging_strike,,,,,13,Alex Verdugo flies out to center fielder Brandon Marsh.,R,L,R,PHI,BOS,S,,,1,0,2023,-0.82,0.46,-0.92,2.43,,,,2,6,Top,,,,,592663,,,5.15128975112163,-125.05085546009882,-4.254721632029166,-9.58984448242948,22.009521119521512,-26.734260070051764,3.55,1.6,,,,85.8,1256.0,5.9,718270,592836,592663,664761,681082,624641,607208,656941,669016,592206,54.61,,,,,,,,40,2,Split-Finger,2,1,1,2,1,2,1,2,Standard,Standard,232.0,0.0,-0.027,Alex,Verdugo
