pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SL,2023-04-23,87.4,1.31,6.24,"Swanson, Dansby",621020,477132,,foul,,,,,5,Dansby Swanson strikes out swinging.,R,R,L,CHC,LAD,S,,,1,1,2023,-0.22,0.66,-0.09,2.61,,,663538.0,0,3,Bot,,,,,605131,,,-2.9390498918952828,-127.23174827295234,-3.914470147327248,-1.6696934661132177,29.192238420611226,-24.38886294061793,3.48,1.66,4.0,61.3,-39.0,87.2,2333.0,6.4,718451,477132,605131,518692,678246,571970,605141,444482,681546,518792,54.12,,,,,,,,23,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,207.0,0.0,-0.073,Dansby,Swanson
CU,2023-04-23,72.4,1.07,6.35,"Swanson, Dansby",621020,477132,,ball,,,,,12,Dansby Swanson strikes out swinging.,R,R,L,CHC,LAD,B,,,0,1,2023,-0.13,-1.22,0.8,4.19,,,663538.0,0,3,Bot,,,,,605131,,,-0.3194674444276005,-105.2843346547393,5.204058286445657,-0.9360208128677332,18.206573097464982,-42.347789217937326,3.28,1.66,,,,72.1,2083.0,6.2,718451,477132,605131,518692,678246,571970,605141,444482,681546,518792,54.33,,,,,,,,23,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,334.0,0.0,0.023,Dansby,Swanson
SL,2023-04-23,86.9,1.4,6.2,"Swanson, Dansby",621020,477132,,called_strike,,,,,2,Dansby Swanson strikes out swinging.,R,R,L,CHC,LAD,S,,,0,0,2023,-0.4,0.5,0.19,3.01,,,663538.0,0,3,Bot,,,,,605131,,,-2.0894955959519157,-126.55874359201302,-2.5148204078547702,-3.8198482453466336,25.92828680822618,-26.45593628797754,3.35,1.66,,,,87.0,2314.0,6.3,718451,477132,605131,518692,678246,571970,605141,444482,681546,518792,54.18,,,,,,,,23,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,214.0,0.0,-0.05,Dansby,Swanson
SL,2023-04-23,88.7,1.48,6.15,"Swanson, Dansby",621020,477132,strikeout,swinging_strike,,,,,5,Dansby Swanson strikes out swinging.,R,R,L,CHC,LAD,S,2.0,,0,2,2023,-0.59,0.64,0.13,2.59,,663538.0,,0,1,Bot,,,,,605131,,,-2.063700080715529,-129.05497158880146,-3.936702471229476,-6.046932228466596,29.487416029079995,-24.46240366358733,3.48,1.66,,,,88.5,2510.0,6.4,718451,477132,605131,518692,678246,571970,605141,444482,681546,518792,54.11,,,0.0,1.0,0.0,0.0,,5,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,219.0,-0.041,-0.249,Dansby,Swanson
FF,2023-04-23,91.5,1.44,6.23,"Swanson, Dansby",621020,477132,,called_strike,,,,,1,Dansby Swanson strikes out swinging.,R,R,L,CHC,LAD,S,,,0,1,2023,-0.03,1.71,-0.7,3.12,,663538.0,,0,1,Bot,,,,,605131,,,-5.322708177558243,-132.9725097055515,-5.612210082162631,0.8576344945685862,31.02705578968696,-10.868930862792771,3.39,1.66,,,,91.2,2427.0,6.4,718451,477132,605131,518692,678246,571970,605141,444482,681546,518792,54.1,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,175.0,0.0,-0.086,Dansby,Swanson
SL,2023-04-23,88.8,1.41,6.21,"Swanson, Dansby",621020,477132,,called_strike,,,,,7,Dansby Swanson strikes out swinging.,R,R,L,CHC,LAD,S,,,0,0,2023,-0.28,0.82,-0.34,1.7,,663538.0,,0,1,Bot,,,,,605131,,,-3.693960261328917,-129.1594546702296,-6.687275093315407,-2.3237548112466,28.13350625660264,-21.74766862909681,3.41,1.66,,,,88.8,2511.0,6.4,718451,477132,605131,518692,678246,571970,605141,444482,681546,518792,54.08,,,,,,,,5,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,194.0,0.0,-0.088,Dansby,Swanson
SI,2023-04-23,98.0,-1.27,6.43,"Swanson, Dansby",621020,660813,field_out,hit_into_play,,,,,13,"Dansby Swanson grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,CHC,LAD,X,5.0,ground_ball,0,0,2023,-1.46,0.72,-0.9,2.43,,,,1,8,Bot,99.31,162.59,,,605131,,,4.299198464772041,-142.60347062502578,-6.919914526729305,-20.879688274757527,32.49716896891919,-20.92262074193338,3.48,1.66,9.0,86.8,-14.0,96.8,1891.0,5.6,718451,660813,605131,518692,678246,571970,605141,444482,681546,518792,54.94,0.129,0.14,0.0,1.0,0.0,0.0,2.0,61,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,220.0,-0.028,-0.171,Dansby,Swanson
FF,2023-04-22,97.1,-1.69,5.47,"Swanson, Dansby",621020,669160,field_out,hit_into_play,,,,,1,Dansby Swanson flies out to center fielder James Outman.,R,R,R,CHC,LAD,X,8.0,fly_ball,2,2,2023,-0.82,1.24,-0.6,3.16,,,,2,5,Bot,108.67,46.45,,,605131,,,4.818604278446765,-141.43945698071732,-3.5294978609215018,-12.042009420848002,31.11134863419276,-14.865606174312658,3.46,1.64,379.0,97.8,25.0,97.8,2340.0,6.5,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,53.97,0.417,0.645,0.0,1.0,0.0,0.0,5.0,41,6,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,213.0,-0.016,-0.09,Dansby,Swanson
CU,2023-04-22,85.8,-1.7,5.12,"Swanson, Dansby",621020,669160,,foul,,,,,8,Dansby Swanson flies out to center fielder James Outman.,R,R,R,CHC,LAD,S,,,2,2,2023,1.32,-0.2,0.26,2.14,,,,2,5,Bot,,,,,605131,,,1.9847279744644344,-124.88098170199537,-0.2848321373232829,13.130373885560422,29.3264668874489,-34.40631257580248,3.46,1.64,192.0,72.6,54.0,85.7,2955.0,6.6,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,53.9,,,,,,,,41,5,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,61.0,0.0,0.0,Dansby,Swanson
SI,2023-04-22,95.4,-1.7,5.1,"Swanson, Dansby",621020,669160,,called_strike,,,,,9,Dansby Swanson flies out to center fielder James Outman.,R,R,R,CHC,LAD,S,,,2,1,2023,-1.38,0.92,0.4,1.69,,,,2,5,Bot,,,,,605131,,,8.645202879656802,-138.51259833994587,-5.395471159644421,-19.752971564923783,32.05841821237085,-19.24758376979113,3.37,1.57,,,,95.4,2347.0,6.5,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,53.98,,,,,,,,41,4,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,223.0,0.0,-0.03,Dansby,Swanson
FC,2023-04-22,92.3,-1.83,5.18,"Swanson, Dansby",621020,669160,,called_strike,,,,,8,Dansby Swanson flies out to center fielder James Outman.,R,R,R,CHC,LAD,S,,,2,0,2023,0.24,0.44,-0.12,1.88,,,,2,5,Bot,,,,,605131,,,3.8490076786303424,-134.44354151375694,-3.5849058082703382,2.0650509129608894,28.97128358690208,-26.27640216512664,3.37,1.55,,,,93.0,2380.0,6.6,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,53.88,,,,,,,,41,3,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,188.0,0.0,-0.029,Dansby,Swanson
SI,2023-04-22,96.0,-1.66,5.2,"Swanson, Dansby",621020,669160,,ball,,,,,11,Dansby Swanson flies out to center fielder James Outman.,R,R,R,CHC,LAD,B,,,1,0,2023,-1.33,0.92,-1.24,3.59,,,,2,5,Bot,,,,,605131,,,4.143133038150088,-139.8466186489718,-0.718598044407482,-18.37679673739016,32.05338683348523,-20.230318252312312,3.33,1.55,,,,96.1,2413.0,6.3,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.2,,,,,,,,41,2,Sinker,2,3,2,3,3,2,2,3,Standard,Standard,222.0,0.0,0.025,Dansby,Swanson
FC,2023-04-22,92.8,-1.78,5.22,"Swanson, Dansby",621020,669160,,ball,,,,,11,Dansby Swanson flies out to center fielder James Outman.,R,R,R,CHC,LAD,B,,,0,0,2023,0.12,0.51,-0.96,3.15,,,,2,5,Bot,,,,,605131,,,1.822717078232464,-135.18532457002263,-0.6499868089744554,1.0619818454222325,28.20632646488141,-26.013279755052366,3.37,1.57,,,,93.1,2453.0,6.3,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.2,,,,,,,,41,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,195.0,0.0,0.021,Dansby,Swanson
SI,2023-04-22,97.4,-1.8,5.23,"Swanson, Dansby",621020,669160,field_out,hit_into_play,,,,,4,"Dansby Swanson grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,CHC,LAD,X,5.0,ground_ball,1,0,2023,-1.62,0.75,-0.71,2.23,,,,1,3,Bot,94.77,160.52,,,605131,,,6.677408029019417,-141.65185175314713,-4.252947729974881,-23.360081362436457,32.99212898856174,-21.328090775538097,3.46,1.64,5.0,74.4,-23.0,97.5,2349.0,6.4,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.06,0.051,0.054,0.0,1.0,0.0,0.0,2.0,23,2,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,230.0,-0.019,-0.2,Dansby,Swanson
SI,2023-04-22,96.5,-1.71,5.34,"Swanson, Dansby",621020,669160,,ball,,,,,11,"Dansby Swanson grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",R,R,R,CHC,LAD,B,,,0,0,2023,-1.44,0.87,-1.16,2.44,,,,1,3,Bot,,,,,605131,,,4.72872874921962,-140.4256457859133,-4.109774565850348,-20.0679163842917,32.851958465587835,-19.927489927480224,3.27,1.51,,,,96.3,2309.0,6.3,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.25,,,,,,,,23,1,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,226.0,0.0,0.029,Dansby,Swanson
SI,2023-04-22,95.7,-1.31,5.75,"Swanson, Dansby",621020,622075,strikeout,foul_tip,,,,,1,Dansby Swanson strikes out on a foul tip.,R,R,R,CHC,LAD,S,2.0,,3,2,2023,-1.49,0.71,-0.48,2.9,,,,1,7,Bot,,,,,605131,,,5.610037910208614,-139.3808461999867,-3.5654876116751897,-20.654824837335727,29.60295206926708,-22.36649045970616,3.46,1.64,,,,96.9,2238.0,6.8,718479,622075,605131,518692,678246,571970,621035,681546,518792,605141,53.69,,,0.0,1.0,0.0,0.0,,62,6,Sinker,4,6,4,6,6,4,4,6,Standard,Standard,222.0,-0.026,-0.211,Dansby,Swanson
ST,2023-04-22,83.6,-1.49,5.63,"Swanson, Dansby",621020,622075,,ball,,,,,14,Dansby Swanson strikes out on a foul tip.,R,R,R,CHC,LAD,B,,,2,2,2023,0.91,0.48,1.65,0.83,,,,1,7,Bot,,,,,605131,,,5.476212985562995,-121.5288806969954,-5.5676852001355925,7.837996011133754,25.22607381432252,-26.495320434563755,3.42,1.55,,,,84.2,2543.0,6.8,718479,622075,605131,518692,678246,571970,621035,681546,518792,605141,53.66,,,,,,,,62,5,Sweeper,4,6,4,6,6,4,4,6,Standard,Standard,80.0,0.0,0.06,Dansby,Swanson
ST,2023-04-22,83.7,-1.49,5.71,"Swanson, Dansby",621020,622075,,called_strike,,,,,4,Dansby Swanson strikes out on a foul tip.,R,R,R,CHC,LAD,S,,,2,1,2023,0.68,0.53,-0.7,2.54,,,,1,7,Bot,,,,,605131,,,0.4899842653804742,-121.92521920138196,-1.9144119004286173,6.641242159362425,25.99210855540628,-26.738434730146352,3.44,1.55,,,,84.2,2522.0,6.8,718479,622075,605131,518692,678246,571970,621035,681546,518792,605141,53.74,,,,,,,,62,4,Sweeper,4,6,4,6,6,4,4,6,Standard,Standard,92.0,0.0,-0.05,Dansby,Swanson
FF,2023-04-22,93.7,-1.46,5.22,"Swanson, Dansby",621020,571946,field_out,hit_into_play,,,,,14,"Dansby Swanson grounds out, shortstop Chris Taylor to first baseman Freddie Freeman.",R,R,R,CHC,LAD,X,6.0,ground_ball,3,2,2023,-0.81,1.61,0.46,1.4,,,,2,9,Bot,112.7,154.96,,,605131,,,6.894877653263834,-136.20542983180974,-7.858896433903766,-11.615387125958511,29.567916249959577,-10.5272768124523,3.46,1.64,4.0,90.9,-18.0,95.5,2335.0,7.3,718479,571946,605131,518692,678246,571970,621035,681546,518792,605141,53.16,0.111,0.1,0.0,1.0,0.0,0.0,2.0,81,6,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,209.0,0.0,-0.132,Dansby,Swanson
SI,2023-04-22,95.0,-1.59,5.68,"Swanson, Dansby",621020,622075,,foul,,,,,13,Dansby Swanson strikes out on a foul tip.,R,R,R,CHC,LAD,S,,,2,0,2023,-1.68,0.6,-0.84,2.16,,,,1,7,Bot,,,,,605131,,,5.779354121400805,-138.18464465973614,-4.9260363082239005,-22.781323989317283,31.970497995417816,-23.5368110269716,3.46,1.64,7.0,93.0,-17.0,95.7,2074.0,6.8,718479,622075,605131,518692,678246,571970,621035,681546,518792,605141,53.73,,,,,,,,62,3,Sinker,4,6,4,6,6,4,4,6,Standard,Standard,225.0,0.0,-0.045,Dansby,Swanson
FF,2023-04-22,92.8,-1.46,5.21,"Swanson, Dansby",621020,571946,,called_strike,,,,,8,"Dansby Swanson grounds out, shortstop Chris Taylor to first baseman Freddie Freeman.",R,R,R,CHC,LAD,S,,,3,1,2023,-0.63,1.51,0.15,1.59,,,,2,9,Bot,,,,,605131,,,5.5863906552451255,-134.8605458195188,-6.848522442279672,-8.924051634442828,30.17867914398773,-12.404468821608658,3.39,1.6,,,,94.1,2350.0,7.2,718479,571946,605131,518692,678246,571970,621035,681546,518792,605141,53.29,,,,,,,,81,5,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,210.0,0.0,-0.045,Dansby,Swanson
ST,2023-04-22,84.9,-1.43,5.7,"Swanson, Dansby",621020,622075,,ball,,,,,14,Dansby Swanson strikes out on a foul tip.,R,R,R,CHC,LAD,B,,,1,0,2023,0.5,0.81,1.09,1.74,,,,1,7,Bot,,,,,605131,,,4.946720706562057,-123.52365055873771,-4.586623138057218,4.089157008287321,24.564402751064968,-23.185071731755794,3.39,1.62,,,,85.6,2477.0,6.7,718479,622075,605131,518692,678246,571970,621035,681546,518792,605141,53.78,,,,,,,,62,2,Sweeper,4,6,4,6,6,4,4,6,Standard,Standard,101.0,0.0,0.045,Dansby,Swanson
FF,2023-04-22,92.2,-1.45,5.34,"Swanson, Dansby",621020,571946,,called_strike,,,,,5,"Dansby Swanson grounds out, shortstop Chris Taylor to first baseman Freddie Freeman.",R,R,R,CHC,LAD,S,,,3,0,2023,-0.72,1.61,-0.14,2.58,,,,2,9,Bot,,,,,605131,,,4.983929135205254,-134.17609598608237,-4.760761864575696,-9.75764308531724,30.013936471847693,-11.87480490857446,3.75,1.57,,,,93.7,2367.0,7.2,718479,571946,605131,518692,678246,571970,621035,681546,518792,605141,53.28,,,,,,,,81,4,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,207.0,0.0,-0.018,Dansby,Swanson
ST,2023-04-22,82.1,-1.61,5.73,"Swanson, Dansby",621020,622075,,ball,,,,,12,Dansby Swanson strikes out on a foul tip.,R,R,R,CHC,LAD,B,,,0,0,2023,1.17,0.82,1.21,3.32,,,,1,7,Bot,,,,,605131,,,4.150528277127116,-119.47173635760426,-0.4137050038273305,10.203509476023363,25.89204349107947,-24.57466230709779,3.42,1.55,,,,82.4,2448.0,6.8,718479,622075,605131,518692,678246,571970,621035,681546,518792,605141,53.72,,,,,,,,62,1,Sweeper,4,6,4,6,6,4,4,6,Standard,Standard,81.0,0.0,0.029,Dansby,Swanson
SL,2023-04-22,81.4,-1.51,5.32,"Swanson, Dansby",621020,571946,,ball,,,,,11,"Dansby Swanson grounds out, shortstop Chris Taylor to first baseman Freddie Freeman.",R,R,R,CHC,LAD,B,,,2,0,2023,1.12,0.29,-1.31,2.62,,,,2,9,Bot,,,,,605131,,,-1.724150976122191,-118.59499357059538,-0.0118500247994686,10.881296422268631,23.084100915481645,-29.6777908081976,3.35,1.48,,,,82.6,2437.0,7.1,718479,571946,605131,518692,678246,571970,621035,681546,518792,605141,53.4,,,,,,,,81,3,Slider,4,9,4,9,9,4,4,9,Standard,Standard,75.0,0.0,0.045,Dansby,Swanson
FF,2023-04-22,94.2,-1.42,5.22,"Swanson, Dansby",621020,571946,,ball,,,,,14,"Dansby Swanson grounds out, shortstop Chris Taylor to first baseman Freddie Freeman.",R,R,R,CHC,LAD,B,,,1,0,2023,-0.75,1.67,1.16,1.3,,,,2,9,Bot,,,,,605131,,,8.521702839693734,-136.7484358599716,-8.286453078783698,-11.375868199137749,31.057442338280257,-9.49777002467636,3.35,1.55,,,,95.6,2369.0,7.3,718479,571946,605131,518692,678246,571970,621035,681546,518792,605141,53.22,,,,,,,,81,2,4-Seam Fastball,4,9,4,9,9,4,4,9,Standard,Standard,208.0,0.0,0.025,Dansby,Swanson
SI,2023-04-22,98.6,-1.85,5.21,"Swanson, Dansby",621020,669160,walk,ball,,,,,8,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,CHC,LAD,B,,,3,2,2023,-1.74,0.89,0.07,1.59,,,663538.0,0,1,Bot,,,,,605131,,,9.266202043977238,-143.1743385369146,-6.45117386683957,-26.044748233895124,32.79735723891324,-18.60690740775058,3.35,1.55,,,,98.7,2297.0,6.5,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.04,,,0.7,1.0,0.0,0.0,,7,7,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,233.0,0.057,0.445,Dansby,Swanson
SL,2023-04-22,81.6,-1.56,5.29,"Swanson, Dansby",621020,571946,,ball,,,,,13,"Dansby Swanson grounds out, shortstop Chris Taylor to first baseman Freddie Freeman.",R,R,R,CHC,LAD,B,,,0,0,2023,0.74,0.15,-1.37,2.36,,,,2,9,Bot,,,,,605131,,,-1.00669019868164,-118.82619691165608,-0.2791848615472323,7.162795837128179,23.21364117160627,-30.96507221656085,3.35,1.53,,,,82.9,2437.0,7.1,718479,571946,605131,518692,678246,571970,621035,681546,518792,605141,53.37,,,,,,,,81,1,Slider,4,9,4,9,9,4,4,9,Standard,Standard,75.0,0.0,0.021,Dansby,Swanson
SI,2023-04-22,98.1,-1.76,5.14,"Swanson, Dansby",621020,669160,,ball,,,,,14,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,CHC,LAD,B,,,2,2,2023,-1.51,0.61,0.19,1.05,,,663538.0,0,1,Bot,,,,,605131,,,8.786295031524935,-142.5651074825206,-7.045707255105887,-22.538322341916235,31.23688702396752,-22.36250304799783,3.41,1.62,,,,98.5,2329.0,6.5,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.03,,,,,,,,7,6,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,232.0,0.0,0.159,Dansby,Swanson
CU,2023-04-22,86.9,-1.85,5.08,"Swanson, Dansby",621020,669160,,blocked_ball,,,,,14,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,CHC,LAD,B,,,1,2,2023,1.34,-0.25,1.44,0.61,,,663538.0,0,1,Bot,,,,,605131,,,5.132044358748096,-126.4166352540275,-3.9853189581854007,13.185731050149082,27.79341509153926,-34.19401436260398,3.33,1.53,,,,87.0,3006.0,6.5,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,53.95,,,,,,,,7,5,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,49.0,0.0,0.045,Dansby,Swanson
FF,2023-04-22,97.3,-1.54,5.5,"Swanson, Dansby",621020,669160,,foul,,,,,5,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,CHC,LAD,S,,,1,2,2023,-0.85,1.39,-0.1,2.31,,,663538.0,0,1,Bot,,,,,605131,,,5.8403667074127945,-141.36052390618653,-6.122323302711556,-12.808741394533971,37.18151238624775,-12.423196566872768,3.46,1.64,222.0,74.8,27.0,96.9,2329.0,6.5,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,53.98,,,,,,,,7,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,219.0,0.0,0.0,Dansby,Swanson
CU,2023-04-22,86.3,-1.84,5.06,"Swanson, Dansby",621020,669160,,ball,,,,,14,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,CHC,LAD,B,,,0,2,2023,1.35,-0.17,0.64,0.78,,,663538.0,0,1,Bot,,,,,605131,,,3.1545479935942566,-125.59474621927004,-3.607910807703555,13.55742704666961,26.550051883922805,-33.401736201641775,3.33,1.6,,,,86.5,2999.0,6.5,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.0,,,,,,,,7,3,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,52.0,0.0,0.008,Dansby,Swanson
SI,2023-04-22,97.2,-1.8,5.22,"Swanson, Dansby",621020,669160,,called_strike,,,,,9,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,CHC,LAD,S,,,0,1,2023,-1.48,0.81,0.58,1.82,,,663538.0,0,1,Bot,,,,,605131,,,9.779415757230328,-140.99401985245396,-5.322736622941535,-22.089142325139186,36.73409771549071,-20.307376914679693,3.33,1.62,,,,96.6,2394.0,6.4,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.05,,,,,,,,7,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,235.0,0.0,-0.057,Dansby,Swanson
SI,2023-04-22,96.4,-1.8,5.26,"Swanson, Dansby",621020,669160,,foul,,,,,2,Dansby Swanson walks.   Nico Hoerner to 2nd.,R,R,R,CHC,LAD,S,,,0,0,2023,-1.34,0.8,-0.22,2.92,,,663538.0,0,1,Bot,,,,,605131,,,7.230509430212452,-140.23252313217233,-2.49881212946907,-19.2928434157353,30.961602494052997,-21.224762504939072,3.46,1.64,,,,96.6,2316.0,6.3,718479,669160,605131,518692,605141,571970,621035,444482,681546,518792,54.15,,,,,,,,7,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,235.0,0.0,-0.05,Dansby,Swanson
SL,2023-04-21,87.3,-1.89,5.81,"Swanson, Dansby",621020,656578,strikeout,called_strike,,,,,6,Dansby Swanson called out on strikes.,R,R,R,CHC,LAD,S,2.0,,1,2,2023,0.28,0.48,0.59,2.78,,,663538.0,0,7,Bot,,,,,642851,,,5.422978318975203,-127.07925060657368,-2.1344720570778666,1.948862304607036,26.432348594889813,-26.741590785905345,3.5,1.65,,,,88.0,2275.0,6.7,718491,656578,642851,678246,605141,621035,663897,444482,572204,681546,53.78,,,0.0,1.0,0.0,0.0,,60,4,Slider,13,0,13,0,0,13,13,0,Standard,Standard,184.0,0.0,-0.256,Dansby,Swanson
CH,2023-04-21,87.2,-1.88,5.97,"Swanson, Dansby",621020,656578,,swinging_strike,,,,,14,Dansby Swanson called out on strikes.,R,R,R,CHC,LAD,S,,,1,1,2023,-0.87,0.92,0.23,1.41,,,663538.0,0,7,Bot,,,,,642851,,,6.892268063099274,-126.69963432563384,-6.684212708759494,-10.797752555135355,26.420930556796577,-21.097217348314786,3.48,1.65,,,,87.5,1636.0,6.6,718491,656578,642851,678246,605141,621035,663897,444482,572204,681546,53.88,,,,,,,,60,3,Changeup,13,0,13,0,0,13,13,0,Standard,Standard,245.0,0.0,-0.073,Dansby,Swanson
SL,2023-04-21,87.3,-1.83,5.85,"Swanson, Dansby",621020,656578,,ball,,,,,14,Dansby Swanson called out on strikes.,R,R,R,CHC,LAD,B,,,0,1,2023,0.16,0.58,0.74,1.38,,,663538.0,0,7,Bot,,,,,642851,,,5.898496311880004,-126.92530562652624,-5.864383898013978,0.5507193489976964,25.255007681067948,-24.870479832219687,3.5,1.65,,,,88.1,2342.0,6.8,718491,656578,642851,678246,605141,621035,663897,444482,572204,681546,53.71,,,,,,,,60,2,Slider,13,0,13,0,0,13,13,0,Strategic,Standard,180.0,0.0,0.023,Dansby,Swanson
SL,2023-04-21,86.1,-1.87,5.84,"Swanson, Dansby",621020,656578,,called_strike,,,,,3,Dansby Swanson called out on strikes.,R,R,R,CHC,LAD,S,,,0,0,2023,0.17,0.65,0.78,2.97,,,663538.0,0,7,Bot,,,,,642851,,,5.974148897530638,-125.34640765922347,-1.9235183478499551,0.5901818320988546,25.68706122599507,-25.13405477157641,3.43,1.65,,,,86.7,2288.0,6.7,718491,656578,642851,678246,605141,621035,663897,444482,572204,681546,53.85,,,,,,,,60,1,Slider,13,0,13,0,0,13,13,0,Strategic,Standard,182.0,0.0,-0.05,Dansby,Swanson
CH,2023-04-21,83.9,1.59,5.84,"Swanson, Dansby",621020,628711,force_out,hit_into_play,,,,,6,"Dansby Swanson grounds into a force out, shortstop Luke Williams to second baseman Miguel Vargas.   Nico Hoerner out at 2nd.    Dansby Swanson to 1st.",R,R,L,CHC,LAD,X,6.0,ground_ball,1,1,2023,0.96,0.64,0.64,2.31,,,663538.0,1,2,Bot,108.64,149.37,,,642851,,,-4.05751582708853,-122.13684379495264,-3.053711411775893,10.420659585843822,22.24335812487027,-25.392826777494445,3.48,1.65,8.0,77.7,-16.0,83.5,1903.0,5.8,718491,628711,642851,518692,678246,571970,663897,681546,572204,605141,54.7,0.054,0.05,0.0,1.0,0.0,0.0,2.0,17,3,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,136.0,-0.014,-0.367,Dansby,Swanson
CH,2023-04-21,84.4,1.43,5.86,"Swanson, Dansby",621020,628711,,ball,,,,,12,"Dansby Swanson grounds into a force out, shortstop Luke Williams to second baseman Miguel Vargas.   Nico Hoerner out at 2nd.    Dansby Swanson to 1st.",R,R,L,CHC,LAD,B,,,0,1,2023,0.93,0.65,1.18,2.76,,,663538.0,1,2,Bot,,,,,642851,,,-2.3836297120477843,-123.0869286364036,-2.232550912474593,9.933023344246806,21.325613619429973,-25.25092714664168,3.47,1.65,,,,84.0,1835.0,5.6,718491,628711,642851,518692,678246,571970,663897,681546,572204,605141,54.87,,,,,,,,17,2,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,129.0,0.0,0.025,Dansby,Swanson
FF,2023-04-21,92.1,1.11,6.04,"Swanson, Dansby",621020,628711,,swinging_strike,,,,,1,"Dansby Swanson grounds into a force out, shortstop Luke Williams to second baseman Miguel Vargas.   Nico Hoerner out at 2nd.    Dansby Swanson to 1st.",R,R,L,CHC,LAD,S,,,0,0,2023,0.06,1.55,-0.36,3.04,,,663538.0,1,2,Bot,,,,,642851,,,-3.8223878680977377,-134.18272014402402,-5.110953437429543,1.5160217426235854,26.946921245341247,-12.538625147547458,3.48,1.65,,,,91.1,2377.0,5.5,718491,628711,642851,518692,678246,571970,663897,681546,572204,605141,55.02,,,,,,,,17,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,163.0,0.0,-0.054,Dansby,Swanson
