pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
FC,2023-05-22,92.9,-0.66,5.74,"Bregman, Alex",608324,669203,,ball,,,,,14,Alex Bregman pops out to second baseman Brice Turang.,R,R,R,MIL,HOU,B,,,2,1,2023,0.65,0.84,1.44,2.05,,,,0,3,Top,,,,,661388,,,3.994205353905136,-135.2580309749606,-5.568547078246768,7.089230401555531,28.9639578151442,-20.836979830240026,3.13,1.46,,,,93.7,2682.0,6.7,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.79,,,,,,,,19,4,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,177.0,0.0,0.123,Alex,Bregman
FC,2023-05-22,93.0,-0.61,5.76,"Bregman, Alex",608324,669203,,ball,,,,,14,Alex Bregman pops out to second baseman Brice Turang.,R,R,R,MIL,HOU,B,,,1,1,2023,0.6,0.86,1.62,0.7,,,,0,3,Top,,,,,661388,,,4.429375617310483,-135.13645886489448,-9.144373557544355,6.39846883045191,28.14573677816124,-19.866205116861504,3.09,1.43,,,,93.7,2645.0,6.7,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.83,,,,,,,,19,3,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,183.0,0.0,0.05,Alex,Bregman
FC,2023-05-22,94.2,-0.71,5.73,"Bregman, Alex",608324,669203,,ball,,,,,14,Alex Bregman pops out to second baseman Brice Turang.,R,R,R,MIL,HOU,B,,,0,1,2023,0.44,0.85,1.7,1.24,,,,0,3,Top,,,,,661388,,,5.324441783678636,-136.995919711909,-7.933486684873242,4.4219608177955605,28.14850034785446,-19.906707834158315,3.09,1.43,,,,94.9,2594.0,6.6,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.91,,,,,,,,19,2,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,183.0,0.0,0.03,Alex,Bregman
CU,2023-05-22,78.1,-0.55,5.97,"Bregman, Alex",608324,669203,,called_strike,,,,,8,Alex Bregman pops out to second baseman Brice Turang.,R,R,R,MIL,HOU,S,,,0,0,2023,0.74,-1.11,0.22,1.68,,,,0,3,Top,,,,,661388,,,0.2967922788291562,-113.70619230500712,-0.2655440949710195,6.30633711990666,22.4450413885264,-41.91873154529584,3.09,1.49,,,,78.4,2659.0,6.6,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.88,,,,,,,,19,1,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,50.0,0.0,-0.037,Alex,Bregman
SL,2023-05-22,89.9,-2.48,5.61,"Bregman, Alex",608324,665625,single,hit_into_play,,,,,9,Alex Bregman singles on a ground ball to left fielder Christian Yelich.   Jake Meyers scores.    Martin Maldonado to 3rd.    Mauricio Dubon to 2nd.,R,R,R,MIL,HOU,X,7.0,ground_ball,1,1,2023,0.19,-0.29,0.28,1.9,676694.0,455117.0,643289.0,1,6,Top,100.44,158.52,,,661388,,,6.470603133307327,-130.79177882822722,-2.615869000165934,0.8479703783396617,26.423035749931017,-35.21661720296815,3.09,1.46,16.0,92.4,-6.0,90.6,2505.0,6.7,718068,665625,661388,642133,668930,680911,642715,592885,621438,605119,53.84,0.217,0.205,0.9,1.0,1.0,0.0,2.0,49,3,Slider,1,5,5,1,6,1,6,1,Standard,Standard,56.0,-0.022,1.341,Alex,Bregman
SI,2023-05-22,94.8,-2.46,5.34,"Bregman, Alex",608324,665625,,ball,,,,,11,Alex Bregman singles on a ground ball to left fielder Christian Yelich.   Jake Meyers scores.    Martin Maldonado to 3rd.    Mauricio Dubon to 2nd.,R,R,R,MIL,HOU,B,,,0,1,2023,-1.25,0.0,-1.24,2.78,676694.0,455117.0,643289.0,1,6,Top,,,,,661388,,,6.007247964898384,-138.0161231327905,-1.0611701236086262,-17.33379213283198,29.37350005910324,-32.10838469958104,3.09,1.43,,,,95.5,1565.0,6.6,718068,665625,661388,642133,668930,680911,642715,592885,621438,605119,53.95,,,,,,,,49,2,Sinker,1,5,5,1,5,1,5,1,Standard,Standard,248.0,0.0,0.077,Alex,Bregman
SI,2023-05-22,95.2,-2.55,5.4,"Bregman, Alex",608324,665625,,called_strike,,,,,1,Alex Bregman singles on a ground ball to left fielder Christian Yelich.   Jake Meyers scores.    Martin Maldonado to 3rd.    Mauricio Dubon to 2nd.,R,R,R,MIL,HOU,S,,,0,0,2023,-1.37,0.19,-0.64,2.79,676694.0,455117.0,643289.0,1,6,Top,,,,,661388,,,8.157669295074033,-138.4443501294298,-1.6526097785312932,-19.372063000488204,29.33670138793333,-29.60216491796102,3.09,1.4,,,,96.3,1594.0,6.8,718068,665625,661388,642133,668930,680911,642715,592885,621438,605119,53.67,,,,,,,,49,1,Sinker,1,5,5,1,5,1,5,1,Standard,Standard,248.0,0.0,-0.153,Alex,Bregman
FC,2023-05-22,94.4,-0.72,5.84,"Bregman, Alex",608324,669203,field_out,hit_into_play,,,,,8,Alex Bregman flies out to center fielder Tyrone Taylor.,R,R,R,MIL,HOU,X,8.0,fly_ball,3,1,2023,0.46,0.8,-0.04,1.92,,,,1,1,Top,102.64,61.87,,,661388,,,0.737432945512307,-137.44451640454866,-6.342631477827388,5.698391121732059,29.31670298182496,-20.87937298242924,3.09,1.46,344.0,98.3,39.0,95.0,2795.0,6.5,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.98,0.134,0.269,0.0,1.0,0.0,0.0,3.0,2,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,180.0,0.015,-0.28,Alex,Bregman
FC,2023-05-22,94.0,-0.66,5.84,"Bregman, Alex",608324,669203,,ball,,,,,14,Alex Bregman flies out to center fielder Tyrone Taylor.,R,R,R,MIL,HOU,B,,,2,1,2023,0.6,0.7,1.31,1.51,,,,1,1,Top,,,,,661388,,,3.834021419163381,-136.79517831429655,-7.132787109724309,6.692654521873864,28.905720806225133,-22.04458054742375,3.09,1.43,,,,94.8,2758.0,6.7,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.83,,,,,,,,2,4,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,168.0,0.0,0.079,Alex,Bregman
FA,2023-05-22,61.1,-1.37,6.42,"Bregman, Alex",608324,670712,field_out,hit_into_play,,,,,6,Alex Bregman lines out to center fielder Joey Wiemer.,R,R,R,MIL,HOU,X,8.0,line_drive,0,0,2023,0.11,1.61,0.83,2.41,,,643289.0,1,9,Top,94.35,58.82,,,661388,,,3.4356417220518485,-88.9159863570901,-0.235412521268622,0.0609572154212102,13.968117523204787,-23.90956958520393,3.09,1.46,355.0,99.9,19.0,59.2,1494.0,4.7,718068,670712,661388,573131,680911,605119,668930,621438,686894,608385,55.81,0.36,0.411,0.0,1.0,0.0,0.0,5.0,79,1,Other,2,12,12,2,12,2,12,2,Standard,Standard,215.0,0.0,-0.311,Alex,Bregman
CU,2023-05-22,80.2,-0.44,6.03,"Bregman, Alex",608324,669203,,ball,,,,,13,Alex Bregman flies out to center fielder Tyrone Taylor.,R,R,R,MIL,HOU,B,,,1,1,2023,1.22,-0.79,-0.91,2.16,,,,1,1,Top,,,,,661388,,,-3.366838101382233,-116.6920520097374,-0.2528155761043882,11.765181128979796,25.00385022017065,-39.47448292754637,3.09,1.4,,,,80.0,2776.0,6.5,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,54.03,,,,,,,,2,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,40.0,0.0,0.036,Alex,Bregman
FC,2023-05-22,94.4,-0.76,5.8,"Bregman, Alex",608324,669203,,ball,,,,,14,Alex Bregman flies out to center fielder Tyrone Taylor.,R,R,R,MIL,HOU,B,,,0,1,2023,0.61,0.77,1.2,1.89,,,,1,1,Top,,,,,661388,,,3.777965818421221,-137.35972479347527,-6.227313083447439,6.85588103421341,30.587583076170624,-21.215588375005392,3.15,1.49,,,,94.8,2877.0,6.6,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.94,,,,,,,,2,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,162.0,0.0,0.021,Alex,Bregman
FC,2023-05-22,95.1,-0.69,5.92,"Bregman, Alex",608324,669203,,called_strike,,,,,14,Alex Bregman flies out to center fielder Tyrone Taylor.,R,R,R,MIL,HOU,S,,,0,0,2023,0.45,0.74,0.85,2.12,,,,1,1,Top,,,,,661388,,,3.0647037868232885,-138.47766491506263,-6.045699361406223,5.1394223153297895,28.63727645562648,-21.527565014915996,3.15,1.5,,,,95.9,2693.0,6.6,718068,669203,661388,642133,668930,680911,642715,592885,621438,605119,53.94,,,,,,,,2,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,168.0,0.0,-0.028,Alex,Bregman
FF,2023-05-22,97.6,-0.95,6.53,"Bregman, Alex",608324,656730,single,hit_into_play,,,,,2,Alex Bregman singles on a ground ball to center fielder Joey Wiemer.,R,R,R,MIL,HOU,X,8.0,ground_ball,0,1,2023,-0.21,1.59,-0.2,3.05,,,,0,8,Top,134.0,91.39,,,661388,,,2.4927247696947923,-141.97848657849633,-7.5704626406481905,-3.3829467221797924,31.89713716900585,-9.126904866181611,3.09,1.46,33.0,97.0,-3.0,98.2,2415.0,6.6,718068,656730,661388,642133,680911,670712,668930,621438,686894,605119,53.87,0.306,0.295,0.9,1.0,1.0,0.0,2.0,66,2,4-Seam Fastball,2,10,10,2,10,2,10,2,Standard,Standard,204.0,-0.001,0.431,Alex,Bregman
SL,2023-05-22,84.9,-1.23,6.54,"Bregman, Alex",608324,656730,,called_strike,,,,,6,Alex Bregman singles on a ground ball to center fielder Joey Wiemer.,R,R,R,MIL,HOU,S,,,0,0,2023,0.78,-0.75,0.31,2.27,,,,0,8,Top,,,,,661388,,,2.0484712028261884,-123.684337314039,-2.191199258139764,7.6286949282472865,24.59473670071409,-39.637345293542126,3.13,1.46,,,,85.2,2812.0,6.4,718068,656730,661388,642133,680911,670712,668930,621438,686894,605119,54.07,,,,,,,,66,1,Slider,2,10,10,2,10,2,10,2,Standard,Standard,29.0,0.0,-0.037,Alex,Bregman
FF,2023-05-21,92.0,-2.52,6.14,"Bregman, Alex",608324,621076,field_out,hit_into_play,,,,,5,Alex Bregman lines out sharply to shortstop Nick Allen.,R,R,R,HOU,OAK,X,6.0,line_drive,3,1,2023,-0.56,0.93,0.05,2.04,,514888.0,,2,5,Bot,106.0,152.0,,,542208,,,7.704618522874257,-133.6288867700866,-6.532876065954363,-8.409181630303525,29.350403150531065,-19.79707334323426,3.09,1.46,181.0,106.2,10.0,91.6,1813.0,6.2,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.33,0.803,0.808,0.0,1.0,0.0,0.0,4.0,36,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,218.0,-0.033,-0.439,Alex,Bregman
FF,2023-05-21,91.8,-2.63,6.14,"Bregman, Alex",608324,621076,,called_strike,,,,,3,Alex Bregman lines out sharply to shortstop Nick Allen.,R,R,R,HOU,OAK,S,,,3,0,2023,-0.5,1.13,0.47,2.69,,514888.0,,2,5,Bot,,,,,542208,,,8.89570709603831,-133.29837143362462,-5.260265267566057,-7.932654321596223,29.35360258382193,-17.73198274500792,2.95,1.46,,,,91.4,1822.0,6.2,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.3,,,,,,,,36,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,219.0,0.0,-0.01,Alex,Bregman
SL,2023-05-21,80.1,-3.04,5.89,"Bregman, Alex",608324,621076,,ball,,,,,13,Alex Bregman lines out sharply to shortstop Nick Allen.,R,R,R,HOU,OAK,B,,,2,0,2023,0.56,0.64,-1.1,2.19,,514888.0,,2,5,Bot,,,,,542208,,,3.2126433424342324,-116.54248762780456,-2.623620448912636,4.394660878072095,23.307662061488408,-26.07894249204133,2.95,1.46,,,,79.6,2368.0,6.1,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.4,,,,,,,,36,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,70.0,0.0,0.055,Alex,Bregman
SL,2023-05-21,79.6,-3.0,5.92,"Bregman, Alex",608324,621076,,ball,,,,,14,Alex Bregman lines out sharply to shortstop Nick Allen.,R,R,R,HOU,OAK,B,,,1,0,2023,0.44,0.4,1.07,1.03,,514888.0,,2,5,Bot,,,,,542208,,,8.06107192076075,-115.59136718722851,-4.5865896279320895,2.1706141125473644,24.34709642269466,-27.83457381233674,3.03,1.46,,,,78.6,2280.0,6.0,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.5,,,,,,,,36,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,56.0,0.0,0.033,Alex,Bregman
SL,2023-05-21,79.9,-3.14,5.91,"Bregman, Alex",608324,621076,,ball,,,,,11,Alex Bregman lines out sharply to shortstop Nick Allen.,R,R,R,HOU,OAK,B,,,0,0,2023,0.68,0.61,-1.08,3.01,,514888.0,,2,5,Bot,,,,,542208,,,3.254800264802091,-116.22696632689016,-0.7384740561441354,5.409539459493566,23.886034331174603,-26.797623511114672,3.01,1.46,,,,79.3,2315.0,6.1,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.38,,,,,,,,36,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,82.0,0.0,0.036,Alex,Bregman
FF,2023-05-21,90.6,-2.62,6.28,"Bregman, Alex",608324,621076,field_out,hit_into_play,,,,,2,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",R,R,R,HOU,OAK,X,6.0,ground_ball,1,2,2023,-0.21,1.42,-0.08,2.93,,,,2,3,Bot,107.0,130.5,,,542208,,,6.780819823244522,-131.66922446763695,-5.396995776399908,-4.006373761870623,30.562691267155085,-14.70816474836722,3.09,1.46,138.0,69.2,15.0,89.9,1852.0,6.1,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.36,0.489,0.449,0.0,1.0,0.0,0.0,2.0,21,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,-0.012,-0.072,Alex,Bregman
SL,2023-05-21,79.7,-2.99,5.95,"Bregman, Alex",608324,621076,,swinging_strike,,,,,14,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",R,R,R,HOU,OAK,S,,,1,1,2023,0.77,0.45,1.08,1.67,,,,2,3,Bot,,,,,542208,,,7.440925895789147,-115.7171267193936,-3.3702195842114664,5.256965882943466,25.144260960425186,-27.66996085101851,3.09,1.46,,,,78.8,2373.0,6.1,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.37,,,,,,,,21,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,57.0,0.0,-0.026,Alex,Bregman
CU,2023-05-21,78.4,-2.68,6.16,"Bregman, Alex",608324,621076,,ball,,,,,14,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",R,R,R,HOU,OAK,B,,,0,1,2023,0.38,-0.96,1.31,0.16,,,,2,3,Bot,,,,,542208,,,7.875539156795131,-113.82220588088386,-4.210812427051432,1.6800990310279154,23.50943203926884,-39.768296695149566,3.01,1.46,,,,77.7,2558.0,6.2,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.27,,,,,,,,21,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,45.0,0.0,0.015,Alex,Bregman
SI,2023-05-21,91.4,-2.85,5.97,"Bregman, Alex",608324,621076,,foul,,,,,4,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Jesus Aguilar.",R,R,R,HOU,OAK,S,,,0,0,2023,-1.37,0.87,-0.77,2.1,,,,2,3,Bot,,,,,542208,,,8.133685763998793,-132.73572277420095,-5.68407647935765,-17.918066270158693,30.02601653861558,-20.76616727583633,3.09,1.46,2.0,38.8,-50.0,90.7,1867.0,6.1,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.38,,,,,,,,21,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.0,-0.021,Alex,Bregman
SI,2023-05-21,99.0,-2.01,6.31,"Bregman, Alex",608324,668674,strikeout,called_strike,,,,,6,Alex Bregman called out on strikes.,R,R,R,HOU,OAK,S,2.0,,3,2,2023,-1.3,0.98,0.67,2.04,,455117.0,514888.0,0,7,Bot,,,,,542208,,,10.412847454767707,-143.5175016302114,-8.503107427675081,-20.44618947903752,35.565825286998866,-16.76260382186115,2.95,1.46,,,,99.3,1946.0,6.8,718086,668674,542208,542583,672478,649557,669397,667670,665923,657656,53.66,,,0.0,1.0,0.0,0.0,,52,6,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,222.0,-0.02,-0.618,Alex,Bregman
FF,2023-05-21,98.8,-2.08,6.28,"Bregman, Alex",608324,668674,,foul,,,,,5,Alex Bregman called out on strikes.,R,R,R,HOU,OAK,S,,,3,1,2023,-0.91,1.29,0.1,2.36,,455117.0,514888.0,0,7,Bot,,,,,542208,,,8.14103097342744,-143.47527750075122,-8.293168173211786,-14.503163371333995,34.45820031335577,-12.514095762182606,3.09,1.46,187.0,74.2,56.0,99.5,2151.0,6.9,718086,668674,542208,542583,672478,649557,669397,667670,665923,657656,53.65,,,,,,,,52,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,224.0,0.0,-0.268,Alex,Bregman
FF,2023-05-21,98.3,-2.06,6.2,"Bregman, Alex",608324,668674,,called_strike,,,,,8,Alex Bregman called out on strikes.,R,R,R,HOU,OAK,S,,,3,0,2023,-1.04,1.41,0.24,1.46,,455117.0,514888.0,0,7,Bot,,,,,542208,,,8.70212209352646,-142.565257178814,-10.671226683518064,-16.21755195176129,34.18147284681551,-10.58021911824698,2.98,1.4,,,,98.8,2129.0,6.8,718086,668674,542208,542583,672478,649557,669397,667670,665923,657656,53.66,,,,,,,,52,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,221.0,0.0,-0.102,Alex,Bregman
FF,2023-05-21,99.0,-2.07,6.28,"Bregman, Alex",608324,668674,,ball,,,,,14,Alex Bregman called out on strikes.,R,R,R,HOU,OAK,B,,,2,0,2023,-0.99,1.27,1.06,1.51,,455117.0,514888.0,0,7,Bot,,,,,542208,,,10.874096830522731,-143.36531544733396,-10.49859217513447,-16.180453510464357,34.82423754908387,-12.253952806107142,2.98,1.46,,,,98.9,2197.0,6.6,718086,668674,542208,542583,672478,649557,669397,667670,665923,657656,53.87,,,,,,,,52,3,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,216.0,0.0,0.237,Alex,Bregman
SL,2023-05-21,88.7,-2.13,6.27,"Bregman, Alex",608324,668674,,ball,,,,,14,Alex Bregman called out on strikes.,R,R,R,HOU,OAK,B,,,1,0,2023,-0.11,0.18,0.63,1.34,,455117.0,514888.0,0,7,Bot,,,,,542208,,,7.030787365850963,-128.82682167698064,-6.369666452336911,-2.8230457505034603,28.88175833739874,-28.90788220327549,3.01,1.46,,,,89.0,2072.0,6.8,718086,668674,542208,542583,672478,649557,669397,667670,665923,657656,53.73,,,,,,,,52,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,331.0,0.0,0.171,Alex,Bregman
SL,2023-05-21,89.2,-2.13,6.24,"Bregman, Alex",608324,668674,,ball,,,,,14,Alex Bregman called out on strikes.,R,R,R,HOU,OAK,B,,,0,0,2023,0.21,0.1,1.08,0.79,,455117.0,514888.0,0,7,Bot,,,,,542208,,,7.482410201284563,-129.51917293087547,-7.5473836211812335,0.6959313068252156,28.70804821673108,-29.591227502431167,3.06,1.46,,,,89.2,2071.0,6.6,718086,668674,542208,542583,672478,649557,669397,667670,665923,657656,53.94,,,,,,,,52,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,151.0,0.0,0.089,Alex,Bregman
FF,2023-05-21,92.1,-2.74,6.21,"Bregman, Alex",608324,621076,grounded_into_double_play,hit_into_play,,,,,11,"Alex Bregman grounds into a double play, third baseman Aledmys Diaz to second baseman Jordan Diaz to first baseman Jesus Aguilar.   Jose Altuve out at 2nd.    Alex Bregman out at 1st.",R,R,R,HOU,OAK,X,5.0,ground_ball,0,1,2023,-0.78,1.23,-0.99,2.46,,,514888.0,0,1,Bot,91.42,157.96,,,542208,,,6.095680560967862,-133.90438172598277,-6.312726495362731,-10.715618085076851,29.56368856629107,-16.249000268471317,3.09,1.46,10.0,79.3,-13.0,91.5,1864.0,6.1,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.45,0.071,0.064,0.0,1.0,0.0,0.0,2.0,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,-0.073,-0.477,Alex,Bregman
SL,2023-05-21,79.1,-3.01,5.87,"Bregman, Alex",608324,621076,,called_strike,,,,,5,"Alex Bregman grounds into a double play, third baseman Aledmys Diaz to second baseman Jordan Diaz to first baseman Jesus Aguilar.   Jose Altuve out at 2nd.    Alex Bregman out at 1st.",R,R,R,HOU,OAK,S,,,0,0,2023,1.14,0.39,-0.1,2.05,,,514888.0,0,1,Bot,,,,,542208,,,4.210071909591077,-115.17821682830905,-2.2217960828082197,9.244495668465468,22.72718483567775,-28.515528005615167,3.03,1.46,,,,78.7,2339.0,6.1,718086,621076,542208,542583,672478,649557,669397,667670,665923,657656,54.41,,,,,,,,5,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,59.0,0.0,-0.05,Alex,Bregman
SL,2023-05-20,81.6,1.55,4.73,"Bregman, Alex",608324,676664,field_out,hit_into_play,,,,,7,Alex Bregman pops out to second baseman Tony Kemp.,R,R,L,HOU,OAK,X,4.0,popup,0,1,2023,-0.59,0.95,-0.41,1.4,,,,1,5,Bot,148.68,147.12,,,669127,,,-3.284676023228226,-118.73267058864376,-2.69900694546876,-4.930172672338606,23.90722699397489,-22.92789478277629,3.11,1.47,145.0,62.5,55.0,82.1,2479.0,6.7,718098,676664,669127,676116,643393,607054,669397,668709,665923,657656,53.77,0.031,0.028,0.0,1.0,0.0,0.0,3.0,38,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,262.0,-0.015,-0.144,Alex,Bregman
FF,2023-05-20,93.0,1.22,5.16,"Bregman, Alex",608324,676664,,called_strike,,,,,12,Alex Bregman pops out to second baseman Tony Kemp.,R,R,L,HOU,OAK,S,,,0,0,2023,0.97,1.37,0.01,3.31,,,,1,5,Bot,,,,,669127,,,-5.261994299997576,-135.22312197606837,-1.9272723490304184,13.026925872395797,32.554846579623906,-15.27941793472116,3.17,1.5,,,,93.0,2195.0,6.6,718098,676664,669127,676116,643393,607054,669397,668709,665923,657656,53.92,,,,,,,,38,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,134.0,0.0,-0.028,Alex,Bregman
FF,2023-05-20,93.3,1.1,5.16,"Bregman, Alex",608324,676664,field_out,hit_into_play,,,,,5,Alex Bregman flies out to center fielder Esteury Ruiz.,R,R,L,HOU,OAK,X,8.0,fly_ball,0,0,2023,0.87,1.36,0.06,2.22,,,,2,2,Bot,149.61,69.98,,,669127,,,-4.611153799012791,-135.64748014053828,-4.762901086378127,11.731541089940816,31.93990651483338,-14.555542935839728,3.11,1.47,325.0,94.8,41.0,93.3,2217.0,6.5,718098,676664,669127,676116,643393,607054,669397,668709,665923,657656,53.96,0.023,0.024,0.0,1.0,0.0,0.0,3.0,18,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,139.0,-0.007,-0.104,Alex,Bregman
SI,2023-05-20,93.6,-2.2,5.55,"Bregman, Alex",608324,661309,field_out,hit_into_play,,,,,5,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Ryan Noda.",R,R,R,HOU,OAK,X,6.0,ground_ball,3,2,2023,-1.56,0.45,0.25,2.08,,455117.0,514888.0,2,7,Bot,98.82,158.0,,,669127,,,9.720255546353576,-135.85621732955713,-4.146258547792523,-21.41814845928432,30.662089438149938,-25.89904871318088,3.11,1.47,5.0,90.8,-22.0,93.2,2115.0,6.2,718098,661309,669127,676116,643393,607054,669397,668709,665923,657656,54.27,0.091,0.086,0.0,1.0,0.0,0.0,2.0,55,8,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,246.0,-0.075,-0.477,Alex,Bregman
CH,2023-05-20,82.5,-2.25,5.54,"Bregman, Alex",608324,661309,,foul,,,,,4,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Ryan Noda.",R,R,R,HOU,OAK,S,,,3,2,2023,-1.08,-0.39,-0.79,2.37,,455117.0,514888.0,2,7,Bot,,,,,669127,,,5.383809440516004,-119.95452277683168,0.1104274559463223,-11.451732128978264,24.06802862457168,-36.2195436491335,3.11,1.47,5.0,83.4,-25.0,82.1,2399.0,6.1,718098,661309,669127,676116,643393,607054,669397,668709,665923,657656,54.36,,,,,,,,55,7,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,306.0,0.0,0.0,Alex,Bregman
SI,2023-05-20,93.7,-2.18,5.46,"Bregman, Alex",608324,661309,,foul,,,,,8,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Ryan Noda.",R,R,R,HOU,OAK,S,,,3,2,2023,-1.5,0.6,0.02,1.41,,455117.0,514888.0,2,7,Bot,,,,,669127,,,8.993130728970941,-135.96971488625016,-5.965684087125113,-20.62203809749685,32.991340426764694,-23.57825083889589,3.11,1.47,3.0,59.6,-28.0,93.1,2199.0,6.3,718098,661309,669127,676116,643393,607054,669397,668709,665923,657656,54.16,,,,,,,,55,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,246.0,0.0,0.0,Alex,Bregman
SL,2023-05-20,85.1,-2.21,5.51,"Bregman, Alex",608324,661309,,ball,,,,,12,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Ryan Noda.",R,R,R,HOU,OAK,B,,,2,2,2023,0.12,0.1,1.33,2.3,,455117.0,514888.0,2,7,Bot,,,,,669127,,,8.040630881725638,-123.47605319478916,-1.207580615872928,-0.8193697975216752,31.177961692662237,-31.11159583673956,2.94,1.38,,,,83.8,2050.0,6.2,718098,661309,669127,676116,643393,607054,669397,668709,665923,657656,54.31,,,,,,,,55,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,37.0,0.0,0.114,Alex,Bregman
CH,2023-05-20,83.1,-2.32,5.57,"Bregman, Alex",608324,661309,,called_strike,,,,,4,"Alex Bregman grounds out, shortstop Nick Allen to first baseman Ryan Noda.",R,R,R,HOU,OAK,S,,,2,1,2023,-0.83,-0.69,-0.56,2.28,,455117.0,514888.0,2,7,Bot,,,,,669127,,,5.640774769361134,-120.88842382330046,0.3154604840895603,-9.2968205060112,24.19556713806876,-39.24441173346238,2.91,1.41,,,,82.8,2434.0,6.1,718098,661309,669127,676116,643393,607054,669397,668709,665923,657656,54.35,,,,,,,,55,4,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,302.0,0.0,-0.149,Alex,Bregman
