pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SI,2023-04-30,92.4,-0.99,6.29,"Goldschmidt, Paul",502671,592789,single,hit_into_play,,,,,5,Paul Goldschmidt singles on a ground ball to center fielder James Outman.,R,R,R,LAD,STL,X,8.0,ground_ball,3,2,2023,-1.35,0.82,0.08,2.35,,,,1,3,Top,137.57,77.06,,,669257,,,5.719322009065693,-134.41439728683682,-6.027016901592123,-17.629748663417285,29.913947240127325,-21.12199741297072,3.46,1.67,25.0,102.5,-4.0,93.0,2130.0,6.7,718359,592789,669257,518692,678246,571970,621035,444482,681546,605141,53.78,0.383,0.345,0.9,1.0,1.0,0.0,2.0,19,6,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,215.0,-0.024,0.232,Paul,Goldschmidt
CU,2023-04-30,77.3,-0.75,6.34,"Goldschmidt, Paul",502671,592789,,ball,,,,,14,Paul Goldschmidt singles on a ground ball to center fielder James Outman.,R,R,R,LAD,STL,B,,,2,2,2023,0.8,-0.35,1.47,1.76,,,,1,3,Top,,,,,669257,,,3.2731963308705487,-112.57949053689885,-2.1830038699722434,6.167969550709478,21.006310708416155,-34.95197132173551,3.46,1.73,,,,77.5,2360.0,6.5,718359,592789,669257,518692,678246,571970,621035,444482,681546,605141,54.03,,,,,,,,19,5,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,56.0,0.0,0.06,Paul,Goldschmidt
SI,2023-04-30,91.8,-1.05,6.36,"Goldschmidt, Paul",502671,592789,,called_strike,,,,,8,Paul Goldschmidt singles on a ground ball to center fielder James Outman.,R,R,R,LAD,STL,S,,,2,1,2023,-1.39,0.87,-0.06,1.86,,,,1,3,Top,,,,,669257,,,5.537915129265768,-133.39883302102544,-7.410107731707646,-17.82903918911087,29.586284394261646,-20.295681210425915,3.5,1.73,,,,91.8,2125.0,6.5,718359,592789,669257,518692,678246,571970,621035,444482,681546,605141,54.04,,,,,,,,19,4,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,215.0,0.0,-0.05,Paul,Goldschmidt
FC,2023-04-30,87.5,-0.95,6.32,"Goldschmidt, Paul",502671,592789,,ball,,,,,14,Paul Goldschmidt singles on a ground ball to center fielder James Outman.,R,R,R,LAD,STL,B,,,1,1,2023,0.3,0.66,1.97,1.62,,,,1,3,Top,,,,,669257,,,6.450915842200264,-127.26099778961613,-6.623908126224681,2.078825299090844,23.717650398690136,-23.876730108610637,3.5,1.73,,,,88.1,2079.0,6.5,718359,592789,669257,518692,678246,571970,621035,444482,681546,605141,54.04,,,,,,,,19,3,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,188.0,0.0,0.036,Paul,Goldschmidt
CU,2023-04-30,75.4,-0.86,6.36,"Goldschmidt, Paul",502671,592789,,ball,,,,,14,Paul Goldschmidt singles on a ground ball to center fielder James Outman.,R,R,R,LAD,STL,B,,,0,1,2023,1.0,-0.29,1.48,1.68,,,,1,3,Top,,,,,669257,,,3.092746054526573,-109.85744895429582,-2.1157245486467486,7.538827526136163,19.41502214573785,-34.366485573423724,3.46,1.69,,,,75.7,2228.0,6.4,718359,592789,669257,518692,678246,571970,621035,444482,681546,605141,54.09,,,,,,,,19,2,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,53.0,0.0,0.021,Paul,Goldschmidt
SI,2023-04-30,91.7,-0.94,6.37,"Goldschmidt, Paul",502671,592789,,called_strike,,,,,6,Paul Goldschmidt singles on a ground ball to center fielder James Outman.,R,R,R,LAD,STL,S,,,0,0,2023,-1.32,0.87,0.77,2.62,,,,1,3,Top,,,,,669257,,,7.204557124097709,-133.29077636363857,-5.469597450455427,-17.304315911268038,29.818630103473566,-20.808597552932667,3.48,1.77,,,,91.6,2093.0,6.4,718359,592789,669257,518692,678246,571970,621035,444482,681546,605141,54.1,,,,,,,,19,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,210.0,0.0,-0.028,Paul,Goldschmidt
SI,2023-04-30,91.5,-1.06,6.29,"Goldschmidt, Paul",502671,592789,field_out,hit_into_play,,,,,7,Paul Goldschmidt flies out to center fielder James Outman.,R,R,R,LAD,STL,X,8.0,fly_ball,0,0,2023,-1.39,0.77,-0.49,2.1,,,,1,1,Top,143.18,74.17,,,669257,,,4.456979432028192,-133.0132551329262,-6.357603866391759,-17.452301798582383,29.544711454932575,-21.792280908519174,3.46,1.67,313.0,90.0,32.0,91.5,2062.0,6.4,718359,592789,669257,518692,678246,571970,621035,444482,681546,605141,54.06,0.057,0.064,0.0,1.0,0.0,0.0,3.0,2,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.015,-0.171,Paul,Goldschmidt
SI,2023-04-30,98.4,-1.33,6.35,"Goldschmidt, Paul",502671,660813,force_out,hit_into_play,,,,,5,"Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas.   Brendan Donovan out at 2nd.",R,R,R,LAD,STL,X,6.0,ground_ball,2,2,2023,-1.12,0.6,0.2,2.77,,,680977.0,2,7,Top,117.8,143.47,,,669257,,,6.640459830434885,-143.24991194886672,-5.647585315113602,-16.916141427560206,28.9273333956928,-22.84950746617985,3.46,1.67,9.0,102.0,-16.0,97.5,2044.0,5.5,718359,660813,669257,518692,678246,571970,621035,444482,681546,605141,55.0,0.183,0.165,0.0,1.0,0.0,0.0,2.0,59,5,Sinker,5,3,3,5,3,5,3,5,Standard,Standard,217.0,0.033,-0.208,Paul,Goldschmidt
SL,2023-04-30,86.1,-1.43,6.29,"Goldschmidt, Paul",502671,660813,,foul,,,,,9,"Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas.   Brendan Donovan out at 2nd.",R,R,R,LAD,STL,S,,,2,1,2023,0.63,-0.12,0.39,1.68,,,680977.0,2,7,Top,,,,,669257,,,2.971590855838516,-125.42506525685434,-4.48482013850278,6.178005219574185,22.37756539426291,-32.82407277968611,3.46,1.67,230.0,75.1,43.0,84.8,2609.0,5.1,718359,660813,669257,518692,678246,571970,621035,444482,681546,605141,55.36,,,,,,,,59,4,Slider,5,3,3,5,3,5,3,5,Standard,Standard,97.0,0.0,-0.059,Paul,Goldschmidt
SI,2023-04-30,96.2,-1.41,6.17,"Goldschmidt, Paul",502671,660813,,ball,,,,,14,"Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas.   Brendan Donovan out at 2nd.",R,R,R,LAD,STL,B,,,1,1,2023,-1.22,0.48,1.02,2.35,,,680977.0,2,7,Top,,,,,669257,,,9.016414059694796,-139.79171752083766,-5.586914674327416,-17.97555773570796,28.39097699296897,-24.794993326149196,3.48,1.75,,,,94.8,1989.0,5.3,718359,660813,669257,518692,678246,571970,621035,444482,681546,605141,55.18,,,,,,,,59,3,Sinker,5,3,3,5,3,5,3,5,Standard,Standard,221.0,0.0,0.034,Paul,Goldschmidt
SL,2023-04-30,85.9,-1.53,6.36,"Goldschmidt, Paul",502671,660813,,called_strike,,,,,6,"Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas.   Brendan Donovan out at 2nd.",R,R,R,LAD,STL,S,,,1,0,2023,0.65,-0.38,0.31,2.88,,,680977.0,2,7,Top,,,,,669257,,,2.9882422145217107,-125.13269876496224,-1.2792212007371178,6.313927555763773,23.647932575735656,-36.13017584261208,3.48,1.75,,,,84.7,2692.0,5.3,718359,660813,669257,518692,678246,571970,621035,444482,681546,605141,55.18,,,,,,,,59,2,Slider,5,3,3,5,3,5,3,5,Standard,Standard,70.0,0.0,-0.036,Paul,Goldschmidt
SL,2023-04-30,86.2,-1.49,6.3,"Goldschmidt, Paul",502671,660813,,ball,,,,,14,"Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas.   Brendan Donovan out at 2nd.",R,R,R,LAD,STL,B,,,0,0,2023,0.46,-0.08,0.3,1.16,,,680977.0,2,7,Top,,,,,669257,,,3.270271649828921,-125.4339563662746,-5.76554363987738,4.271258233153305,24.254838431378463,-32.1421185495309,3.52,1.75,,,,85.0,2524.0,5.4,718359,660813,669257,518692,678246,571970,621035,444482,681546,605141,55.07,,,,,,,,59,1,Slider,5,3,3,5,3,5,3,5,Standard,Standard,88.0,0.0,0.027,Paul,Goldschmidt
FF,2023-04-29,90.8,1.46,6.02,"Goldschmidt, Paul",502671,477132,single,hit_into_play,,,,,6,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,X,9.0,ground_ball,3,2,2023,0.12,1.67,0.51,2.88,,,,0,7,Top,200.51,109.93,,,605131,,,-2.661383916204963,-132.23659401437618,-5.594047130177478,1.981501239485646,28.203642160253395,-11.62775818704667,3.46,1.67,45.0,104.6,-2.0,92.2,2336.0,7.1,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,53.4,0.42,0.378,0.9,1.0,1.0,0.0,4.0,43,8,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,171.0,-0.071,0.315,Paul,Goldschmidt
SL,2023-04-29,87.2,1.46,6.16,"Goldschmidt, Paul",502671,477132,,foul,,,,,13,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,S,,,3,2,2023,-0.56,0.71,-0.53,1.55,,,,0,7,Top,,,,,605131,,,-3.648189802395388,-127.03462322723176,-6.461535272398474,-5.41987966352442,23.346176314125472,-23.463074107296617,3.46,1.67,4.0,92.9,-23.0,87.8,2523.0,6.4,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.12,,,,,,,,43,7,Slider,1,0,0,1,0,1,0,1,Standard,Standard,200.0,0.0,0.0,Paul,Goldschmidt
SL,2023-04-29,88.0,1.54,6.07,"Goldschmidt, Paul",502671,477132,,foul,,,,,14,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,S,,,3,2,2023,-0.11,0.77,0.14,1.08,,,,0,7,Top,,,,,605131,,,-3.17739544801408,-128.0358487795265,-7.669994328037634,-0.5689250077583821,25.41740533239576,-22.40030596013646,3.46,1.67,,,,88.7,2554.0,6.6,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,53.85,,,,,,,,43,6,Slider,1,0,0,1,0,1,0,1,Standard,Standard,207.0,0.0,0.0,Paul,Goldschmidt
SL,2023-04-29,86.0,1.61,6.14,"Goldschmidt, Paul",502671,477132,,ball,,,,,14,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,B,,,2,2,2023,-0.21,0.87,0.37,0.78,,,,0,7,Top,,,,,605131,,,-2.511682355477415,-125.15381661554818,-8.236764178710205,-1.766897345083427,23.7208136210902,-21.654936166929488,3.42,1.63,,,,86.1,2475.0,6.2,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.27,,,,,,,,43,5,Slider,1,0,0,1,0,1,0,1,Standard,Standard,212.0,0.0,0.108,Paul,Goldschmidt
SL,2023-04-29,85.9,1.56,6.17,"Goldschmidt, Paul",502671,477132,,ball,,,,,12,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,B,,,1,2,2023,-0.37,0.77,1.29,3.04,,,,0,7,Top,,,,,605131,,,0.108862903364524,-125.16458802537512,-2.7284762553744315,-3.932729661766309,26.060879263327596,-23.749383078182536,3.41,1.64,,,,86.4,2514.0,6.6,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,53.87,,,,,,,,43,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,228.0,0.0,0.03,Paul,Goldschmidt
CU,2023-04-29,73.1,1.1,6.28,"Goldschmidt, Paul",502671,477132,,called_strike,,,,,8,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,S,,,1,1,2023,-0.36,-1.4,0.26,1.87,,,,0,7,Top,,,,,605131,,,-1.0736484573480265,-106.32177425943134,1.0074477825371542,-2.501831199488566,21.37941306302569,-43.10932102949126,3.49,1.71,,,,72.5,2329.0,6.2,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.28,,,,,,,,43,3,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,338.0,0.0,-0.053,Paul,Goldschmidt
FF,2023-04-29,89.6,1.6,6.06,"Goldschmidt, Paul",502671,477132,,called_strike,,,,,9,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,S,,,1,0,2023,0.02,1.71,0.55,2.14,,,,0,7,Top,,,,,605131,,,-2.614338909018084,-130.2670670733009,-7.228297005798961,0.7830217745802966,29.311940718381948,-11.42180219314191,3.49,1.68,,,,89.3,2415.0,6.3,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.21,,,,,,,,43,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,167.0,0.0,-0.046,Paul,Goldschmidt
FF,2023-04-29,89.1,1.66,6.11,"Goldschmidt, Paul",502671,477132,,ball,,,,,14,Paul Goldschmidt singles on a sharp ground ball to right fielder Mookie Betts.,R,R,L,LAD,STL,B,,,0,0,2023,0.16,1.8,1.18,2.06,,,,0,7,Top,,,,,605131,,,-1.5073081511008248,-129.55824369797418,-7.651128981800729,2.180236892136241,29.944625929429343,-10.547143939275688,3.47,1.65,,,,89.0,2398.0,6.5,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.02,,,,,,,,43,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,168.0,0.0,0.039,Paul,Goldschmidt
SL,2023-04-29,88.3,1.59,6.15,"Goldschmidt, Paul",502671,477132,field_out,hit_into_play,,,,,11,Paul Goldschmidt pops out to third baseman Max Muncy in foul territory.,R,R,L,LAD,STL,X,5.0,popup,0,2,2023,-0.54,0.61,-1.06,2.7,,,,1,4,Top,98.14,179.31,,,605131,,,-5.326180682266953,-128.54850595041228,-3.659418436639751,-5.065960384073723,23.964095098606244,-24.803467151058964,3.46,1.67,88.0,79.8,72.0,88.9,2404.0,6.4,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.09,0.003,0.003,0.0,1.0,0.0,0.0,3.0,24,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,219.0,0.02,-0.107,Paul,Goldschmidt
SL,2023-04-29,86.6,1.61,6.06,"Goldschmidt, Paul",502671,477132,,called_strike,,,,,3,Paul Goldschmidt pops out to third baseman Max Muncy in foul territory.,R,R,L,LAD,STL,S,,,0,1,2023,-0.65,0.66,0.67,3.06,,,,1,4,Top,,,,,605131,,,-0.9292098917957398,-126.30391150782458,-2.3820862075657896,-6.817057134926908,23.37871963033504,-24.805121925326425,3.51,1.75,,,,87.1,2383.0,6.3,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.24,,,,,,,,24,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,219.0,0.0,-0.036,Paul,Goldschmidt
FF,2023-04-29,91.3,1.6,6.13,"Goldschmidt, Paul",502671,477132,,called_strike,,,,,3,Paul Goldschmidt pops out to third baseman Max Muncy in foul territory.,R,R,L,LAD,STL,S,,,0,0,2023,0.09,1.43,0.55,3.08,,,,1,4,Top,,,,,605131,,,-2.8453623052721637,-132.8774042798901,-4.921799384935691,1.6163664421998016,28.017209113827946,-14.320999036464142,3.52,1.7,,,,92.0,2235.0,6.7,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,53.83,,,,,,,,24,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,174.0,0.0,-0.028,Paul,Goldschmidt
FF,2023-04-29,91.7,1.62,6.17,"Goldschmidt, Paul",502671,477132,field_out,hit_into_play,,,,,3,Paul Goldschmidt flies out to right fielder Mookie Betts.,R,R,L,LAD,STL,X,9.0,fly_ball,0,0,2023,0.3,1.51,0.61,2.99,,,,1,1,Top,196.76,104.56,,,605131,,,-3.2125741735859994,-133.4477437401428,-5.458168065350181,4.304176912329143,27.8612285892737,-13.191972300615904,3.46,1.67,292.0,94.7,48.0,92.0,2393.0,6.4,718369,477132,605131,518692,678246,571970,621035,572204,681546,605141,54.1,0.003,0.004,0.0,1.0,0.0,0.0,3.0,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,165.0,0.015,-0.171,Paul,Goldschmidt
SL,2023-04-29,86.0,-1.46,6.25,"Goldschmidt, Paul",502671,660813,field_out,hit_into_play,,,,,13,Paul Goldschmidt flies out to left fielder Trayce Thompson.,R,R,R,LAD,STL,X,7.0,fly_ball,0,1,2023,0.5,-0.03,-0.44,1.55,,,,0,9,Top,69.09,82.43,,,605131,,,1.4116676866013416,-125.22384134847732,-4.831982572013136,4.972424033526639,23.91912249570233,-31.756136019462986,3.46,1.67,321.0,94.6,25.0,85.1,2721.0,5.5,718369,660813,605131,518692,678246,571970,621035,572204,681546,605141,54.97,0.2,0.231,0.0,1.0,0.0,0.0,5.0,62,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,84.0,0.071,-0.198,Paul,Goldschmidt
SL,2023-04-29,86.4,-1.44,6.31,"Goldschmidt, Paul",502671,660813,,called_strike,,,,,4,Paul Goldschmidt flies out to left fielder Trayce Thompson.,R,R,R,LAD,STL,S,,,0,0,2023,0.29,-0.03,-0.59,2.39,,,,0,9,Top,,,,,605131,,,1.4148343688366665,-125.97024955550846,-3.064290410534664,2.8586475516463548,24.31607955723964,-32.14114470864301,3.49,1.68,,,,85.4,2649.0,5.4,718369,660813,605131,518692,678246,571970,621035,572204,681546,605141,55.1,,,,,,,,62,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,84.0,0.0,-0.037,Paul,Goldschmidt
CU,2023-04-28,89.3,-1.93,5.12,"Goldschmidt, Paul",502671,669160,double,hit_into_play,,,,,7,Paul Goldschmidt doubles (10) on a line drive to right fielder Jason Heyward.,R,R,R,LAD,STL,X,9.0,line_drive,0,2,2023,1.24,-0.27,-0.44,2.13,,,,1,5,Top,220.26,107.59,,,605131,,,1.0627133826757935,-130.1267689959363,-0.7945845640730169,13.86205563161002,27.387866341020757,-35.339506988241574,3.43,1.65,324.0,99.0,19.0,89.8,3179.0,6.5,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.98,0.334,0.381,1.25,1.0,1.0,1.0,4.0,39,3,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,71.0,-0.05,0.488,Paul,Goldschmidt
CU,2023-04-28,88.6,-1.89,5.19,"Goldschmidt, Paul",502671,669160,,called_strike,,,,,9,Paul Goldschmidt doubles (10) on a line drive to right fielder Jason Heyward.,R,R,R,LAD,STL,S,,,0,1,2023,1.03,-0.39,0.68,1.8,,,,1,5,Top,,,,,605131,,,4.1539547684573925,-128.98410394736266,-1.399774850445505,10.59960114465719,26.97294619291513,-36.47834685716932,3.63,1.71,,,,89.2,3037.0,6.7,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.84,,,,,,,,39,2,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,65.0,0.0,-0.036,Paul,Goldschmidt
FF,2023-04-28,97.2,-1.81,5.25,"Goldschmidt, Paul",502671,669160,,called_strike,,,,,8,Paul Goldschmidt doubles (10) on a line drive to right fielder Jason Heyward.,R,R,R,LAD,STL,S,,,0,0,2023,-0.79,1.22,0.11,1.96,,,,1,5,Top,,,,,605131,,,7.023681421853874,-141.36003052263058,-6.142538489557356,-12.19197472117877,31.28457374072893,-14.53130277721583,3.54,1.73,,,,98.1,2444.0,6.8,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.73,,,,,,,,39,1,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,225.0,0.0,-0.028,Paul,Goldschmidt
FC,2023-04-28,93.3,-1.79,5.26,"Goldschmidt, Paul",502671,669160,walk,ball,,,,,14,Paul Goldschmidt walks.,R,R,R,LAD,STL,B,,,3,2,2023,-0.05,0.8,1.06,1.11,,663457.0,,0,3,Top,,,,,605131,,,7.5320338803579645,-135.69554226455338,-6.757229981658574,-2.1531386893527547,27.460850759404497,-21.02975535047543,3.49,1.7,,,,94.6,2434.0,6.9,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.61,,,0.7,1.0,0.0,0.0,,21,7,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,224.0,-0.03,0.324,Paul,Goldschmidt
SI,2023-04-28,97.4,-1.86,5.16,"Goldschmidt, Paul",502671,669160,,foul,,,,,7,Paul Goldschmidt walks.,R,R,R,LAD,STL,S,,,3,2,2023,-1.43,0.34,-0.71,1.59,,663457.0,,0,3,Top,,,,,605131,,,6.429015411727899,-141.70034484961903,-4.878328010770321,-20.739587495687683,31.49188381599983,-26.706792719270094,3.43,1.65,2.0,78.1,-36.0,98.3,2392.0,6.8,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.75,,,,,,,,21,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,225.0,0.0,0.0,Paul,Goldschmidt
CU,2023-04-28,86.7,-1.87,5.22,"Goldschmidt, Paul",502671,669160,,ball,,,,,14,Paul Goldschmidt walks.,R,R,R,LAD,STL,B,,,2,2,2023,0.97,-0.17,1.18,0.66,,,663457.0,0,3,Top,,,,,605131,,,5.333364832071277,-126.17889042749697,-4.412304602219052,9.418712942424795,24.16631171440985,-33.37985269674004,3.53,1.7,,,,87.4,3085.0,6.6,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.88,,,,,,,,21,5,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,50.0,-0.029,0.159,Paul,Goldschmidt
CU,2023-04-28,88.0,-1.75,5.2,"Goldschmidt, Paul",502671,669160,,ball,,,,,14,Paul Goldschmidt walks.,R,R,R,LAD,STL,B,,,1,2,2023,1.29,-0.14,1.56,1.34,,,663457.0,0,3,Top,,,,,605131,,,5.382577001318409,-128.0183839793103,-2.9586835109470604,13.03156337319696,27.490601267107547,-33.27544259497601,3.48,1.68,,,,88.2,3179.0,6.5,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.97,,,,,,,,21,4,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,52.0,0.0,0.045,Paul,Goldschmidt
SI,2023-04-28,95.4,-1.66,5.35,"Goldschmidt, Paul",502671,669160,,foul,,,,,4,Paul Goldschmidt walks.,R,R,R,LAD,STL,S,,,1,1,2023,-1.27,0.61,-0.5,2.81,,,663457.0,0,3,Top,,,,,605131,,,5.9259198535365725,-138.8256006922106,-2.420422015517663,-17.68954412688048,30.22970626126046,-23.9908520249062,3.43,1.65,242.0,87.8,54.0,95.9,2412.0,6.5,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.99,,,,,,,,21,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,222.0,0.0,-0.073,Paul,Goldschmidt
CU,2023-04-28,85.0,-1.92,5.34,"Goldschmidt, Paul",502671,669160,,ball,,,,,11,Paul Goldschmidt walks.,R,R,R,LAD,STL,B,,,0,1,2023,1.27,-0.14,-1.68,3.82,,,663457.0,0,3,Top,,,,,605131,,,-1.981271429810869,-123.71630327790288,3.030666938370384,13.488764858572097,24.20130553600737,-34.46612486141243,3.52,1.71,,,,85.1,3151.0,6.3,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,54.21,,,,,,,,21,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,66.0,0.0,0.023,Paul,Goldschmidt
FF,2023-04-28,95.4,-1.89,5.49,"Goldschmidt, Paul",502671,669160,,swinging_strike,,,,,11,Paul Goldschmidt walks.,R,R,R,LAD,STL,S,,,0,0,2023,-0.73,1.31,-0.11,3.57,,,663457.0,0,3,Top,,,,,605131,,,6.367843454576351,-138.87078833498018,-2.43339372184673,-10.823349063256622,28.881088147004306,-14.762584046288447,3.43,1.65,,,,96.3,2392.0,6.6,718382,669160,605131,518692,678246,571970,605141,444482,681546,518792,53.89,,,,,,,,21,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,227.0,0.0,-0.05,Paul,Goldschmidt
FF,2023-04-28,94.3,0.96,5.68,"Goldschmidt, Paul",502671,681911,field_out,hit_into_play,,,,,5,Paul Goldschmidt flies out to right fielder Mookie Betts.,R,R,L,LAD,STL,X,9.0,fly_ball,1,1,2023,0.45,1.6,0.05,2.87,,666185.0,663457.0,1,9,Top,191.05,129.98,,,605131,,,-3.383118151892101,-137.19594651293184,-5.147771848541693,6.468326054647828,32.19693910457551,-11.1109265248162,3.43,1.65,236.0,95.4,58.0,94.7,2398.0,6.7,718382,681911,605131,518692,678246,571970,621035,572204,681546,605141,53.84,0.02,0.023,0.0,1.0,0.0,0.0,3.0,77,3,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,159.0,0.021,-0.469,Paul,Goldschmidt
FF,2023-04-28,94.1,1.02,5.71,"Goldschmidt, Paul",502671,681911,,ball,,,,,12,Paul Goldschmidt flies out to right fielder Mookie Betts.,R,R,L,LAD,STL,B,,,0,1,2023,0.55,1.59,1.6,2.82,,666185.0,663457.0,1,9,Top,,,,,605131,,,0.2945322621814966,-136.95270793508308,-5.27934321732038,6.804404433742779,32.22798811628609,-11.228400584043468,3.5,1.73,,,,93.5,2407.0,6.1,718382,681911,605131,518692,678246,571970,621035,572204,681546,605141,54.44,,,,,,,,77,2,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,159.0,0.0,0.086,Paul,Goldschmidt
FF,2023-04-28,94.3,0.92,5.74,"Goldschmidt, Paul",502671,681911,,swinging_strike,,,,,9,Paul Goldschmidt flies out to right fielder Mookie Betts.,R,R,L,LAD,STL,S,,,0,0,2023,0.38,1.66,0.58,2.0,,666185.0,663457.0,1,9,Top,,,,,605131,,,-1.7480309298294294,-137.09411431407966,-7.715152912359744,5.200105559403626,32.94840413012899,-9.71846646162174,3.43,1.65,,,,94.8,2390.0,6.8,718382,681911,605131,518692,678246,571970,621035,572204,681546,605141,53.69,,,,,,,,77,1,4-Seam Fastball,7,3,3,7,3,7,3,7,Standard,Standard,160.0,0.0,-0.091,Paul,Goldschmidt
