pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
SI,2023-05-22,90.0,-4.56,3.67,"Chapman, Matt",656305,665001,field_out,hit_into_play,,,,,5,Matt Chapman lines out sharply to first baseman Yandy Diaz.,R,R,R,TB,TOR,X,3.0,line_drive,2,0,2023,-1.82,0.19,0.05,2.71,,665489.0,,2,1,Top,155.51,161.93,,,542194,,,15.358372869742295,-130.06729044604094,3.327623898895064,-23.94379053206204,28.38196878346713,-31.128144757090038,3.44,1.63,151.0,107.3,6.0,90.1,2221.0,6.8,718077,665001,542194,650490,664040,670623,677551,668227,642350,670042,53.7,0.609,0.562,0.0,1.0,0.0,0.0,4.0,4,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,254.0,0.032,-0.394,Matt,Chapman
SI,2023-05-22,90.0,-4.56,3.59,"Chapman, Matt",656305,665001,,ball,,,,,11,Matt Chapman lines out sharply to first baseman Yandy Diaz.,R,R,R,TB,TOR,B,,,1,0,2023,-1.81,-0.01,-1.5,3.03,,665489.0,,2,1,Top,,,,,542194,,,11.516515646191252,-130.3982531233566,4.761637193061269,-23.176846810192863,29.46884065051523,-33.73509636950489,3.44,1.75,,,,90.2,2260.0,6.8,718077,665001,542194,650490,664040,670623,677551,668227,642350,670042,53.68,,,,,,,,4,2,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,257.0,0.0,0.033,Matt,Chapman
SI,2023-05-22,90.2,-4.37,3.58,"Chapman, Matt",656305,665001,,ball,,,,,9,Matt Chapman lines out sharply to first baseman Yandy Diaz.,R,R,R,TB,TOR,B,,,0,0,2023,-1.9,0.26,0.72,2.01,,665489.0,,2,1,Top,,,,,542194,,,16.75486886571518,-130.1916180863756,1.6858258698751838,-25.21787922460862,29.198779248163437,-29.98719804287845,3.39,1.67,,,,90.1,2292.0,6.9,718077,665001,542194,650490,664040,670623,677551,668227,642350,670042,53.65,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,259.0,0.0,0.036,Matt,Chapman
FF,2023-05-22,93.8,-1.99,6.09,"Chapman, Matt",656305,641793,field_out,hit_into_play,,,,,2,Matt Chapman pops out to first baseman Yandy Diaz in foul territory.,R,R,R,TB,TOR,X,3.0,popup,1,1,2023,-0.52,1.45,-0.12,3.08,,,,0,9,Top,182.14,165.56,,,542194,,,5.991431579572026,-136.41247244775417,-5.252117999485263,-7.804121467590554,30.630866099114147,-13.128835593117966,3.44,1.63,175.0,91.0,63.0,93.9,2127.0,6.4,718077,641793,542194,650490,664040,670623,677551,668227,642350,670042,54.09,0.006,0.005,0.0,1.0,0.0,0.0,3.0,64,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,206.0,0.008,-0.228,Matt,Chapman
FF,2023-05-22,93.2,-2.0,6.17,"Chapman, Matt",656305,641793,,ball,,,,,11,Matt Chapman pops out to first baseman Yandy Diaz in foul territory.,R,R,R,TB,TOR,B,,,0,1,2023,-0.71,1.52,-0.97,4.21,,,,0,9,Top,,,,,542194,,,4.189192545330631,-135.67198500100642,-2.587919155292239,-9.66663551018208,31.1632987571129,-13.115432298343164,3.44,1.68,,,,93.1,2125.0,6.3,718077,641793,542194,650490,664040,670623,677551,668227,642350,670042,54.21,,,,,,,,64,2,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,209.0,0.0,0.03,Matt,Chapman
FF,2023-05-22,93.4,-2.08,6.09,"Chapman, Matt",656305,641793,,called_strike,,,,,1,Matt Chapman pops out to first baseman Yandy Diaz in foul territory.,R,R,R,TB,TOR,S,,,0,0,2023,-0.63,1.33,-0.76,2.89,,,,0,9,Top,,,,,542194,,,4.787046757035303,-135.95727412667586,-5.416986580416302,-8.832105037461929,30.10368725769907,-14.727502245501537,3.44,1.66,,,,93.5,2022.0,6.3,718077,641793,542194,650490,664040,670623,677551,668227,642350,670042,54.18,,,,,,,,64,1,4-Seam Fastball,6,2,2,6,2,6,2,6,Strategic,Standard,207.0,0.0,-0.037,Matt,Chapman
FC,2023-05-21,88.3,-2.36,5.98,"Chapman, Matt",656305,665152,walk,ball,,,,,11,Matt Chapman walks.,R,R,R,TOR,BAL,B,,,3,1,2023,0.31,1.0,-0.09,3.68,,,,0,6,Bot,,,,,543510,,,4.890581812364772,-128.63579327801375,-1.6855959606465558,2.5113288565212963,24.20200477064681,-20.82101157090523,3.37,1.56,,,,88.4,2512.0,6.1,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.44,,,0.7,1.0,0.0,0.0,,48,5,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,171.0,0.064,0.229,Matt,Chapman
SI,2023-05-21,90.9,-2.55,5.61,"Chapman, Matt",656305,665152,,ball,,,,,14,Matt Chapman walks.,R,R,R,TOR,BAL,B,,,2,1,2023,-1.34,1.12,0.94,1.76,,,,0,6,Bot,,,,,543510,,,11.540460899496551,-131.86234762912505,-6.113025621519519,-17.98124249555482,26.1108793448115,-17.9374172189658,3.37,1.56,,,,90.7,1972.0,6.2,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.31,,,,,,,,48,4,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,223.0,0.0,0.123,Matt,Chapman
SI,2023-05-21,92.4,-2.58,5.6,"Chapman, Matt",656305,665152,,called_strike,,,,,6,Matt Chapman walks.,R,R,R,TOR,BAL,S,,,2,0,2023,-1.28,1.0,0.43,2.29,,,,0,6,Bot,,,,,543510,,,10.455050219150708,-134.1751641596064,-4.81105400060638,-17.698910973092566,26.854439149977164,-19.148233019690277,3.48,1.56,,,,92.5,1992.0,6.3,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.18,,,,,,,,48,3,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,222.0,0.0,-0.062,Matt,Chapman
FC,2023-05-21,87.9,-2.29,5.99,"Chapman, Matt",656305,665152,,ball,,,,,14,Matt Chapman walks.,R,R,R,TOR,BAL,B,,,1,0,2023,0.18,0.87,1.31,2.25,,,,0,6,Bot,,,,,543510,,,8.3181285383292,-127.82395856013343,-4.745692788583173,0.2825468712542828,25.736749724907344,-21.829346881773738,3.4,1.54,,,,87.7,2506.0,6.1,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.38,,,,,,,,48,2,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,167.0,0.0,0.066,Matt,Chapman
FC,2023-05-21,88.5,-2.31,5.98,"Chapman, Matt",656305,665152,,ball,,,,,14,Matt Chapman walks.,R,R,R,TOR,BAL,B,,,0,0,2023,0.04,0.89,2.0,1.4,,,,0,6,Bot,,,,,543510,,,10.364711605533325,-128.38328498721606,-6.965372149718829,-1.5244964868282982,24.202372061656472,-21.063490933802257,3.45,1.54,,,,88.4,2493.0,6.2,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.31,,,,,,,,48,1,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,185.0,0.0,0.039,Matt,Chapman
SI,2023-05-21,92.8,-2.85,5.52,"Chapman, Matt",656305,665152,fielders_choice_out,hit_into_play,,,,,4,"Matt Chapman reaches on a fielder's choice out, shortstop Joey Ortiz to third baseman Gunnar Henderson.   Brandon Belt out at 3rd.",R,R,R,TOR,BAL,X,6.0,ground_ball,2,1,2023,-1.28,0.76,-0.66,2.49,,474832.0,,1,3,Bot,109.73,160.25,,,543510,,,8.382658142575462,-134.85118660734824,-3.59189343248476,-17.451462868219174,29.029569294585343,-22.35214042058812,3.43,1.62,10.0,99.4,-14.0,92.6,2095.0,6.2,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.31,0.18,0.162,0.0,1.0,0.0,0.0,2.0,28,4,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,216.0,-0.054,-0.353,Matt,Chapman
FC,2023-05-21,88.1,-2.43,5.91,"Chapman, Matt",656305,665152,,ball,,,,,14,"Matt Chapman reaches on a fielder's choice out, shortstop Joey Ortiz to third baseman Gunnar Henderson.   Brandon Belt out at 3rd.",R,R,R,TOR,BAL,B,,,1,1,2023,0.7,0.68,1.56,1.22,,474832.0,,1,3,Bot,,,,,543510,,,8.231341974850702,-128.07396209962997,-6.74152152561709,6.085770566502006,24.88419150301501,-23.48456823630203,3.37,1.54,,,,88.2,2444.0,6.3,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.22,,,,,,,,28,3,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,170.0,0.0,0.056,Matt,Chapman
FC,2023-05-21,88.2,-2.48,5.93,"Chapman, Matt",656305,665152,,foul,,,,,6,"Matt Chapman reaches on a fielder's choice out, shortstop Joey Ortiz to third baseman Gunnar Henderson.   Brandon Belt out at 3rd.",R,R,R,TOR,BAL,S,,,1,0,2023,0.57,0.69,0.78,2.76,,474832.0,,1,3,Bot,,,,,543510,,,6.7212421026817655,-128.403330569711,-3.08373413406606,4.997591147585758,25.393785443832822,-24.11992864098987,3.43,1.62,212.0,68.3,33.0,88.0,2329.0,6.1,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.44,,,,,,,,28,2,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,180.0,0.0,-0.076,Matt,Chapman
FC,2023-05-21,89.4,-2.46,5.95,"Chapman, Matt",656305,665152,,ball,,,,,12,"Matt Chapman reaches on a fielder's choice out, shortstop Joey Ortiz to third baseman Gunnar Henderson.   Brandon Belt out at 3rd.",R,R,R,TOR,BAL,B,,,0,0,2023,0.55,0.82,1.07,3.22,,474832.0,,1,3,Bot,,,,,543510,,,7.517325422431002,-130.02413968358093,-2.4403550936413256,4.714145583839324,26.304438441846628,-22.560105471541483,3.37,1.54,,,,89.3,2420.0,6.2,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.32,,,,,,,,28,1,Cutter,1,2,1,2,2,1,1,2,Standard,Standard,168.0,0.0,0.041,Matt,Chapman
FC,2023-05-21,89.0,-2.61,5.62,"Chapman, Matt",656305,608723,strikeout,foul_tip,,,,,9,Matt Chapman strikes out on a foul tip.,R,R,R,TOR,BAL,S,2.0,,2,2,2023,0.1,0.64,0.53,2.18,,662139.0,,0,10,Bot,,,,,543510,,,7.497109368848191,-129.5413950654309,-3.790304919087711,-0.3696890666973271,25.59020762009965,-24.349962296543723,3.43,1.62,,,,89.2,2341.0,6.3,718087,608723,543510,663624,624428,683002,622761,669720,656775,663630,54.21,,,0.0,1.0,0.0,0.0,,80,7,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,162.0,-0.16,-0.354,Matt,Chapman
FC,2023-05-21,90.4,-2.54,5.61,"Chapman, Matt",656305,608723,,ball,,,,,14,Matt Chapman strikes out on a foul tip.,R,R,R,TOR,BAL,B,,,1,2,2023,0.19,0.63,1.2,1.46,,662139.0,,0,10,Bot,,,,,543510,,,8.904951181150011,-131.36452778535264,-5.739976808034519,0.38902763326508,27.49262652137965,-23.78699648361272,3.4,1.56,,,,90.3,2475.0,6.3,718087,608723,543510,663624,624428,683002,622761,669720,656775,663630,54.21,,,,,,,,80,6,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,173.0,0.0,0.033,Matt,Chapman
FC,2023-05-21,89.1,-2.47,5.72,"Chapman, Matt",656305,608723,,foul,,,,,3,Matt Chapman strikes out on a foul tip.,R,R,R,TOR,BAL,S,,,1,2,2023,0.13,0.68,0.73,3.45,,662139.0,,0,10,Bot,,,,,543510,,,7.568748199526369,-129.658396836791,-1.0005564062519487,0.049730344397862,25.29674353297853,-24.46811199485675,3.43,1.62,251.0,90.0,52.0,89.3,2425.0,6.2,718087,608723,543510,663624,624428,683002,622761,669720,656775,663630,54.26,,,,,,,,80,5,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,165.0,0.0,0.0,Matt,Chapman
FF,2023-05-21,93.9,-2.56,5.55,"Chapman, Matt",656305,608723,,foul,,,,,14,Matt Chapman strikes out on a foul tip.,R,R,R,TOR,BAL,S,,,1,2,2023,-0.46,1.52,0.92,2.03,,662139.0,,0,10,Bot,,,,,543510,,,10.010053627988851,-136.29584422800227,-6.7671438325365,-7.846262412237217,28.9554668206088,-11.82966433876523,3.43,1.62,158.0,69.2,57.0,94.0,2427.0,6.4,718087,608723,543510,663624,624428,683002,622761,669720,656775,663630,54.07,,,,,,,,80,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,202.0,0.0,0.0,Matt,Chapman
FF,2023-05-21,92.9,-2.49,5.62,"Chapman, Matt",656305,608723,,swinging_strike,,,,,6,Matt Chapman strikes out on a foul tip.,R,R,R,TOR,BAL,S,,,1,1,2023,-0.62,1.63,0.32,2.29,,662139.0,,0,10,Bot,,,,,543510,,,8.538544864388802,-135.02623957928768,-6.322823198273857,-9.39739426116576,27.961151258146803,-11.0244717994203,3.43,1.62,,,,92.9,2480.0,6.2,718087,608723,543510,663624,624428,683002,622761,669720,656775,663630,54.25,,,,,,,,80,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,207.0,0.0,-0.065,Matt,Chapman
FC,2023-05-21,89.2,-2.48,5.68,"Chapman, Matt",656305,608723,,called_strike,,,,,6,Matt Chapman strikes out on a foul tip.,R,R,R,TOR,BAL,S,,,1,0,2023,0.46,0.76,0.72,2.48,,662139.0,,0,10,Bot,,,,,543510,,,6.910050185425891,-129.80409226557822,-3.521773273159164,4.000392569292015,23.485851910709705,-22.97384243094437,3.45,1.54,,,,89.6,2522.0,6.2,718087,608723,543510,663624,624428,683002,622761,669720,656775,663630,54.25,,,,,,,,80,2,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,164.0,0.0,-0.105,Matt,Chapman
FC,2023-05-21,88.8,-2.57,5.76,"Chapman, Matt",656305,608723,,ball,,,,,14,Matt Chapman strikes out on a foul tip.,R,R,R,TOR,BAL,B,,,0,0,2023,0.26,0.67,1.03,1.33,,662139.0,,0,10,Bot,,,,,543510,,,8.23916174531299,-129.03382152329422,-6.199337527088738,1.1761774632935753,26.350571445818144,-23.55120398943957,3.48,1.56,,,,88.6,2503.0,6.2,718087,608723,543510,663624,624428,683002,622761,669720,656775,663630,54.28,,,,,,,,80,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,178.0,0.0,0.069,Matt,Chapman
FF,2023-05-21,93.1,-2.1,5.06,"Chapman, Matt",656305,571710,sac_fly,hit_into_play,,,,,1,Matt Chapman out on a sacrifice fly to left fielder Austin Hays.   George Springer scores.,R,R,R,TOR,BAL,X,7.0,fly_ball,2,2,2023,-0.58,1.14,-0.41,2.92,543807.0,666182.0,474832.0,1,7,Bot,78.2,80.36,,,543510,,,5.626042616157477,-135.54706952027323,-2.2484888513079984,-8.39844268104854,27.942361558082617,-17.785115261751443,3.43,1.62,317.0,98.9,42.0,93.2,2438.0,6.2,718087,571710,543510,663624,624428,683002,687401,669720,656775,623993,54.29,0.063,0.114,0.0,1.0,0.0,0.0,3.0,61,5,4-Seam Fastball,1,2,1,2,2,2,2,2,Standard,Standard,213.0,0.02,-0.266,Matt,Chapman
SI,2023-05-21,91.2,-2.73,5.6,"Chapman, Matt",656305,665152,home_run,hit_into_play,,,,,4,Matt Chapman homers (6) on a fly ball to center field.,R,R,R,TOR,BAL,X,,fly_ball,1,1,2023,-1.27,0.8,-0.34,2.48,,,,0,2,Bot,91.18,32.6,,,543510,,,8.706700860291365,-132.49717810476693,-3.6612976977104448,-16.820004215579267,28.30540231368103,-22.09173111499245,3.43,1.62,420.0,107.8,32.0,90.8,1746.0,6.1,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.36,0.937,1.899,2.0,1.0,0.0,3.0,6.0,13,3,Sinker,0,0,0,0,0,1,1,0,Standard,Standard,224.0,0.11,1.007,Matt,Chapman
SI,2023-05-21,91.5,-2.75,5.61,"Chapman, Matt",656305,665152,,ball,,,,,14,Matt Chapman homers (6) on a fly ball to center field.,R,R,R,TOR,BAL,B,,,0,1,2023,-1.36,0.98,1.18,1.53,,,,0,2,Bot,,,,,543510,,,12.742726774051064,-132.49624388992163,-6.47916045585584,-18.65620361790386,27.19296330471336,-19.275563360782083,3.4,1.56,,,,91.0,2170.0,6.2,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.34,,,,,,,,13,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,0.03,Matt,Chapman
FF,2023-05-21,94.7,-2.02,5.09,"Chapman, Matt",656305,571710,,ball,,,,,14,Matt Chapman out on a sacrifice fly to left fielder Austin Hays.   George Springer scores.,R,R,R,TOR,BAL,B,,,1,2,2023,-0.77,1.3,1.06,1.93,543807.0,666182.0,474832.0,1,7,Bot,,,,,543510,,,9.716294684537589,-137.50349557088674,-5.475924253346295,-11.82705904107888,29.014548969033072,-14.655970475908532,3.4,1.51,,,,94.7,2482.0,6.3,718087,571710,543510,663624,624428,683002,687401,669720,656775,623993,54.23,,,,,,,,61,4,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,224.0,0.0,0.113,Matt,Chapman
FF,2023-05-21,91.7,-2.13,5.03,"Chapman, Matt",656305,571710,,foul,,,,,1,Matt Chapman out on a sacrifice fly to left fielder Austin Hays.   George Springer scores.,R,R,R,TOR,BAL,S,,,1,1,2023,-0.43,1.22,-0.67,3.07,543807.0,666182.0,474832.0,1,7,Bot,,,,,543510,,,4.593835889894588,-133.59797518063937,-1.766901029301169,-6.129959355153138,27.58864505373753,-17.388025226082494,3.43,1.62,216.0,76.7,42.0,91.6,2392.0,6.1,718087,571710,543510,663624,624428,683002,687401,669720,656775,623993,54.41,,,,,,,,61,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,215.0,0.0,-0.155,Matt,Chapman
FC,2023-05-21,87.3,-2.4,5.98,"Chapman, Matt",656305,665152,,foul,,,,,6,Matt Chapman homers (6) on a fly ball to center field.,R,R,R,TOR,BAL,S,,,0,0,2023,0.17,1.08,0.32,2.78,,,,0,2,Bot,,,,,543510,,,6.170777088688402,-127.16736932818556,-3.834704283748724,0.7774285503160335,22.626434464780484,-19.85799774817257,3.43,1.62,107.0,80.3,80.0,87.4,2360.0,6.0,718087,665152,543510,663624,624428,683002,687401,669720,656775,623993,54.52,,,,,,,,13,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,176.0,0.0,-0.037,Matt,Chapman
FF,2023-05-21,90.2,-2.26,4.85,"Chapman, Matt",656305,571710,,foul,,,,,11,Matt Chapman out on a sacrifice fly to left fielder Austin Hays.   George Springer scores.,R,R,R,TOR,BAL,S,,,1,0,2023,-0.45,1.04,-0.12,3.73,543807.0,666182.0,474832.0,1,7,Bot,,,,,543510,,,6.238152802986671,-131.3558847278051,0.923174544371554,-6.436784024688001,25.97693400612886,-20.475334945580126,3.43,1.62,197.0,80.2,66.0,90.0,2431.0,6.0,718087,571710,543510,663624,624428,683002,687401,669720,656775,623993,54.5,,,,,,,,61,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,207.0,0.0,-0.156,Matt,Chapman
FF,2023-05-21,92.0,-2.37,4.84,"Chapman, Matt",656305,571710,,ball,,,,,11,Matt Chapman out on a sacrifice fly to left fielder Austin Hays.   George Springer scores.,R,R,R,TOR,BAL,B,,,0,0,2023,-0.63,1.02,-0.4,4.01,543807.0,666182.0,474832.0,1,7,Bot,,,,,543510,,,6.345033776783234,-133.91069558633288,1.5175669725695915,-9.006623681834192,28.745178130067128,-20.468173633920276,3.43,1.51,,,,91.7,2431.0,6.1,718087,571710,543510,663624,624428,683002,687401,669720,656775,623993,54.41,,,,,,,,61,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,222.0,0.0,0.081,Matt,Chapman
FF,2023-05-20,96.8,-2.17,5.76,"Chapman, Matt",656305,680570,double,hit_into_play,,,,,8,Matt Chapman doubles (19) on a sharp fly ball to center fielder Cedric Mullins.   Brandon Belt to 3rd.,R,R,R,TOR,BAL,X,8.0,fly_ball,0,0,2023,-0.85,1.48,-0.25,2.04,,,474832.0,1,4,Bot,187.65,65.86,,,668939,,,7.097401636698367,-140.49836565553073,-7.73900322292707,-12.9018845211605,35.11145859452421,-10.995257896442348,3.43,1.62,363.0,102.9,32.0,97.0,2182.0,6.8,718102,680570,668939,663624,624428,683002,622761,679631,656775,623993,53.72,0.657,1.3,1.25,1.0,1.0,1.0,6.0,29,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,216.0,0.109,0.92,Matt,Chapman
FF,2023-05-20,98.1,-2.28,5.84,"Chapman, Matt",656305,680570,strikeout,called_strike,,,,,6,Matt Chapman called out on strikes.,R,R,R,TOR,BAL,S,2.0,,3,2,2023,-0.64,1.49,0.82,2.23,,,,0,2,Bot,,,,,668939,,,9.950864492659884,-142.33716241087285,-7.754521762445944,-11.067582631316265,35.27713592604619,-10.233701883720247,3.4,1.62,,,,98.6,2146.0,6.9,718102,680570,668939,663624,624428,683002,622761,679631,656775,623993,53.59,,,0.0,1.0,0.0,0.0,,13,6,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,216.0,-0.025,-0.314,Matt,Chapman
FF,2023-05-20,97.5,-2.24,5.9,"Chapman, Matt",656305,680570,,ball,,,,,12,Matt Chapman called out on strikes.,R,R,R,TOR,BAL,B,,,2,2,2023,-0.68,1.53,0.88,3.38,,,,0,2,Bot,,,,,668939,,,10.077391445169049,-141.4993367454666,-4.778859523638224,-11.658363140191533,35.46303116528501,-10.770190752610748,3.43,1.62,,,,98.1,2297.0,7.0,718102,680570,668939,663624,624428,683002,622761,679631,656775,623993,53.49,,,,,,,,13,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,218.0,0.0,0.108,Matt,Chapman
SL,2023-05-20,78.8,-2.26,6.0,"Chapman, Matt",656305,680570,,foul,,,,,2,Matt Chapman called out on strikes.,R,R,R,TOR,BAL,S,,,2,1,2023,1.02,0.04,-0.16,2.9,,,,0,2,Bot,,,,,668939,,,2.694330164994126,-114.71996972757624,0.0249001909008608,8.495645648600716,21.17234256072837,-32.05814812997639,3.43,1.62,206.0,71.1,58.0,79.5,2322.0,6.7,718102,680570,668939,663624,624428,683002,622761,679631,656775,623993,53.77,,,,,,,,13,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,68.0,0.0,-0.073,Matt,Chapman
FF,2023-05-20,96.8,-2.26,5.87,"Chapman, Matt",656305,680570,,ball,,,,,12,Matt Chapman called out on strikes.,R,R,R,TOR,BAL,B,,,1,1,2023,-0.89,1.31,1.21,2.53,,,,0,2,Bot,,,,,668939,,,11.403715916603064,-140.29476484016007,-6.326030467639776,-14.56716428876864,34.893789617940065,-13.611324051456688,3.29,1.62,,,,97.3,2321.0,7.0,718102,680570,668939,663624,624428,683002,622761,679631,656775,623993,53.48,,,,,,,,13,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,216.0,0.0,0.05,Matt,Chapman
SL,2023-05-20,81.0,-2.25,5.95,"Chapman, Matt",656305,680570,,ball,,,,,14,Matt Chapman called out on strikes.,R,R,R,TOR,BAL,B,,,0,1,2023,0.88,0.47,1.37,2.16,,,,0,2,Bot,,,,,668939,,,6.443422349144699,-117.88371650617884,-2.7227003772765555,6.936696743889129,22.778017937710445,-27.441756037792832,3.29,1.62,,,,81.5,2351.0,6.7,718102,680570,668939,663624,624428,683002,622761,679631,656775,623993,53.83,,,,,,,,13,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,79.0,0.0,0.03,Matt,Chapman
FF,2023-05-20,97.8,-0.02,7.05,"Chapman, Matt",656305,642585,strikeout,swinging_strike,,,,,4,Matt Chapman strikes out swinging.,R,R,R,TOR,BAL,S,2.0,,1,2,2023,-0.44,2.05,-0.29,2.71,,624415.0,,0,10,Bot,,,,,668939,,,0.2854617456073113,-141.94500745600948,-10.863269883245623,-5.976544944557506,35.77651429217291,-2.186880107086306,3.43,1.62,,,,97.5,2433.0,6.5,718102,642585,668939,663624,624428,679631,622761,669720,656775,663630,54.0,,,0.0,1.0,0.0,0.0,,85,4,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,185.0,-0.16,-0.321,Matt,Chapman
FF,2023-05-20,95.9,-2.45,5.91,"Chapman, Matt",656305,680570,,called_strike,,,,,4,Matt Chapman called out on strikes.,R,R,R,TOR,BAL,S,,,0,0,2023,-1.02,1.29,-0.31,2.8,,,,0,2,Bot,,,,,668939,,,8.03009539129578,-139.29322066678637,-5.515758918931717,-15.10580397931187,34.5151106583267,-14.304314197405416,3.48,1.62,,,,96.3,2340.0,6.8,718102,680570,668939,663624,624428,683002,622761,679631,656775,623993,53.67,,,,,,,,13,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,215.0,0.0,-0.037,Matt,Chapman
FF,2023-05-20,98.1,-0.11,7.04,"Chapman, Matt",656305,642585,,swinging_strike,,,,,3,Matt Chapman strikes out swinging.,R,R,R,TOR,BAL,S,,,1,1,2023,-0.54,2.03,0.32,3.32,,624415.0,,0,10,Bot,,,,,668939,,,2.4177314743829976,-142.4977752536759,-9.198927669728166,-7.905398511112683,37.73683407178427,-2.6487666997619805,3.43,1.62,,,,97.6,2439.0,6.5,718102,642585,668939,663624,624428,679631,622761,669720,656775,663630,54.02,,,,,,,,85,3,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,185.0,0.0,-0.065,Matt,Chapman
FF,2023-05-20,98.1,-0.28,7.11,"Chapman, Matt",656305,642585,,swinging_strike,,,,,1,Matt Chapman strikes out swinging.,R,R,R,TOR,BAL,S,,,1,0,2023,-0.5,1.93,-0.65,3.43,,624415.0,,0,10,Bot,,,,,668939,,,0.155585256396192,-142.62713789551412,-8.903087659798828,-6.794817467792044,36.45379295552764,-3.996197778633808,3.43,1.62,,,,97.7,2451.0,6.4,718102,642585,668939,663624,624428,679631,622761,669720,656775,663630,54.15,,,,,,,,85,2,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,184.0,0.0,-0.105,Matt,Chapman
FF,2023-05-20,97.4,-0.02,7.12,"Chapman, Matt",656305,642585,,ball,,,,,11,Matt Chapman strikes out swinging.,R,R,R,TOR,BAL,B,,,0,0,2023,-0.44,2.09,-0.17,4.4,,624415.0,,0,10,Bot,,,,,668939,,,0.606632279142522,-141.5838991082166,-6.500442125463619,-6.052401344043841,37.96477769479768,-2.876631823806972,3.37,1.62,,,,96.7,2431.0,6.3,718102,642585,668939,663624,624428,679631,622761,669720,656775,663630,54.15,,,,,,,,85,1,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,185.0,0.0,0.069,Matt,Chapman
