pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,player_first_name,player_last_name
CH,2023-04-23,78.5,-1.33,6.35,"Arozarena, Randy",668227,608337,,swinging_strike,,,,,8,Randy Arozarena walks.,R,R,R,TB,CWS,S,,,1,1,2023,-1.22,1.07,-0.16,1.44,,677551.0,,1,1,Bot,,,,,664874,,,4.7950190586958845,-114.11491961197316,-5.786009025807394,-11.521205646885162,20.6105241403843,-21.933230308895453,3.2,1.5,,,,78.8,1524,6.5,718457,608337,664874,683734,672820,669394,462101,643217,673357,657757,53.97,,,,,,,,7,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,223,0.0,-0.1,Randy,Arozarena
FF,2023-04-23,92.3,2.66,6.22,"Arozarena, Randy",668227,621383,field_out,hit_into_play,,,,,3,Randy Arozarena flies out to right fielder Gavin Sheets.,R,R,L,TB,CWS,X,9.0,fly_ball,2,1,2023,0.0,1.53,0.32,2.99,,,677551.0,0,8,Bot,203.61,112.53,,,664874,,,-5.886033774302477,-134.16038636021767,-5.617398720367083,1.399512961713434,31.92786728775141,-12.648234416490768,3.2,1.5,287.0,88.9,44.0,91.0,2080,5.8,718457,621383,664874,683734,672820,669394,462101,643217,673357,657757,54.72,0.009,0.01,0.0,1.0,0.0,0.0,3.0,57,4,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,150,-0.004,-0.391,Randy,Arozarena
SL,2023-04-23,83.1,-1.47,6.31,"Arozarena, Randy",668227,608337,,blocked_ball,,,,,14,Randy Arozarena walks.,R,R,R,TB,CWS,B,,,0,1,2023,0.22,0.08,0.59,-0.02,,677551.0,,1,1,Bot,,,,,664874,,,4.300922227647387,-120.70411448922594,-8.10104863510424,1.113531270763748,27.40642517808528,-29.777704827826128,3.28,1.49,,,,82.8,1961,6.6,718457,608337,664874,683734,672820,669394,462101,643217,673357,657757,53.92,,,,,,,,7,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,36,0.0,0.024,Randy,Arozarena
CH,2023-04-23,79.1,-1.34,6.27,"Arozarena, Randy",668227,608337,,swinging_strike,,,,,8,Randy Arozarena walks.,R,R,R,TB,CWS,S,,,0,0,2023,-1.32,1.09,0.26,1.55,,677551.0,,1,1,Bot,,,,,664874,,,5.988972603793392,-114.9258017185172,-5.512626006018408,-12.833316342259204,21.960445302503103,-21.705409676873856,3.2,1.5,,,,79.4,1495,6.7,718457,608337,664874,683734,672820,669394,462101,643217,673357,657757,53.84,,,,,,,,7,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,221,0.0,-0.059,Randy,Arozarena
SL,2023-04-23,86.1,2.78,6.13,"Arozarena, Randy",668227,621383,,called_strike,,,,,8,Randy Arozarena flies out to right fielder Gavin Sheets.,R,R,L,TB,CWS,S,,,2,0,2023,-0.49,0.33,-0.02,1.95,,,677551.0,0,8,Bot,,,,,664874,,,-5.608610030722262,-125.2854874772643,-4.297887995824383,-3.9731242450466544,26.246032962343094,-27.982351374246253,3.29,1.46,,,,85.3,2276,5.9,718457,621383,664874,683734,672820,669394,462101,643217,673357,657757,54.63,,,,,,,,57,3,Slider,4,1,4,1,1,4,4,1,Standard,Standard,188,0.0,-0.09,Randy,Arozarena
FF,2023-04-23,91.8,2.87,6.29,"Arozarena, Randy",668227,621383,,ball,,,,,12,Randy Arozarena flies out to right fielder Gavin Sheets.,R,R,L,TB,CWS,B,,,1,0,2023,0.23,1.43,1.9,2.62,,,677551.0,0,8,Bot,,,,,664874,,,-2.915905414471379,-133.46903446065693,-6.396780912893408,3.447322995193076,31.060845313032736,-13.924202296743973,3.31,1.52,,,,90.5,2064,5.8,718457,621383,664874,683734,672820,669394,462101,643217,673357,657757,54.75,,,,,,,,57,2,4-Seam Fastball,4,1,4,1,1,4,4,1,Standard,Standard,147,0.0,0.085,Randy,Arozarena
CU,2023-04-23,80.0,3.12,6.13,"Arozarena, Randy",668227,621383,,ball,,,,,12,Randy Arozarena flies out to right fielder Gavin Sheets.,R,R,L,TB,CWS,B,,,0,0,2023,-0.9,0.63,0.07,4.74,,,677551.0,0,8,Bot,,,,,664874,,,-4.954087533275733,-116.3542464622419,2.4535314254664837,-7.231319072516236,22.46400047826205,-27.13081946307233,3.44,1.47,,,,79.0,2288,5.7,718457,621383,664874,683734,672820,669394,462101,643217,673357,657757,54.83,,,,,,,,57,1,Curveball,4,1,4,1,1,4,4,1,Standard,Standard,277,0.0,0.037,Randy,Arozarena
FF,2023-04-22,96.3,-0.8,6.28,"Arozarena, Randy",668227,656302,field_out,hit_into_play,,,,,3,Randy Arozarena flies out sharply to right fielder Eloy Jimenez.,R,R,R,TB,CWS,X,9.0,fly_ball,1,0,2023,-0.28,1.74,0.65,2.94,,,,1,3,Bot,187.89,81.8,,,664874,,,4.437125766912964,-140.01105823096628,-7.175279719060753,-4.67617351960854,32.27646336883517,-7.850472956791228,3.24,1.51,327.0,100.2,45.0,95.7,2625,6.0,718477,656302,664874,683734,663853,669394,462101,643217,673357,650391,54.46,0.054,0.099,0.0,1.0,0.0,0.0,3.0,24,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,196,-0.015,-0.2,Randy,Arozarena
SL,2023-04-22,86.6,-1.24,6.01,"Arozarena, Randy",668227,656302,,ball,,,,,14,Randy Arozarena flies out sharply to right fielder Eloy Jimenez.,R,R,R,TB,CWS,B,,,0,0,2023,0.35,-0.3,1.16,0.61,,,,1,3,Bot,,,,,664874,,,4.985472066243505,-125.99734609289808,-6.061804203806532,2.6231988857653272,26.53743389334099,-34.2712500970554,3.13,1.41,,,,86.2,3059,6.1,718477,656302,664874,683734,663853,669394,462101,643217,673357,650391,54.38,,,,,,,,24,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,52,0.0,0.029,Randy,Arozarena
SL,2023-04-22,95.2,-1.44,5.88,"Arozarena, Randy",668227,666619,strikeout,swinging_strike,,,,,9,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,2.0,,1,2,2023,0.43,0.13,0.67,1.44,,650490.0,,2,7,Bot,,,,,664874,,,4.604990245922231,-138.4679572447496,-6.353848521889333,4.530731527936619,31.019967464468987,-29.26280583322624,3.24,1.51,,,,95.9,2740,6.7,718477,666619,664874,683734,663853,669394,462101,643217,673357,650391,53.75,,,0.0,1.0,0.0,0.0,,56,4,Slider,3,2,3,2,2,3,3,2,Standard,Standard,137,-0.031,-0.225,Randy,Arozarena
SI,2023-04-22,101.6,-1.17,6.04,"Arozarena, Randy",668227,666619,,called_strike,,,,,1,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,,,1,1,2023,-1.16,0.78,-0.79,2.98,,650490.0,,2,7,Bot,,,,,664874,,,3.881226108534255,-147.8635765183242,-5.231179117838592,-17.945735620902017,35.224366696106614,-19.66533391316112,3.65,1.51,,,,102.8,2547,6.9,718477,666619,664874,683734,663853,669394,462101,643217,673357,650391,53.6,,,,,,,,56,3,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,210,0.0,-0.071,Randy,Arozarena
SI,2023-04-22,102.3,-1.09,6.0,"Arozarena, Randy",668227,666619,,ball,,,,,11,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,B,,,0,1,2023,-1.32,0.5,-1.39,2.72,,650490.0,,2,7,Bot,,,,,664874,,,2.360157637861072,-148.79853296945888,-5.14088411408587,-20.13060521002722,38.94405908007767,-23.749189262282528,3.15,1.43,,,,101.8,2491,6.3,718477,666619,664874,683734,663853,669394,462101,643217,673357,650391,54.24,,,,,,,,56,2,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,217,0.0,0.028,Randy,Arozarena
SI,2023-04-22,103.1,-1.09,6.13,"Arozarena, Randy",668227,666619,,swinging_strike,,,,,13,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,,,0,0,2023,-1.35,0.77,-0.13,1.02,,650490.0,,2,7,Bot,,,,,664874,,,6.038323224624775,-149.6349129200484,-11.199434766568157,-21.70008239627036,38.06157958769356,-17.967976437176105,3.24,1.51,,,,103.4,2521,6.7,718477,666619,664874,683734,663853,669394,462101,643217,673357,650391,53.78,,,,,,,,56,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,218,0.0,-0.054,Randy,Arozarena
FF,2023-04-22,95.8,-1.37,6.19,"Arozarena, Randy",668227,656302,home_run,hit_into_play,,,,,5,Randy Arozarena homers (5) on a fly ball to left center field.   Yandy Diaz scores.,R,R,R,TB,CWS,X,,fly_ball,2,2,2023,0.11,1.58,0.04,2.24,,,650490.0,1,1,Bot,64.74,56.1,,,664874,,,3.4821267304877503,-139.2026063168653,-8.32396882320024,0.6085983567631059,33.04953680180217,-9.92794706492437,3.24,1.51,384.0,96.9,31.0,95.3,2418,6.2,718477,656302,664874,683734,663853,669394,462101,643217,673357,650391,54.27,0.349,0.621,2.0,1.0,0.0,3.0,5.0,6,5,4-Seam Fastball,0,0,0,0,0,2,2,0,Standard,Standard,189,0.174,1.746,Randy,Arozarena
SL,2023-04-22,87.5,-1.65,5.91,"Arozarena, Randy",668227,656302,,blocked_ball,,,,,14,Randy Arozarena homers (5) on a fly ball to left center field.   Yandy Diaz scores.,R,R,R,TB,CWS,B,,,1,2,2023,0.3,0.29,1.11,0.58,,,650490.0,1,1,Bot,,,,,664874,,,6.054128113565769,-127.22873846777225,-7.260207937262644,1.9476747704286912,26.91037015700528,-27.7346904533913,3.26,1.47,,,,87.3,2830,6.3,718477,656302,664874,683734,663853,669394,462101,643217,673357,650391,54.23,,,,,,,,6,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,98,0.0,0.051,Randy,Arozarena
SL,2023-04-22,87.5,-1.7,5.89,"Arozarena, Randy",668227,656302,,blocked_ball,,,,,14,Randy Arozarena homers (5) on a fly ball to left center field.   Yandy Diaz scores.,R,R,R,TB,CWS,B,,,0,2,2023,0.14,0.24,0.71,0.24,,,650490.0,1,1,Bot,,,,,664874,,,5.524668219763295,-127.1877348415841,-7.946889397150855,0.3033298753781545,26.71461627460349,-28.095247369346712,3.28,1.49,,,,87.3,2771,6.2,718477,656302,664874,683734,663853,669394,462101,643217,673357,650391,54.25,,,,,,,,6,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,113,0.0,0.022,Randy,Arozarena
SL,2023-04-22,86.3,-1.55,5.91,"Arozarena, Randy",668227,656302,,swinging_strike,,,,,9,Randy Arozarena homers (5) on a fly ball to left center field.   Yandy Diaz scores.,R,R,R,TB,CWS,S,,,0,1,2023,0.06,0.24,0.58,1.55,,,650490.0,1,1,Bot,,,,,664874,,,4.952245940419474,-125.55528141417616,-4.632105118100663,-0.3828605224180419,26.08514150580229,-28.860375483283168,3.24,1.51,,,,86.1,2869,6.2,718477,656302,664874,683734,663853,669394,462101,643217,673357,650391,54.25,,,,,,,,6,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,90,0.0,-0.061,Randy,Arozarena
SL,2023-04-22,85.7,-1.77,5.88,"Arozarena, Randy",668227,656302,,called_strike,,,,,7,Randy Arozarena homers (5) on a fly ball to left center field.   Yandy Diaz scores.,R,R,R,TB,CWS,S,,,0,0,2023,0.09,0.3,-0.46,1.85,,,650490.0,1,1,Bot,,,,,664874,,,2.915790315805577,-124.82179657975593,-3.867764785599718,0.2988927620070687,25.860723131895856,-28.434261480387853,3.2,1.44,,,,85.8,2777,6.3,718477,656302,664874,683734,663853,669394,462101,643217,673357,650391,54.16,,,,,,,,6,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,85,0.0,-0.054,Randy,Arozarena
SL,2023-04-22,83.9,-1.65,5.64,"Arozarena, Randy",668227,641871,single,hit_into_play,,,,,8,Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.   Yandy Diaz scores.,R,R,R,TB,CWS,X,7.0,ground_ball,3,1,2023,0.49,0.23,0.21,1.8,650490.0,,,1,5,Bot,76.84,119.57,,,664874,,,3.359708733085008,-122.25203612452157,-2.999107590514675,4.280015412488825,23.288680124723257,-29.479236377793843,3.24,1.51,6.0,95.6,-20.0,84.9,2431,6.8,718477,641871,664874,683734,663853,669394,462101,643217,673357,650391,53.74,0.126,0.124,0.9,1.0,1.0,0.0,2.0,40,5,Slider,2,2,2,2,2,3,3,2,Strategic,Standard,140,0.076,0.471,Randy,Arozarena
SL,2023-04-22,86.9,-1.57,5.63,"Arozarena, Randy",668227,641871,,ball,,,,,14,Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.   Yandy Diaz scores.,R,R,R,TB,CWS,B,,,2,1,2023,0.44,0.37,1.84,1.91,650490.0,,,1,5,Bot,,,,,664874,,,7.330824312723091,-126.4394971931034,-3.541273105104343,3.315697809438415,24.9837722476705,-27.644635645067893,3.01,1.36,,,,87.9,2537,6.9,718477,641871,664874,683734,663853,669394,462101,643217,673357,650391,53.63,,,,,,,,40,4,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,172,0.0,0.211,Randy,Arozarena
SL,2023-04-22,90.6,-0.69,6.13,"Arozarena, Randy",668227,669424,single,hit_into_play,,,,,5,Randy Arozarena singles on a line drive to right fielder Adam Haseley.   Vidal Brujan scores.    Wander Franco to 2nd.,R,R,R,TB,CWS,X,9.0,line_drive,0,0,2023,0.27,0.56,0.13,2.2,,660644.0,677551.0,1,10,Bot,169.41,96.32,,,664874,,,1.470925605941715,-131.9721752620443,-5.062019935332978,2.857220264246868,28.14544332349407,-24.789779231263488,3.24,1.51,222.0,88.5,15.0,89.8,2448,5.7,718477,669424,664874,683734,672820,669394,462101,643217,673357,656514,54.78,0.974,0.909,0.9,1.0,1.0,0.0,4.0,76,1,Slider,3,3,3,3,3,4,4,3,Standard,Standard,206,0.297,0.943,Randy,Arozarena
CH,2023-04-22,86.7,-1.57,5.75,"Arozarena, Randy",668227,641871,,swinging_strike,,,,,2,Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.   Yandy Diaz scores.,R,R,R,TB,CWS,S,,,2,0,2023,-1.42,0.36,-0.17,2.9,650490.0,,,1,5,Bot,,,,,664874,,,6.298727521239274,-126.19304750565696,-1.35458789966932,-16.411706720564506,26.12120436104848,-28.261789919927374,3.24,1.51,,,,87.5,1841,6.8,718477,641871,664874,683734,663853,669394,462101,643217,673357,650391,53.71,,,,,,,,40,3,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,228,0.0,-0.152,Randy,Arozarena
SL,2023-04-22,85.5,-1.58,5.54,"Arozarena, Randy",668227,641871,,blocked_ball,,,,,14,Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.   Yandy Diaz scores.,R,R,R,TB,CWS,B,,,1,0,2023,0.21,0.31,1.84,-0.05,650490.0,,677551.0,0,5,Bot,,,,,664874,,,7.684811860291023,-124.11220252151026,-7.516286809777605,0.5264530605307916,25.915478469914017,-27.608069863458557,3.46,1.45,,,,85.9,2461,6.8,718477,641871,664874,683734,663853,669394,462101,643217,673357,650391,53.69,,,,,,,,40,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,193,-0.087,0.054,Randy,Arozarena
CH,2023-04-22,85.1,-1.4,5.75,"Arozarena, Randy",668227,641871,,ball,,,,,11,Randy Arozarena singles on a ground ball to left fielder Andrew Benintendi.   Yandy Diaz scores.,R,R,R,TB,CWS,B,,,0,0,2023,-1.22,0.48,-1.12,3.26,650490.0,,677551.0,0,5,Bot,,,,,664874,,,3.140879605839864,-123.86886643136154,-0.4592741043797065,-13.164681213390546,26.40463313210712,-27.359307983070497,3.29,1.55,,,,85.7,1663,6.8,718477,641871,664874,683734,663853,669394,462101,643217,673357,650391,53.72,,,,,,,,40,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,220,0.0,-0.005,Randy,Arozarena
SL,2023-04-21,85.2,-2.39,5.62,"Arozarena, Randy",668227,656629,strikeout,swinging_strike,,,,,3,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,2.0,,1,2,2023,0.72,0.15,0.47,2.89,,,,0,5,Bot,,,,,518735,,,5.281989351404213,-123.99272574417164,-0.3298798979778005,6.187235009252484,27.05376623249897,-30.83256959206668,3.25,1.5,,,,85.1,2528,6.4,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,54.07,,,0.0,1.0,0.0,0.0,,49,4,Slider,5,7,5,7,7,5,5,7,Standard,Standard,55,-0.031,-0.175,Randy,Arozarena
FF,2023-04-21,97.4,-2.13,5.82,"Arozarena, Randy",668227,656629,,ball,,,,,12,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,B,,,0,2,2023,-0.6,1.66,0.02,4.47,,,,0,5,Bot,,,,,518735,,,7.224071607477931,-141.63286353773003,-1.89454379520471,-9.864789626068866,35.20650264986321,-9.664505311193924,3.08,1.5,,,,97.8,2642,6.8,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.74,,,,,,,,49,3,4-Seam Fastball,5,7,5,7,7,5,5,7,Standard,Standard,205,0.0,0.026,Randy,Arozarena
SL,2023-04-21,86.0,-2.5,5.6,"Arozarena, Randy",668227,656629,,foul,,,,,9,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,,,0,1,2023,0.47,-0.05,0.65,1.91,,,,0,5,Bot,,,,,518735,,,6.546201315445562,-125.19062026774824,-2.413641665305841,3.574128624836779,25.54323636586105,-32.38273462309332,3.25,1.5,2.0,87.7,-50.0,86.3,2535,6.5,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,54.02,,,,,,,,49,2,Slider,5,7,5,7,7,5,5,7,Standard,Standard,70,0.0,-0.049,Randy,Arozarena
SL,2023-04-21,86.0,-2.53,5.62,"Arozarena, Randy",668227,656629,,called_strike,,,,,9,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,,,0,0,2023,0.38,0.03,0.34,1.9,,,,0,5,Bot,,,,,518735,,,6.078831883457619,-125.08683886129764,-2.6442826850699763,2.7664773722987257,25.165685310527948,-31.57557537349387,3.1,1.5,,,,86.5,2462,6.6,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.85,,,,,,,,49,1,Slider,5,7,5,7,7,5,5,7,Standard,Standard,56,0.0,-0.037,Randy,Arozarena
FF,2023-04-21,98.7,-2.34,5.74,"Arozarena, Randy",668227,656629,strikeout,swinging_strike,,,,,11,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,2.0,,3,2,2023,-0.77,1.69,-0.03,3.43,,,,1,3,Bot,,,,,518735,,,8.169947210514383,-143.4599975745957,-4.819004819357319,-12.580015009961253,33.17260679407139,-7.896945851764086,3.25,1.5,,,,99.9,2535,7.0,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.5,,,0.0,1.0,0.0,0.0,,32,7,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,215,-0.018,-0.211,Randy,Arozarena
FF,2023-04-21,97.1,-2.32,5.71,"Arozarena, Randy",668227,656629,,foul,,,,,6,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,,,3,2,2023,-1.01,1.82,0.46,2.25,,,,1,3,Bot,,,,,518735,,,9.853655836393806,-140.73859238430805,-7.886893875330999,-15.807882545782146,35.50905935865183,-6.374070045653289,3.25,1.5,212.0,75.6,24.0,97.5,2695,7.0,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.52,,,,,,,,32,6,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,216,0.0,0.0,Randy,Arozarena
FF,2023-04-21,97.4,-2.22,5.81,"Arozarena, Randy",668227,656629,,called_strike,,,,,2,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,,,3,1,2023,-0.96,1.79,-0.03,3.26,,,,1,3,Bot,,,,,518735,,,8.150931832592414,-141.47098822711112,-5.406428634977827,-14.792650834892516,35.40735398577693,-7.200862242188605,3.23,1.52,,,,97.6,2628,6.7,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.77,,,,,,,,32,5,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,212,0.0,-0.069,Randy,Arozarena
FF,2023-04-21,96.1,-2.35,5.78,"Arozarena, Randy",668227,656629,,ball,,,,,12,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,B,,,2,1,2023,-0.76,1.77,1.05,3.75,,,,1,3,Bot,,,,,518735,,,10.770802810036564,-139.47476215562006,-3.729975265854449,-12.49196606294306,34.95988099009619,-8.57010967498881,3.05,1.5,,,,96.1,2559,6.7,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.81,,,,,,,,32,4,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,212,0.0,0.079,Randy,Arozarena
FF,2023-04-21,96.3,-2.42,5.69,"Arozarena, Randy",668227,656629,,called_strike,,,,,3,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,S,,,2,0,2023,-0.91,1.63,0.74,2.88,,,,1,3,Bot,,,,,518735,,,10.532171962512168,-139.6768422665042,-5.586972014900015,-14.385367419760549,33.53831915925079,-9.709816923270814,3.03,1.41,,,,96.8,2603,6.9,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.59,,,,,,,,32,3,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,213,0.0,-0.045,Randy,Arozarena
FF,2023-04-21,97.3,-2.33,5.83,"Arozarena, Randy",668227,656629,,ball,,,,,13,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,B,,,1,0,2023,-0.95,1.78,-1.5,2.11,,,,1,3,Bot,,,,,518735,,,4.433230257956946,-141.34293545310672,-8.534815126538339,-13.7322716991009,35.29427919747161,-6.54409011508193,3.16,1.5,,,,97.4,2655,6.7,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.85,,,,,,,,32,2,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,211,0.0,0.045,Randy,Arozarena
FF,2023-04-21,97.5,-2.19,5.87,"Arozarena, Randy",668227,656629,,ball,,,,,11,Randy Arozarena strikes out swinging.,R,R,R,TB,CWS,B,,,0,0,2023,-0.84,1.77,-0.5,3.59,,,,1,3,Bot,,,,,518735,,,6.535045283497647,-141.7915799819727,-4.675877932741414,-12.897984146546092,35.2569609294384,-7.435140528717389,3.19,1.5,,,,97.6,2616,6.6,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.93,,,,,,,,32,1,4-Seam Fastball,4,6,4,6,6,4,4,6,Standard,Standard,214,0.0,0.029,Randy,Arozarena
FF,2023-04-21,94.8,-2.24,5.83,"Arozarena, Randy",668227,656629,walk,ball,,,,,11,Randy Arozarena walks.   Brandon Lowe to 2nd.,R,R,R,TB,CWS,B,,,3,2,2023,-0.67,1.54,-0.47,4.06,,,664040.0,1,1,Bot,,,,,518735,,,6.13599718323922,-137.82840131505657,-2.326270300959368,-9.918767262223556,33.7858377948218,-12.387786541863989,3.05,1.5,,,,94.5,2474,6.4,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,54.11,,,0.7,1.0,0.0,0.0,,6,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214,0.035,0.308,Randy,Arozarena
SL,2023-04-21,86.5,-2.34,5.73,"Arozarena, Randy",668227,656629,,foul,,,,,14,Randy Arozarena walks.   Brandon Lowe to 2nd.,R,R,R,TB,CWS,S,,,3,2,2023,0.36,-0.08,0.98,1.83,,,664040.0,1,1,Bot,,,,,518735,,,7.236066599748841,-125.78348450987426,-2.9725560071075963,2.4684105814570003,24.21519063101086,-32.60798160743022,3.25,1.5,137.0,67.9,70.0,87.2,2575,6.7,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.82,,,,,,,,6,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,55,0.0,0.0,Randy,Arozarena
SL,2023-04-21,86.8,-2.36,5.62,"Arozarena, Randy",668227,656629,,blocked_ball,,,,,14,Randy Arozarena walks.   Brandon Lowe to 2nd.,R,R,R,TB,CWS,B,,,2,2,2023,0.32,-0.01,1.95,0.5,,,664040.0,1,1,Bot,,,,,518735,,,9.658939927835895,-126.06397157298623,-6.044045093019019,1.4283964788178392,25.60761157097084,-31.20592651132415,3.1,1.5,,,,87.0,2512,6.5,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,54.01,,,,,,,,6,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,85,0.0,0.114,Randy,Arozarena
FF,2023-04-21,94.6,-2.15,5.87,"Arozarena, Randy",668227,656629,,ball,,,,,12,Randy Arozarena walks.   Brandon Lowe to 2nd.,R,R,R,TB,CWS,B,,,1,2,2023,-0.9,1.58,0.4,3.68,,,664040.0,1,1,Bot,,,,,518735,,,8.67082851980811,-137.37074077776666,-3.4980335640536664,-13.393911832512066,34.05116501809445,-11.68451955335468,3.13,1.5,,,,94.4,2531,6.5,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.96,,,,,,,,6,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218,0.0,0.051,Randy,Arozarena
FF,2023-04-21,95.6,-2.06,5.85,"Arozarena, Randy",668227,656629,,called_strike,,,,,6,Randy Arozarena walks.   Brandon Lowe to 2nd.,R,R,R,TB,CWS,S,,,1,1,2023,-0.89,1.64,0.82,2.31,,,664040.0,1,1,Bot,,,,,518735,,,9.64608951933116,-138.71952171513715,-7.374664876543277,-13.83063965919171,34.51305686464393,-9.528660375348434,3.08,1.5,,,,95.6,2583,6.7,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.79,,,,,,,,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,0.0,-0.064,Randy,Arozarena
FF,2023-04-21,95.6,-2.41,5.75,"Arozarena, Randy",668227,656629,,ball,,,,,11,Randy Arozarena walks.   Brandon Lowe to 2nd.,R,R,R,TB,CWS,B,,,0,1,2023,-1.1,1.36,-1.34,3.49,,,664040.0,1,1,Bot,,,,,518735,,,5.345056056514762,-139.03041446864336,-3.392970820093549,-15.430386579777796,34.18149297117296,-14.006593598302922,3.11,1.5,,,,96.0,2562,6.8,718486,656629,518735,683734,672820,669394,462101,643217,673357,693049,53.72,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216,0.0,0.025,Randy,Arozarena
